INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-05-19T07:00:00-00:00,2020-05-19T08:00:00-00:00,ALL,2020-05-19,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19863.35,1
2020-05-20T06:00:00-00:00,2020-05-20T07:00:00-00:00,ALL,2020-05-19,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20936.67,1
2020-05-19T23:00:00-00:00,2020-05-20T00:00:00-00:00,ALL,2020-05-19,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22136.95,1
2020-05-20T00:00:00-00:00,2020-05-20T01:00:00-00:00,ALL,2020-05-19,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23256.58,1
2020-05-19T09:00:00-00:00,2020-05-19T10:00:00-00:00,ALL,2020-05-19,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18749.09,1
2020-05-19T11:00:00-00:00,2020-05-19T12:00:00-00:00,ALL,2020-05-19,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18866.73,1
2020-05-19T15:00:00-00:00,2020-05-19T16:00:00-00:00,ALL,2020-05-19,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21459.12,1
2020-05-19T21:00:00-00:00,2020-05-19T22:00:00-00:00,ALL,2020-05-19,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21083.57,1
2020-05-20T01:00:00-00:00,2020-05-20T02:00:00-00:00,ALL,2020-05-19,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24265.26,1
2020-05-19T16:00:00-00:00,2020-05-19T17:00:00-00:00,ALL,2020-05-19,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21286.24,1
2020-05-20T03:00:00-00:00,2020-05-20T04:00:00-00:00,ALL,2020-05-19,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25342.36,1
2020-05-19T08:00:00-00:00,2020-05-19T09:00:00-00:00,ALL,2020-05-19,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19115.82,1
2020-05-19T17:00:00-00:00,2020-05-19T18:00:00-00:00,ALL,2020-05-19,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21078.45,1
2020-05-20T04:00:00-00:00,2020-05-20T05:00:00-00:00,ALL,2020-05-19,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24313.46,1
2020-05-19T12:00:00-00:00,2020-05-19T13:00:00-00:00,ALL,2020-05-19,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19516.05,1
2020-05-20T02:00:00-00:00,2020-05-20T03:00:00-00:00,ALL,2020-05-19,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24830.09,1
2020-05-19T14:00:00-00:00,2020-05-19T15:00:00-00:00,ALL,2020-05-19,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21242.83,1
2020-05-19T18:00:00-00:00,2020-05-19T19:00:00-00:00,ALL,2020-05-19,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20914.72,1
2020-05-19T20:00:00-00:00,2020-05-19T21:00:00-00:00,ALL,2020-05-19,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20881.42,1
2020-05-19T22:00:00-00:00,2020-05-19T23:00:00-00:00,ALL,2020-05-19,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21491.75,1
2020-05-19T10:00:00-00:00,2020-05-19T11:00:00-00:00,ALL,2020-05-19,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18528.62,1
2020-05-19T13:00:00-00:00,2020-05-19T14:00:00-00:00,ALL,2020-05-19,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20698.42,1
2020-05-20T05:00:00-00:00,2020-05-20T06:00:00-00:00,ALL,2020-05-19,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22586.9,1
