INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-10-23T00:00:00-00:00,2020-10-23T01:00:00-00:00,ALL,2020-10-22,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27848.69,1
2020-10-23T05:00:00-00:00,2020-10-23T06:00:00-00:00,ALL,2020-10-22,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23860.25,1
2020-10-23T03:00:00-00:00,2020-10-23T04:00:00-00:00,ALL,2020-10-22,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27162.1,1
2020-10-23T01:00:00-00:00,2020-10-23T02:00:00-00:00,ALL,2020-10-22,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28318.65,1
2020-10-22T15:00:00-00:00,2020-10-22T16:00:00-00:00,ALL,2020-10-22,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24674.76,1
2020-10-22T11:00:00-00:00,2020-10-22T12:00:00-00:00,ALL,2020-10-22,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20436.06,1
2020-10-22T07:00:00-00:00,2020-10-22T08:00:00-00:00,ALL,2020-10-22,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21539.71,1
2020-10-22T20:00:00-00:00,2020-10-22T21:00:00-00:00,ALL,2020-10-22,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24871.12,1
2020-10-22T17:00:00-00:00,2020-10-22T18:00:00-00:00,ALL,2020-10-22,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24153.64,1
2020-10-23T02:00:00-00:00,2020-10-23T03:00:00-00:00,ALL,2020-10-22,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28185.59,1
2020-10-22T23:00:00-00:00,2020-10-23T00:00:00-00:00,ALL,2020-10-22,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27418.66,1
2020-10-22T18:00:00-00:00,2020-10-22T19:00:00-00:00,ALL,2020-10-22,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24143.21,1
2020-10-23T06:00:00-00:00,2020-10-23T07:00:00-00:00,ALL,2020-10-22,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22281.75,1
2020-10-22T19:00:00-00:00,2020-10-22T20:00:00-00:00,ALL,2020-10-22,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24363.69,1
2020-10-22T22:00:00-00:00,2020-10-22T23:00:00-00:00,ALL,2020-10-22,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26483.59,1
2020-10-22T16:00:00-00:00,2020-10-22T17:00:00-00:00,ALL,2020-10-22,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24405.58,1
2020-10-22T08:00:00-00:00,2020-10-22T09:00:00-00:00,ALL,2020-10-22,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20890.98,1
2020-10-22T14:00:00-00:00,2020-10-22T15:00:00-00:00,ALL,2020-10-22,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24205.98,1
2020-10-22T13:00:00-00:00,2020-10-22T14:00:00-00:00,ALL,2020-10-22,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23199.51,1
2020-10-22T09:00:00-00:00,2020-10-22T10:00:00-00:00,ALL,2020-10-22,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20331.22,1
2020-10-23T04:00:00-00:00,2020-10-23T05:00:00-00:00,ALL,2020-10-22,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25727.49,1
2020-10-22T21:00:00-00:00,2020-10-22T22:00:00-00:00,ALL,2020-10-22,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25724.51,1
2020-10-22T10:00:00-00:00,2020-10-22T11:00:00-00:00,ALL,2020-10-22,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20119.29,1
2020-10-22T12:00:00-00:00,2020-10-22T13:00:00-00:00,ALL,2020-10-22,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21465.64,1
2020-10-22T12:00:00-00:00,2020-10-22T13:00:00-00:00,LOAD,2020-10-22,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2020-10-22T15:00:00-00:00,2020-10-22T16:00:00-00:00,LOAD,2020-10-22,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-22T11:00:00-00:00,2020-10-22T12:00:00-00:00,LOAD,2020-10-22,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-10-23T06:00:00-00:00,2020-10-23T07:00:00-00:00,LOAD,2020-10-22,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-23T04:00:00-00:00,2020-10-23T05:00:00-00:00,LOAD,2020-10-22,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-23T02:00:00-00:00,2020-10-23T03:00:00-00:00,LOAD,2020-10-22,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-22T14:00:00-00:00,2020-10-22T15:00:00-00:00,LOAD,2020-10-22,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.11,2
2020-10-22T07:00:00-00:00,2020-10-22T08:00:00-00:00,LOAD,2020-10-22,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-22T21:00:00-00:00,2020-10-22T22:00:00-00:00,LOAD,2020-10-22,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-22T20:00:00-00:00,2020-10-22T21:00:00-00:00,LOAD,2020-10-22,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-22T13:00:00-00:00,2020-10-22T14:00:00-00:00,LOAD,2020-10-22,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2020-10-22T08:00:00-00:00,2020-10-22T09:00:00-00:00,LOAD,2020-10-22,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-23T05:00:00-00:00,2020-10-23T06:00:00-00:00,LOAD,2020-10-22,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-23T00:00:00-00:00,2020-10-23T01:00:00-00:00,LOAD,2020-10-22,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-22T22:00:00-00:00,2020-10-22T23:00:00-00:00,LOAD,2020-10-22,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-23T03:00:00-00:00,2020-10-23T04:00:00-00:00,LOAD,2020-10-22,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2020-10-22T23:00:00-00:00,2020-10-23T00:00:00-00:00,LOAD,2020-10-22,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-22T19:00:00-00:00,2020-10-22T20:00:00-00:00,LOAD,2020-10-22,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-22T18:00:00-00:00,2020-10-22T19:00:00-00:00,LOAD,2020-10-22,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-22T17:00:00-00:00,2020-10-22T18:00:00-00:00,LOAD,2020-10-22,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-22T16:00:00-00:00,2020-10-22T17:00:00-00:00,LOAD,2020-10-22,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-23T01:00:00-00:00,2020-10-23T02:00:00-00:00,LOAD,2020-10-22,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.7,2
2020-10-22T09:00:00-00:00,2020-10-22T10:00:00-00:00,LOAD,2020-10-22,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-22T10:00:00-00:00,2020-10-22T11:00:00-00:00,LOAD,2020-10-22,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-22T13:00:00-00:00,2020-10-22T14:00:00-00:00,LOAD,2020-10-22,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10661.09,3
2020-10-22T18:00:00-00:00,2020-10-22T19:00:00-00:00,LOAD,2020-10-22,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11704.31,3
2020-10-23T04:00:00-00:00,2020-10-23T05:00:00-00:00,LOAD,2020-10-22,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11826.11,3
