INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-07-25T02:00:00-00:00,2020-07-25T03:00:00-00:00,ALL,2020-07-24,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32208.16,1
2020-07-24T22:00:00-00:00,2020-07-24T23:00:00-00:00,ALL,2020-07-24,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30249.74,1
2020-07-24T09:00:00-00:00,2020-07-24T10:00:00-00:00,ALL,2020-07-24,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21768.29,1
2020-07-24T12:00:00-00:00,2020-07-24T13:00:00-00:00,ALL,2020-07-24,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22135.22,1
2020-07-24T17:00:00-00:00,2020-07-24T18:00:00-00:00,ALL,2020-07-24,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25292.62,1
2020-07-24T19:00:00-00:00,2020-07-24T20:00:00-00:00,ALL,2020-07-24,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26631.69,1
2020-07-25T03:00:00-00:00,2020-07-25T04:00:00-00:00,ALL,2020-07-24,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31343.58,1
2020-07-24T07:00:00-00:00,2020-07-24T08:00:00-00:00,ALL,2020-07-24,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23832.93,1
2020-07-24T21:00:00-00:00,2020-07-24T22:00:00-00:00,ALL,2020-07-24,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28948.5,1
2020-07-25T00:00:00-00:00,2020-07-25T01:00:00-00:00,ALL,2020-07-24,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32766.62,1
2020-07-24T08:00:00-00:00,2020-07-24T09:00:00-00:00,ALL,2020-07-24,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22643.96,1
2020-07-24T13:00:00-00:00,2020-07-24T14:00:00-00:00,ALL,2020-07-24,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23004.2,1
2020-07-24T15:00:00-00:00,2020-07-24T16:00:00-00:00,ALL,2020-07-24,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24526.23,1
2020-07-25T04:00:00-00:00,2020-07-25T05:00:00-00:00,ALL,2020-07-24,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29922.26,1
2020-07-24T14:00:00-00:00,2020-07-24T15:00:00-00:00,ALL,2020-07-24,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23946.32,1
2020-07-24T16:00:00-00:00,2020-07-24T17:00:00-00:00,ALL,2020-07-24,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24864.42,1
2020-07-24T18:00:00-00:00,2020-07-24T19:00:00-00:00,ALL,2020-07-24,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25787.46,1
2020-07-24T23:00:00-00:00,2020-07-25T00:00:00-00:00,ALL,2020-07-24,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31368.73,1
2020-07-25T01:00:00-00:00,2020-07-25T02:00:00-00:00,ALL,2020-07-24,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32980.19,1
2020-07-25T05:00:00-00:00,2020-07-25T06:00:00-00:00,ALL,2020-07-24,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27693.94,1
2020-07-24T10:00:00-00:00,2020-07-24T11:00:00-00:00,ALL,2020-07-24,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21303.73,1
