INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-07-05T09:00:00-00:00,2020-07-05T10:00:00-00:00,ALL,2020-07-05,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21203.06,1
2020-07-06T04:00:00-00:00,2020-07-06T05:00:00-00:00,ALL,2020-07-05,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30355.16,1
2020-07-06T02:00:00-00:00,2020-07-06T03:00:00-00:00,ALL,2020-07-05,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32678.01,1
2020-07-05T08:00:00-00:00,2020-07-05T09:00:00-00:00,ALL,2020-07-05,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22236.7,1
2020-07-05T13:00:00-00:00,2020-07-05T14:00:00-00:00,ALL,2020-07-05,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19575.99,1
2020-07-05T07:00:00-00:00,2020-07-05T08:00:00-00:00,ALL,2020-07-05,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23577.82,1
2020-07-05T14:00:00-00:00,2020-07-05T15:00:00-00:00,ALL,2020-07-05,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19762.26,1
2020-07-05T23:00:00-00:00,2020-07-06T00:00:00-00:00,ALL,2020-07-05,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31132.04,1
2020-07-06T06:00:00-00:00,2020-07-06T07:00:00-00:00,ALL,2020-07-05,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25301.43,1
2020-07-05T15:00:00-00:00,2020-07-05T16:00:00-00:00,ALL,2020-07-05,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20347.95,1
2020-07-05T20:00:00-00:00,2020-07-05T21:00:00-00:00,ALL,2020-07-05,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26051.91,1
2020-07-06T00:00:00-00:00,2020-07-06T01:00:00-00:00,ALL,2020-07-05,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32759.71,1
2020-07-06T01:00:00-00:00,2020-07-06T02:00:00-00:00,ALL,2020-07-05,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33193.1,1
2020-07-05T10:00:00-00:00,2020-07-05T11:00:00-00:00,ALL,2020-07-05,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20502.31,1
2020-07-05T18:00:00-00:00,2020-07-05T19:00:00-00:00,ALL,2020-07-05,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22808.22,1
2020-07-06T03:00:00-00:00,2020-07-06T04:00:00-00:00,ALL,2020-07-05,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32009.16,1
2020-07-06T05:00:00-00:00,2020-07-06T06:00:00-00:00,ALL,2020-07-05,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27885.85,1
2020-07-05T21:00:00-00:00,2020-07-05T22:00:00-00:00,ALL,2020-07-05,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27927.67,1
2020-07-05T16:00:00-00:00,2020-07-05T17:00:00-00:00,ALL,2020-07-05,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20988.19,1
2020-07-05T17:00:00-00:00,2020-07-05T18:00:00-00:00,ALL,2020-07-05,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21598.91,1
2020-07-05T22:00:00-00:00,2020-07-05T23:00:00-00:00,ALL,2020-07-05,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29599.48,1
2020-07-05T11:00:00-00:00,2020-07-05T12:00:00-00:00,ALL,2020-07-05,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20105.78,1
