INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-06-15T11:00:00-00:00,2020-06-15T12:00:00-00:00,ALL,2020-06-15,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19588.81,1
2020-06-16T01:00:00-00:00,2020-06-16T02:00:00-00:00,ALL,2020-06-15,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30338.25,1
2020-06-15T23:00:00-00:00,2020-06-16T00:00:00-00:00,ALL,2020-06-15,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28848.16,1
2020-06-15T07:00:00-00:00,2020-06-15T08:00:00-00:00,ALL,2020-06-15,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21196.41,1
2020-06-15T14:00:00-00:00,2020-06-15T15:00:00-00:00,ALL,2020-06-15,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22382.63,1
2020-06-15T15:00:00-00:00,2020-06-15T16:00:00-00:00,ALL,2020-06-15,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22967.55,1
2020-06-15T12:00:00-00:00,2020-06-15T13:00:00-00:00,ALL,2020-06-15,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20509.22,1
2020-06-15T18:00:00-00:00,2020-06-15T19:00:00-00:00,ALL,2020-06-15,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24478.21,1
2020-06-15T10:00:00-00:00,2020-06-15T11:00:00-00:00,ALL,2020-06-15,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19324.44,1
2020-06-15T17:00:00-00:00,2020-06-15T18:00:00-00:00,ALL,2020-06-15,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23845.12,1
2020-06-16T03:00:00-00:00,2020-06-16T04:00:00-00:00,ALL,2020-06-15,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29660.65,1
