INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2017-05-13T07:00:00-00:00,2017-05-13T08:00:00-00:00,ALL,2017-05-13,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21180.42,1
2017-05-14T06:00:00-00:00,2017-05-14T07:00:00-00:00,ALL,2017-05-13,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21550.04,1
2017-05-13T10:00:00-00:00,2017-05-13T11:00:00-00:00,ALL,2017-05-13,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19660.74,1
2017-05-13T19:00:00-00:00,2017-05-13T20:00:00-00:00,ALL,2017-05-13,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21987.41,1
2017-05-13T20:00:00-00:00,2017-05-13T21:00:00-00:00,ALL,2017-05-13,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21925,1
2017-05-14T03:00:00-00:00,2017-05-14T04:00:00-00:00,ALL,2017-05-13,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25484.14,1
2017-05-13T17:00:00-00:00,2017-05-13T18:00:00-00:00,ALL,2017-05-13,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22273.86,1
2017-05-14T01:00:00-00:00,2017-05-14T02:00:00-00:00,ALL,2017-05-13,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24268.4,1
2017-05-14T05:00:00-00:00,2017-05-14T06:00:00-00:00,ALL,2017-05-13,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22846.72,1
2017-05-13T08:00:00-00:00,2017-05-13T09:00:00-00:00,ALL,2017-05-13,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20340.91,1
2017-05-13T18:00:00-00:00,2017-05-13T19:00:00-00:00,ALL,2017-05-13,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22097.76,1
2017-05-13T22:00:00-00:00,2017-05-13T23:00:00-00:00,ALL,2017-05-13,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22336.34,1
2017-05-13T23:00:00-00:00,2017-05-14T00:00:00-00:00,ALL,2017-05-13,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22878.67,1
2017-05-14T00:00:00-00:00,2017-05-14T01:00:00-00:00,ALL,2017-05-13,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23500.42,1
2017-05-13T12:00:00-00:00,2017-05-13T13:00:00-00:00,ALL,2017-05-13,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20337.3,1
2017-05-13T21:00:00-00:00,2017-05-13T22:00:00-00:00,ALL,2017-05-13,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22016.77,1
2017-05-13T11:00:00-00:00,2017-05-13T12:00:00-00:00,ALL,2017-05-13,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19899.65,1
2017-05-13T13:00:00-00:00,2017-05-13T14:00:00-00:00,ALL,2017-05-13,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21161.01,1
2017-05-14T04:00:00-00:00,2017-05-14T05:00:00-00:00,ALL,2017-05-13,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24219.78,1
2017-05-13T15:00:00-00:00,2017-05-13T16:00:00-00:00,ALL,2017-05-13,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22345.33,1
2017-05-13T14:00:00-00:00,2017-05-13T15:00:00-00:00,ALL,2017-05-13,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21662.51,1
2017-05-13T16:00:00-00:00,2017-05-13T17:00:00-00:00,ALL,2017-05-13,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22323.55,1
2017-05-14T02:00:00-00:00,2017-05-14T03:00:00-00:00,ALL,2017-05-13,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25357.96,1
2017-05-13T09:00:00-00:00,2017-05-13T10:00:00-00:00,ALL,2017-05-13,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19855.48,1
2017-05-13T10:00:00-00:00,2017-05-13T11:00:00-00:00,LOAD,2017-05-13,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8818.63,2
2017-05-14T02:00:00-00:00,2017-05-14T03:00:00-00:00,LOAD,2017-05-13,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11556.12,2
2017-05-13T07:00:00-00:00,2017-05-13T08:00:00-00:00,LOAD,2017-05-13,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9324.75,2
