INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-06-12T10:00:00-00:00,2021-06-12T11:00:00-00:00,ALL,2021-06-12,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20750.44,1
2021-06-12T21:00:00-00:00,2021-06-12T22:00:00-00:00,ALL,2021-06-12,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23629.87,1
2021-06-12T20:00:00-00:00,2021-06-12T21:00:00-00:00,ALL,2021-06-12,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22636.83,1
2021-06-13T05:00:00-00:00,2021-06-13T06:00:00-00:00,ALL,2021-06-12,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26335.44,1
2021-06-12T23:00:00-00:00,2021-06-13T00:00:00-00:00,ALL,2021-06-12,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26374.15,1
2021-06-12T16:00:00-00:00,2021-06-12T17:00:00-00:00,ALL,2021-06-12,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20889.4,1
2021-06-12T07:00:00-00:00,2021-06-12T08:00:00-00:00,ALL,2021-06-12,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23164.75,1
2021-06-12T08:00:00-00:00,2021-06-12T09:00:00-00:00,ALL,2021-06-12,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22002.25,1
2021-06-12T22:00:00-00:00,2021-06-12T23:00:00-00:00,ALL,2021-06-12,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24928.37,1
2021-06-13T00:00:00-00:00,2021-06-13T01:00:00-00:00,ALL,2021-06-12,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28025.25,1
2021-06-13T01:00:00-00:00,2021-06-13T02:00:00-00:00,ALL,2021-06-12,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28835.59,1
2021-06-13T02:00:00-00:00,2021-06-13T03:00:00-00:00,ALL,2021-06-12,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28859.56,1
2021-06-12T12:00:00-00:00,2021-06-12T13:00:00-00:00,ALL,2021-06-12,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20656.9,1
2021-06-12T17:00:00-00:00,2021-06-12T18:00:00-00:00,ALL,2021-06-12,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20899.94,1
2021-06-12T19:00:00-00:00,2021-06-12T20:00:00-00:00,ALL,2021-06-12,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21704.3,1
2021-06-12T14:00:00-00:00,2021-06-12T15:00:00-00:00,ALL,2021-06-12,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21033.78,1
2021-06-12T15:00:00-00:00,2021-06-12T16:00:00-00:00,ALL,2021-06-12,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21001.09,1
2021-06-13T06:00:00-00:00,2021-06-13T07:00:00-00:00,ALL,2021-06-12,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24577.47,1
2021-06-13T03:00:00-00:00,2021-06-13T04:00:00-00:00,ALL,2021-06-12,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28822.03,1
2021-06-13T04:00:00-00:00,2021-06-13T05:00:00-00:00,ALL,2021-06-12,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28029.73,1
2021-06-12T09:00:00-00:00,2021-06-12T10:00:00-00:00,ALL,2021-06-12,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21198.72,1
2021-06-12T11:00:00-00:00,2021-06-12T12:00:00-00:00,ALL,2021-06-12,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20595.72,1
2021-06-12T18:00:00-00:00,2021-06-12T19:00:00-00:00,ALL,2021-06-12,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21175.91,1
2021-06-12T13:00:00-00:00,2021-06-12T14:00:00-00:00,ALL,2021-06-12,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20781.43,1
2021-06-12T08:00:00-00:00,2021-06-12T09:00:00-00:00,LOAD,2021-06-12,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2021-06-13T06:00:00-00:00,2021-06-13T07:00:00-00:00,LOAD,2021-06-12,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-06-12T14:00:00-00:00,2021-06-12T15:00:00-00:00,LOAD,2021-06-12,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-12T18:00:00-00:00,2021-06-12T19:00:00-00:00,LOAD,2021-06-12,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-12T19:00:00-00:00,2021-06-12T20:00:00-00:00,LOAD,2021-06-12,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-13T03:00:00-00:00,2021-06-13T04:00:00-00:00,LOAD,2021-06-12,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.72,2
2021-06-12T16:00:00-00:00,2021-06-12T17:00:00-00:00,LOAD,2021-06-12,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-12T21:00:00-00:00,2021-06-12T22:00:00-00:00,LOAD,2021-06-12,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-13T05:00:00-00:00,2021-06-13T06:00:00-00:00,LOAD,2021-06-12,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-06-12T11:00:00-00:00,2021-06-12T12:00:00-00:00,LOAD,2021-06-12,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-06-12T13:00:00-00:00,2021-06-12T14:00:00-00:00,LOAD,2021-06-12,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-12T09:00:00-00:00,2021-06-12T10:00:00-00:00,LOAD,2021-06-12,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2021-06-12T15:00:00-00:00,2021-06-12T16:00:00-00:00,LOAD,2021-06-12,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-12T20:00:00-00:00,2021-06-12T21:00:00-00:00,LOAD,2021-06-12,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-12T23:00:00-00:00,2021-06-13T00:00:00-00:00,LOAD,2021-06-12,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-06-12T07:00:00-00:00,2021-06-12T08:00:00-00:00,LOAD,2021-06-12,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2021-06-12T12:00:00-00:00,2021-06-12T13:00:00-00:00,LOAD,2021-06-12,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.47,2
