INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-02-20T23:00:00-00:00,2021-02-21T00:00:00-00:00,ALL,2021-02-20,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19501.29,1
2021-02-21T07:00:00-00:00,2021-02-21T08:00:00-00:00,ALL,2021-02-20,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21061.43,1
2021-02-20T12:00:00-00:00,2021-02-20T13:00:00-00:00,ALL,2021-02-20,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19436.66,1
2021-02-21T01:00:00-00:00,2021-02-21T02:00:00-00:00,ALL,2021-02-20,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23150.35,1
2021-02-20T18:00:00-00:00,2021-02-20T19:00:00-00:00,ALL,2021-02-20,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19733.27,1
2021-02-20T13:00:00-00:00,2021-02-20T14:00:00-00:00,ALL,2021-02-20,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20036.56,1
2021-02-21T05:00:00-00:00,2021-02-21T06:00:00-00:00,ALL,2021-02-20,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23117.23,1
2021-02-20T20:00:00-00:00,2021-02-20T21:00:00-00:00,ALL,2021-02-20,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18794.58,1
2021-02-20T15:00:00-00:00,2021-02-20T16:00:00-00:00,ALL,2021-02-20,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20979.93,1
2021-02-20T14:00:00-00:00,2021-02-20T15:00:00-00:00,ALL,2021-02-20,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20715.76,1
2021-02-20T09:00:00-00:00,2021-02-20T10:00:00-00:00,ALL,2021-02-20,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19994.71,1
2021-02-21T00:00:00-00:00,2021-02-21T01:00:00-00:00,ALL,2021-02-20,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20762.62,1
2021-02-20T11:00:00-00:00,2021-02-20T12:00:00-00:00,ALL,2021-02-20,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19259.33,1
2021-02-20T10:00:00-00:00,2021-02-20T11:00:00-00:00,ALL,2021-02-20,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19534.31,1
2021-02-20T08:00:00-00:00,2021-02-20T09:00:00-00:00,ALL,2021-02-20,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20666.65,1
2021-02-21T04:00:00-00:00,2021-02-21T05:00:00-00:00,ALL,2021-02-20,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23910.16,1
