INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-11-19T12:00:00-00:00,2020-11-19T13:00:00-00:00,ALL,2020-11-19,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19488.9,1
2020-11-20T00:00:00-00:00,2020-11-20T01:00:00-00:00,ALL,2020-11-19,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24609.02,1
2020-11-20T02:00:00-00:00,2020-11-20T03:00:00-00:00,ALL,2020-11-19,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26391.58,1
2020-11-19T21:00:00-00:00,2020-11-19T22:00:00-00:00,ALL,2020-11-19,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22487.06,1
2020-11-19T20:00:00-00:00,2020-11-19T21:00:00-00:00,ALL,2020-11-19,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22198.53,1
2020-11-19T10:00:00-00:00,2020-11-19T11:00:00-00:00,ALL,2020-11-19,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19126.02,1
2020-11-19T09:00:00-00:00,2020-11-19T10:00:00-00:00,ALL,2020-11-19,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19429.22,1
2020-11-19T08:00:00-00:00,2020-11-19T09:00:00-00:00,ALL,2020-11-19,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20106.67,1
2020-11-20T07:00:00-00:00,2020-11-20T08:00:00-00:00,ALL,2020-11-19,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21052.31,1
2020-11-19T17:00:00-00:00,2020-11-19T18:00:00-00:00,ALL,2020-11-19,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22646.04,1
2020-11-19T15:00:00-00:00,2020-11-19T16:00:00-00:00,ALL,2020-11-19,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23224.23,1
2020-11-19T19:00:00-00:00,2020-11-19T20:00:00-00:00,ALL,2020-11-19,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22121.21,1
2020-11-19T13:00:00-00:00,2020-11-19T14:00:00-00:00,ALL,2020-11-19,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20754.96,1
2020-11-20T06:00:00-00:00,2020-11-20T07:00:00-00:00,ALL,2020-11-19,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22462.98,1
2020-11-20T01:00:00-00:00,2020-11-20T02:00:00-00:00,ALL,2020-11-19,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26386.99,1
2020-11-20T05:00:00-00:00,2020-11-20T06:00:00-00:00,ALL,2020-11-19,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24007.62,1
2020-11-19T23:00:00-00:00,2020-11-20T00:00:00-00:00,ALL,2020-11-19,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23640.36,1
2020-11-19T22:00:00-00:00,2020-11-19T23:00:00-00:00,ALL,2020-11-19,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23001.86,1
2020-11-19T14:00:00-00:00,2020-11-19T15:00:00-00:00,ALL,2020-11-19,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22479.97,1
2020-11-20T04:00:00-00:00,2020-11-20T05:00:00-00:00,ALL,2020-11-19,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25230.98,1
2020-11-20T03:00:00-00:00,2020-11-20T04:00:00-00:00,ALL,2020-11-19,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25857.1,1
2020-11-19T18:00:00-00:00,2020-11-19T19:00:00-00:00,ALL,2020-11-19,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22324.72,1
2020-11-19T16:00:00-00:00,2020-11-19T17:00:00-00:00,ALL,2020-11-19,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23128.43,1
2020-11-19T11:00:00-00:00,2020-11-19T12:00:00-00:00,ALL,2020-11-19,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19081.63,1
2020-11-20T06:00:00-00:00,2020-11-20T07:00:00-00:00,LOAD,2020-11-19,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-11-19T21:00:00-00:00,2020-11-19T22:00:00-00:00,LOAD,2020-11-19,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-19T15:00:00-00:00,2020-11-19T16:00:00-00:00,LOAD,2020-11-19,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-19T14:00:00-00:00,2020-11-19T15:00:00-00:00,LOAD,2020-11-19,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.36,2
2020-11-19T11:00:00-00:00,2020-11-19T12:00:00-00:00,LOAD,2020-11-19,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-20T05:00:00-00:00,2020-11-20T06:00:00-00:00,LOAD,2020-11-19,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-19T23:00:00-00:00,2020-11-20T00:00:00-00:00,LOAD,2020-11-19,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.32,2
2020-11-19T12:00:00-00:00,2020-11-19T13:00:00-00:00,LOAD,2020-11-19,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-11-20T03:00:00-00:00,2020-11-20T04:00:00-00:00,LOAD,2020-11-19,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-20T00:00:00-00:00,2020-11-20T01:00:00-00:00,LOAD,2020-11-19,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.37,2
2020-11-19T20:00:00-00:00,2020-11-19T21:00:00-00:00,LOAD,2020-11-19,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-19T19:00:00-00:00,2020-11-19T20:00:00-00:00,LOAD,2020-11-19,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-19T17:00:00-00:00,2020-11-19T18:00:00-00:00,LOAD,2020-11-19,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-19T16:00:00-00:00,2020-11-19T17:00:00-00:00,LOAD,2020-11-19,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-19T10:00:00-00:00,2020-11-19T11:00:00-00:00,LOAD,2020-11-19,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-20T01:00:00-00:00,2020-11-20T02:00:00-00:00,LOAD,2020-11-19,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.72,2
2020-11-19T22:00:00-00:00,2020-11-19T23:00:00-00:00,LOAD,2020-11-19,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-19T18:00:00-00:00,2020-11-19T19:00:00-00:00,LOAD,2020-11-19,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-19T13:00:00-00:00,2020-11-19T14:00:00-00:00,LOAD,2020-11-19,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-19T08:00:00-00:00,2020-11-19T09:00:00-00:00,LOAD,2020-11-19,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-20T02:00:00-00:00,2020-11-20T03:00:00-00:00,LOAD,2020-11-19,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-19T09:00:00-00:00,2020-11-19T10:00:00-00:00,LOAD,2020-11-19,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-20T04:00:00-00:00,2020-11-20T05:00:00-00:00,LOAD,2020-11-19,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-20T07:00:00-00:00,2020-11-20T08:00:00-00:00,LOAD,2020-11-19,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-11-20T04:00:00-00:00,2020-11-20T05:00:00-00:00,LOAD,2020-11-19,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11357.74,3
2020-11-20T05:00:00-00:00,2020-11-20T06:00:00-00:00,LOAD,2020-11-19,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10847.32,3
2020-11-19T08:00:00-00:00,2020-11-19T09:00:00-00:00,LOAD,2020-11-19,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9107.6,3
2020-11-19T16:00:00-00:00,2020-11-19T17:00:00-00:00,LOAD,2020-11-19,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10573.87,3
2020-11-19T19:00:00-00:00,2020-11-19T20:00:00-00:00,LOAD,2020-11-19,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10599.75,3
2020-11-19T12:00:00-00:00,2020-11-19T13:00:00-00:00,LOAD,2020-11-19,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8805.17,3
2020-11-19T22:00:00-00:00,2020-11-19T23:00:00-00:00,LOAD,2020-11-19,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10910.1,3
2020-11-19T13:00:00-00:00,2020-11-19T14:00:00-00:00,LOAD,2020-11-19,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9380.71,3
2020-11-19T18:00:00-00:00,2020-11-19T19:00:00-00:00,LOAD,2020-11-19,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10579.13,3
2020-11-20T01:00:00-00:00,2020-11-20T02:00:00-00:00,LOAD,2020-11-19,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11820.91,3
2020-11-20T06:00:00-00:00,2020-11-20T07:00:00-00:00,LOAD,2020-11-19,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10104.63,3
2020-11-19T15:00:00-00:00,2020-11-19T16:00:00-00:00,LOAD,2020-11-19,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10434.5,3
2020-11-19T20:00:00-00:00,2020-11-19T21:00:00-00:00,LOAD,2020-11-19,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10681.01,3
2020-11-20T03:00:00-00:00,2020-11-20T04:00:00-00:00,LOAD,2020-11-19,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11517.46,3
2020-11-20T07:00:00-00:00,2020-11-20T08:00:00-00:00,LOAD,2020-11-19,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9477.52,3
2020-11-19T17:00:00-00:00,2020-11-19T18:00:00-00:00,LOAD,2020-11-19,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10542.59,3
2020-11-19T21:00:00-00:00,2020-11-19T22:00:00-00:00,LOAD,2020-11-19,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10758.37,3
2020-11-19T23:00:00-00:00,2020-11-20T00:00:00-00:00,LOAD,2020-11-19,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11013.82,3
2020-11-20T00:00:00-00:00,2020-11-20T01:00:00-00:00,LOAD,2020-11-19,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11276.91,3
2020-11-20T02:00:00-00:00,2020-11-20T03:00:00-00:00,LOAD,2020-11-19,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11749.77,3
2020-11-19T09:00:00-00:00,2020-11-19T10:00:00-00:00,LOAD,2020-11-19,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8781.81,3
2020-11-19T10:00:00-00:00,2020-11-19T11:00:00-00:00,LOAD,2020-11-19,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8634.34,3
2020-11-19T11:00:00-00:00,2020-11-19T12:00:00-00:00,LOAD,2020-11-19,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8627.46,3
2020-11-19T14:00:00-00:00,2020-11-19T15:00:00-00:00,LOAD,2020-11-19,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10120.2,3
2020-11-19T13:00:00-00:00,2020-11-19T14:00:00-00:00,LOAD,2020-11-19,6,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,66.61,4
2020-11-19T18:00:00-00:00,2020-11-19T19:00:00-00:00,LOAD,2020-11-19,11,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,52.23,4
2020-11-19T17:00:00-00:00,2020-11-19T18:00:00-00:00,LOAD,2020-11-19,10,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,54.8,4
2020-11-19T23:00:00-00:00,2020-11-20T00:00:00-00:00,LOAD,2020-11-19,16,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,55.35,4
2020-11-20T04:00:00-00:00,2020-11-20T05:00:00-00:00,LOAD,2020-11-19,21,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,56.35,4
2020-11-20T03:00:00-00:00,2020-11-20T04:00:00-00:00,LOAD,2020-11-19,20,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,58,4
2020-11-19T21:00:00-00:00,2020-11-19T22:00:00-00:00,LOAD,2020-11-19,14,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,52.48,4
2020-11-19T16:00:00-00:00,2020-11-19T17:00:00-00:00,LOAD,2020-11-19,9,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,58.53,4
2020-11-19T12:00:00-00:00,2020-11-19T13:00:00-00:00,LOAD,2020-11-19,5,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,59.79,4
2020-11-20T07:00:00-00:00,2020-11-20T08:00:00-00:00,LOAD,2020-11-19,24,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,49.07,4
2020-11-20T06:00:00-00:00,2020-11-20T07:00:00-00:00,LOAD,2020-11-19,23,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,50.85,4
2020-11-20T05:00:00-00:00,2020-11-20T06:00:00-00:00,LOAD,2020-11-19,22,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,53.55,4
2020-11-19T22:00:00-00:00,2020-11-19T23:00:00-00:00,LOAD,2020-11-19,15,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,53.15,4
2020-11-19T14:00:00-00:00,2020-11-19T15:00:00-00:00,LOAD,2020-11-19,7,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,72.71,4
2020-11-19T11:00:00-00:00,2020-11-19T12:00:00-00:00,LOAD,2020-11-19,4,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,54.71,4
2020-11-20T02:00:00-00:00,2020-11-20T03:00:00-00:00,LOAD,2020-11-19,19,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,59.15,4
2020-11-19T20:00:00-00:00,2020-11-19T21:00:00-00:00,LOAD,2020-11-19,13,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,51.41,4
2020-11-19T10:00:00-00:00,2020-11-19T11:00:00-00:00,LOAD,2020-11-19,3,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,52.02,4
2020-11-19T08:00:00-00:00,2020-11-19T09:00:00-00:00,LOAD,2020-11-19,1,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,49.72,4
2020-11-19T19:00:00-00:00,2020-11-19T20:00:00-00:00,LOAD,2020-11-19,12,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,51.81,4
2020-11-19T15:00:00-00:00,2020-11-19T16:00:00-00:00,LOAD,2020-11-19,8,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,67.49,4
2020-11-19T09:00:00-00:00,2020-11-19T10:00:00-00:00,LOAD,2020-11-19,2,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,50.15,4
2020-11-20T01:00:00-00:00,2020-11-20T02:00:00-00:00,LOAD,2020-11-19,18,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,59.65,4
2020-11-20T00:00:00-00:00,2020-11-20T01:00:00-00:00,LOAD,2020-11-19,17,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,58.39,4
2020-11-19T09:00:00-00:00,2020-11-19T10:00:00-00:00,LOAD,2020-11-19,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,8741.59,5
2020-11-19T10:00:00-00:00,2020-11-19T11:00:00-00:00,LOAD,2020-11-19,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,8632.3,5
2020-11-20T03:00:00-00:00,2020-11-20T04:00:00-00:00,LOAD,2020-11-19,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,11758.2,5
2020-11-20T00:00:00-00:00,2020-11-20T01:00:00-00:00,LOAD,2020-11-19,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10858.61,5
2020-11-19T22:00:00-00:00,2020-11-19T23:00:00-00:00,LOAD,2020-11-19,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10028.2,5
2020-11-19T23:00:00-00:00,2020-11-20T00:00:00-00:00,LOAD,2020-11-19,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10369.91,5
2020-11-19T18:00:00-00:00,2020-11-19T19:00:00-00:00,LOAD,2020-11-19,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9977.42,5
2020-11-19T11:00:00-00:00,2020-11-19T12:00:00-00:00,LOAD,2020-11-19,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,8609.85,5
2020-11-20T05:00:00-00:00,2020-11-20T06:00:00-00:00,LOAD,2020-11-19,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10821.61,5
2020-11-19T08:00:00-00:00,2020-11-19T09:00:00-00:00,LOAD,2020-11-19,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9023.04,5
