INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-07-19T20:00:00-00:00,2021-07-19T21:00:00-00:00,ALL,2021-07-19,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34676.9,1
2021-07-20T03:00:00-00:00,2021-07-20T04:00:00-00:00,ALL,2021-07-19,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36640.87,1
2021-07-19T14:00:00-00:00,2021-07-19T15:00:00-00:00,ALL,2021-07-19,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26788.6,1
2021-07-19T18:00:00-00:00,2021-07-19T19:00:00-00:00,ALL,2021-07-19,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31394.86,1
2021-07-20T01:00:00-00:00,2021-07-20T02:00:00-00:00,ALL,2021-07-19,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,38983.83,1
2021-07-20T02:00:00-00:00,2021-07-20T03:00:00-00:00,ALL,2021-07-19,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37713.81,1
2021-07-20T05:00:00-00:00,2021-07-20T06:00:00-00:00,ALL,2021-07-19,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32074.41,1
2021-07-19T08:00:00-00:00,2021-07-19T09:00:00-00:00,ALL,2021-07-19,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24706.7,1
2021-07-19T12:00:00-00:00,2021-07-19T13:00:00-00:00,ALL,2021-07-19,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24289.96,1
2021-07-20T04:00:00-00:00,2021-07-20T05:00:00-00:00,ALL,2021-07-19,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34860.12,1
2021-07-20T06:00:00-00:00,2021-07-20T07:00:00-00:00,ALL,2021-07-19,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29318.32,1
2021-07-19T11:00:00-00:00,2021-07-19T12:00:00-00:00,ALL,2021-07-19,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23453.35,1
2021-07-19T21:00:00-00:00,2021-07-19T22:00:00-00:00,ALL,2021-07-19,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36152.93,1
2021-07-19T23:00:00-00:00,2021-07-20T00:00:00-00:00,ALL,2021-07-19,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,38226.13,1
2021-07-19T09:00:00-00:00,2021-07-19T10:00:00-00:00,ALL,2021-07-19,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23778.01,1
2021-07-19T16:00:00-00:00,2021-07-19T17:00:00-00:00,ALL,2021-07-19,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28792.92,1
2021-07-19T17:00:00-00:00,2021-07-19T18:00:00-00:00,ALL,2021-07-19,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29991.14,1
2021-07-19T10:00:00-00:00,2021-07-19T11:00:00-00:00,ALL,2021-07-19,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23300.13,1
2021-07-19T22:00:00-00:00,2021-07-19T23:00:00-00:00,ALL,2021-07-19,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37404.24,1
2021-07-19T07:00:00-00:00,2021-07-19T08:00:00-00:00,ALL,2021-07-19,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26176.32,1
2021-07-19T15:00:00-00:00,2021-07-19T16:00:00-00:00,ALL,2021-07-19,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27908.55,1
2021-07-19T19:00:00-00:00,2021-07-19T20:00:00-00:00,ALL,2021-07-19,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32903.82,1
2021-07-20T00:00:00-00:00,2021-07-20T01:00:00-00:00,ALL,2021-07-19,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,39230.59,1
2021-07-19T13:00:00-00:00,2021-07-19T14:00:00-00:00,ALL,2021-07-19,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25405.68,1
2021-07-19T09:00:00-00:00,2021-07-19T10:00:00-00:00,LOAD,2021-07-19,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-07-20T03:00:00-00:00,2021-07-20T04:00:00-00:00,LOAD,2021-07-19,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.75,2
2021-07-19T23:00:00-00:00,2021-07-20T00:00:00-00:00,LOAD,2021-07-19,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-19T13:00:00-00:00,2021-07-19T14:00:00-00:00,LOAD,2021-07-19,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-19T16:00:00-00:00,2021-07-19T17:00:00-00:00,LOAD,2021-07-19,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-19T08:00:00-00:00,2021-07-19T09:00:00-00:00,LOAD,2021-07-19,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-07-19T22:00:00-00:00,2021-07-19T23:00:00-00:00,LOAD,2021-07-19,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-19T10:00:00-00:00,2021-07-19T11:00:00-00:00,LOAD,2021-07-19,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-07-19T14:00:00-00:00,2021-07-19T15:00:00-00:00,LOAD,2021-07-19,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-19T15:00:00-00:00,2021-07-19T16:00:00-00:00,LOAD,2021-07-19,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-19T18:00:00-00:00,2021-07-19T19:00:00-00:00,LOAD,2021-07-19,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-20T00:00:00-00:00,2021-07-20T01:00:00-00:00,LOAD,2021-07-19,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-20T04:00:00-00:00,2021-07-20T05:00:00-00:00,LOAD,2021-07-19,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-07-19T07:00:00-00:00,2021-07-19T08:00:00-00:00,LOAD,2021-07-19,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-07-19T11:00:00-00:00,2021-07-19T12:00:00-00:00,LOAD,2021-07-19,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-07-20T06:00:00-00:00,2021-07-20T07:00:00-00:00,LOAD,2021-07-19,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-07-19T12:00:00-00:00,2021-07-19T13:00:00-00:00,LOAD,2021-07-19,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.56,2
2021-07-19T17:00:00-00:00,2021-07-19T18:00:00-00:00,LOAD,2021-07-19,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-19T20:00:00-00:00,2021-07-19T21:00:00-00:00,LOAD,2021-07-19,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-20T01:00:00-00:00,2021-07-20T02:00:00-00:00,LOAD,2021-07-19,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-20T05:00:00-00:00,2021-07-20T06:00:00-00:00,LOAD,2021-07-19,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2021-07-20T02:00:00-00:00,2021-07-20T03:00:00-00:00,LOAD,2021-07-19,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.05,2
2021-07-19T21:00:00-00:00,2021-07-19T22:00:00-00:00,LOAD,2021-07-19,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-19T19:00:00-00:00,2021-07-19T20:00:00-00:00,LOAD,2021-07-19,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-20T03:00:00-00:00,2021-07-20T04:00:00-00:00,LOAD,2021-07-19,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,17786.59,3
2021-07-20T06:00:00-00:00,2021-07-20T07:00:00-00:00,LOAD,2021-07-19,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,14145,3
2021-07-19T23:00:00-00:00,2021-07-20T00:00:00-00:00,LOAD,2021-07-19,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,19872.93,3
2021-07-19T10:00:00-00:00,2021-07-19T11:00:00-00:00,LOAD,2021-07-19,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10868.94,3
2021-07-19T20:00:00-00:00,2021-07-19T21:00:00-00:00,LOAD,2021-07-19,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,18336.5,3
2021-07-19T19:00:00-00:00,2021-07-19T20:00:00-00:00,LOAD,2021-07-19,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,17246.76,3
2021-07-19T08:00:00-00:00,2021-07-19T09:00:00-00:00,LOAD,2021-07-19,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11692.78,3
2021-07-19T09:00:00-00:00,2021-07-19T10:00:00-00:00,LOAD,2021-07-19,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11153.53,3
