INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-07-06T19:00:00-00:00,2020-07-06T20:00:00-00:00,ALL,2020-07-06,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29504.03,1
2020-07-07T00:00:00-00:00,2020-07-07T01:00:00-00:00,ALL,2020-07-06,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36258.23,1
2020-07-06T16:00:00-00:00,2020-07-06T17:00:00-00:00,ALL,2020-07-06,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25699.04,1
2020-07-06T17:00:00-00:00,2020-07-06T18:00:00-00:00,ALL,2020-07-06,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26651.15,1
2020-07-06T20:00:00-00:00,2020-07-06T21:00:00-00:00,ALL,2020-07-06,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31222.82,1
2020-07-06T22:00:00-00:00,2020-07-06T23:00:00-00:00,ALL,2020-07-06,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34137.39,1
2020-07-06T23:00:00-00:00,2020-07-07T00:00:00-00:00,ALL,2020-07-06,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35232.02,1
2020-07-07T04:00:00-00:00,2020-07-07T05:00:00-00:00,ALL,2020-07-06,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31949.11,1
2020-07-07T06:00:00-00:00,2020-07-07T07:00:00-00:00,ALL,2020-07-06,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26554.46,1
2020-07-06T08:00:00-00:00,2020-07-06T09:00:00-00:00,ALL,2020-07-06,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22288.42,1
2020-07-06T09:00:00-00:00,2020-07-06T10:00:00-00:00,ALL,2020-07-06,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21351.1,1
2020-07-06T14:00:00-00:00,2020-07-06T15:00:00-00:00,ALL,2020-07-06,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24131.14,1
2020-07-06T15:00:00-00:00,2020-07-06T16:00:00-00:00,ALL,2020-07-06,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24977.24,1
2020-07-06T18:00:00-00:00,2020-07-06T19:00:00-00:00,ALL,2020-07-06,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27999.31,1
2020-07-06T21:00:00-00:00,2020-07-06T22:00:00-00:00,ALL,2020-07-06,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32712.81,1
2020-07-06T13:00:00-00:00,2020-07-06T14:00:00-00:00,ALL,2020-07-06,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23061.98,1
2020-07-07T01:00:00-00:00,2020-07-07T02:00:00-00:00,ALL,2020-07-06,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36167.98,1
2020-07-07T02:00:00-00:00,2020-07-07T03:00:00-00:00,ALL,2020-07-06,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35103.56,1
2020-07-07T05:00:00-00:00,2020-07-07T06:00:00-00:00,ALL,2020-07-06,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29106.45,1
2020-07-06T07:00:00-00:00,2020-07-06T08:00:00-00:00,ALL,2020-07-06,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23571.82,1
2020-07-06T10:00:00-00:00,2020-07-06T11:00:00-00:00,ALL,2020-07-06,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20927.54,1
2020-07-06T12:00:00-00:00,2020-07-06T13:00:00-00:00,ALL,2020-07-06,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22008.52,1
2020-07-06T11:00:00-00:00,2020-07-06T12:00:00-00:00,ALL,2020-07-06,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21127.24,1
2020-07-07T03:00:00-00:00,2020-07-07T04:00:00-00:00,ALL,2020-07-06,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33872.17,1
2020-07-06T16:00:00-00:00,2020-07-06T17:00:00-00:00,LOAD,2020-07-06,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-07T00:00:00-00:00,2020-07-07T01:00:00-00:00,LOAD,2020-07-06,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-06T07:00:00-00:00,2020-07-06T08:00:00-00:00,LOAD,2020-07-06,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-07-06T09:00:00-00:00,2020-07-06T10:00:00-00:00,LOAD,2020-07-06,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
