INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-06-19T09:00:00-00:00,2020-06-19T10:00:00-00:00,ALL,2020-06-19,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21203.21,1
2020-06-19T13:00:00-00:00,2020-06-19T14:00:00-00:00,ALL,2020-06-19,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22579.97,1
2020-06-19T20:00:00-00:00,2020-06-19T21:00:00-00:00,ALL,2020-06-19,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26508.92,1
2020-06-19T19:00:00-00:00,2020-06-19T20:00:00-00:00,ALL,2020-06-19,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25526.21,1
2020-06-19T18:00:00-00:00,2020-06-19T19:00:00-00:00,ALL,2020-06-19,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24965.83,1
2020-06-20T02:00:00-00:00,2020-06-20T03:00:00-00:00,ALL,2020-06-19,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30970.7,1
2020-06-19T14:00:00-00:00,2020-06-19T15:00:00-00:00,ALL,2020-06-19,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23250.02,1
2020-06-20T00:00:00-00:00,2020-06-20T01:00:00-00:00,ALL,2020-06-19,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30949.26,1
2020-06-19T16:00:00-00:00,2020-06-19T17:00:00-00:00,ALL,2020-06-19,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24369.77,1
2020-06-19T11:00:00-00:00,2020-06-19T12:00:00-00:00,ALL,2020-06-19,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20899.65,1
