INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-03-15T07:00:00-00:00,2021-03-15T08:00:00-00:00,ALL,2021-03-15,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19808.95,1
2021-03-16T03:00:00-00:00,2021-03-16T04:00:00-00:00,ALL,2021-03-15,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26513.16,1
2021-03-15T18:00:00-00:00,2021-03-15T19:00:00-00:00,ALL,2021-03-15,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22772.33,1
2021-03-15T19:00:00-00:00,2021-03-15T20:00:00-00:00,ALL,2021-03-15,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22107.62,1
2021-03-15T22:00:00-00:00,2021-03-15T23:00:00-00:00,ALL,2021-03-15,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21702.3,1
2021-03-15T13:00:00-00:00,2021-03-15T14:00:00-00:00,ALL,2021-03-15,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22873.76,1
2021-03-15T23:00:00-00:00,2021-03-16T00:00:00-00:00,ALL,2021-03-15,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22439.73,1
2021-03-16T02:00:00-00:00,2021-03-16T03:00:00-00:00,ALL,2021-03-15,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26605.5,1
2021-03-16T04:00:00-00:00,2021-03-16T05:00:00-00:00,ALL,2021-03-15,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25072.95,1
2021-03-15T10:00:00-00:00,2021-03-15T11:00:00-00:00,ALL,2021-03-15,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19168.59,1
2021-03-16T00:00:00-00:00,2021-03-16T01:00:00-00:00,ALL,2021-03-15,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24118.55,1
2021-03-16T01:00:00-00:00,2021-03-16T02:00:00-00:00,ALL,2021-03-15,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25459.23,1
2021-03-15T12:00:00-00:00,2021-03-15T13:00:00-00:00,ALL,2021-03-15,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21075.65,1
2021-03-15T15:00:00-00:00,2021-03-15T16:00:00-00:00,ALL,2021-03-15,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24306.29,1
2021-03-15T16:00:00-00:00,2021-03-15T17:00:00-00:00,ALL,2021-03-15,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23992.49,1
2021-03-16T05:00:00-00:00,2021-03-16T06:00:00-00:00,ALL,2021-03-15,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23449.46,1
2021-03-16T06:00:00-00:00,2021-03-16T07:00:00-00:00,ALL,2021-03-15,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21900.57,1
2021-03-15T11:00:00-00:00,2021-03-15T12:00:00-00:00,ALL,2021-03-15,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19699.82,1
2021-03-15T09:00:00-00:00,2021-03-15T10:00:00-00:00,ALL,2021-03-15,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19069.47,1
2021-03-15T17:00:00-00:00,2021-03-15T18:00:00-00:00,ALL,2021-03-15,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23373.4,1
2021-03-15T20:00:00-00:00,2021-03-15T21:00:00-00:00,ALL,2021-03-15,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21825.52,1
2021-03-15T21:00:00-00:00,2021-03-15T22:00:00-00:00,ALL,2021-03-15,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21534.42,1
2021-03-15T08:00:00-00:00,2021-03-15T09:00:00-00:00,ALL,2021-03-15,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19267.88,1
2021-03-15T14:00:00-00:00,2021-03-15T15:00:00-00:00,ALL,2021-03-15,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24124.1,1
2021-03-15T13:00:00-00:00,2021-03-15T14:00:00-00:00,LOAD,2021-03-15,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.12,2
2021-03-16T00:00:00-00:00,2021-03-16T01:00:00-00:00,LOAD,2021-03-15,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.4,2
2021-03-16T05:00:00-00:00,2021-03-16T06:00:00-00:00,LOAD,2021-03-15,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-03-16T06:00:00-00:00,2021-03-16T07:00:00-00:00,LOAD,2021-03-15,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-03-15T07:00:00-00:00,2021-03-15T08:00:00-00:00,LOAD,2021-03-15,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-03-15T17:00:00-00:00,2021-03-15T18:00:00-00:00,LOAD,2021-03-15,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-16T02:00:00-00:00,2021-03-16T03:00:00-00:00,LOAD,2021-03-15,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-03-16T03:00:00-00:00,2021-03-16T04:00:00-00:00,LOAD,2021-03-15,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2021-03-15T08:00:00-00:00,2021-03-15T09:00:00-00:00,LOAD,2021-03-15,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-03-15T11:00:00-00:00,2021-03-15T12:00:00-00:00,LOAD,2021-03-15,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.68,2
2021-03-15T14:00:00-00:00,2021-03-15T15:00:00-00:00,LOAD,2021-03-15,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-15T18:00:00-00:00,2021-03-15T19:00:00-00:00,LOAD,2021-03-15,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-16T01:00:00-00:00,2021-03-16T02:00:00-00:00,LOAD,2021-03-15,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.69,2
2021-03-15T15:00:00-00:00,2021-03-15T16:00:00-00:00,LOAD,2021-03-15,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-15T16:00:00-00:00,2021-03-15T17:00:00-00:00,LOAD,2021-03-15,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-15T19:00:00-00:00,2021-03-15T20:00:00-00:00,LOAD,2021-03-15,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-15T23:00:00-00:00,2021-03-16T00:00:00-00:00,LOAD,2021-03-15,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-15T09:00:00-00:00,2021-03-15T10:00:00-00:00,LOAD,2021-03-15,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-03-15T21:00:00-00:00,2021-03-15T22:00:00-00:00,LOAD,2021-03-15,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-15T22:00:00-00:00,2021-03-15T23:00:00-00:00,LOAD,2021-03-15,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-16T04:00:00-00:00,2021-03-16T05:00:00-00:00,LOAD,2021-03-15,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2021-03-15T10:00:00-00:00,2021-03-15T11:00:00-00:00,LOAD,2021-03-15,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-03-15T12:00:00-00:00,2021-03-15T13:00:00-00:00,LOAD,2021-03-15,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-03-15T20:00:00-00:00,2021-03-15T21:00:00-00:00,LOAD,2021-03-15,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-15T21:00:00-00:00,2021-03-15T22:00:00-00:00,LOAD,2021-03-15,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10097.94,3
2021-03-15T15:00:00-00:00,2021-03-15T16:00:00-00:00,LOAD,2021-03-15,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10985.69,3
2021-03-15T10:00:00-00:00,2021-03-15T11:00:00-00:00,LOAD,2021-03-15,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8549.47,3
2021-03-15T13:00:00-00:00,2021-03-15T14:00:00-00:00,LOAD,2021-03-15,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10263.24,3
2021-03-15T19:00:00-00:00,2021-03-15T20:00:00-00:00,LOAD,2021-03-15,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10255.21,3
2021-03-16T01:00:00-00:00,2021-03-16T02:00:00-00:00,LOAD,2021-03-15,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11612.6,3
2021-03-15T12:00:00-00:00,2021-03-15T13:00:00-00:00,LOAD,2021-03-15,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9512.28,3
2021-03-15T18:00:00-00:00,2021-03-15T19:00:00-00:00,LOAD,2021-03-15,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10536.58,3
2021-03-15T22:00:00-00:00,2021-03-15T23:00:00-00:00,LOAD,2021-03-15,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10219.88,3
2021-03-16T02:00:00-00:00,2021-03-16T03:00:00-00:00,LOAD,2021-03-15,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11931.67,3
2021-03-16T03:00:00-00:00,2021-03-16T04:00:00-00:00,LOAD,2021-03-15,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11788,3
2021-03-16T06:00:00-00:00,2021-03-16T07:00:00-00:00,LOAD,2021-03-15,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9856.03,3
2021-03-15T07:00:00-00:00,2021-03-15T08:00:00-00:00,LOAD,2021-03-15,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8848.47,3
2021-03-15T11:00:00-00:00,2021-03-15T12:00:00-00:00,LOAD,2021-03-15,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8860.76,3
2021-03-15T17:00:00-00:00,2021-03-15T18:00:00-00:00,LOAD,2021-03-15,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10821.04,3
2021-03-16T04:00:00-00:00,2021-03-16T05:00:00-00:00,LOAD,2021-03-15,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11312.14,3
2021-03-15T20:00:00-00:00,2021-03-15T21:00:00-00:00,LOAD,2021-03-15,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10218.69,3
2021-03-15T09:00:00-00:00,2021-03-15T10:00:00-00:00,LOAD,2021-03-15,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8498.87,3
2021-03-15T08:00:00-00:00,2021-03-15T09:00:00-00:00,LOAD,2021-03-15,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8610.76,3
2021-03-15T14:00:00-00:00,2021-03-15T15:00:00-00:00,LOAD,2021-03-15,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10869.18,3
2021-03-15T16:00:00-00:00,2021-03-15T17:00:00-00:00,LOAD,2021-03-15,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10947.62,3
2021-03-15T23:00:00-00:00,2021-03-16T00:00:00-00:00,LOAD,2021-03-15,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10560.4,3
2021-03-16T00:00:00-00:00,2021-03-16T01:00:00-00:00,LOAD,2021-03-15,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11236.83,3
2021-03-16T05:00:00-00:00,2021-03-16T06:00:00-00:00,LOAD,2021-03-15,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10551.75,3
2021-03-15T17:00:00-00:00,2021-03-15T18:00:00-00:00,LOAD,2021-03-15,11,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,68.39,4
2021-03-15T18:00:00-00:00,2021-03-15T19:00:00-00:00,LOAD,2021-03-15,12,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,64.04,4
2021-03-16T00:00:00-00:00,2021-03-16T01:00:00-00:00,LOAD,2021-03-15,18,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,68.04,4
2021-03-16T01:00:00-00:00,2021-03-16T02:00:00-00:00,LOAD,2021-03-15,19,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,70.72,4
2021-03-15T11:00:00-00:00,2021-03-15T12:00:00-00:00,LOAD,2021-03-15,5,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,79.62,4
2021-03-15T12:00:00-00:00,2021-03-15T13:00:00-00:00,LOAD,2021-03-15,6,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,87.97,4
2021-03-15T15:00:00-00:00,2021-03-15T16:00:00-00:00,LOAD,2021-03-15,9,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,85.51,4
2021-03-16T02:00:00-00:00,2021-03-16T03:00:00-00:00,LOAD,2021-03-15,20,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,70.32,4
2021-03-16T03:00:00-00:00,2021-03-16T04:00:00-00:00,LOAD,2021-03-15,21,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,68.87,4
2021-03-15T09:00:00-00:00,2021-03-15T10:00:00-00:00,LOAD,2021-03-15,3,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,70.61,4
2021-03-15T08:00:00-00:00,2021-03-15T09:00:00-00:00,LOAD,2021-03-15,2,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,68.12,4
2021-03-16T04:00:00-00:00,2021-03-16T05:00:00-00:00,LOAD,2021-03-15,22,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,66.67,4
2021-03-15T07:00:00-00:00,2021-03-15T08:00:00-00:00,LOAD,2021-03-15,1,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,67.19,4
2021-03-15T13:00:00-00:00,2021-03-15T14:00:00-00:00,LOAD,2021-03-15,7,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,96.31,4
2021-03-15T20:00:00-00:00,2021-03-15T21:00:00-00:00,LOAD,2021-03-15,14,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,56.54,4
2021-03-15T19:00:00-00:00,2021-03-15T20:00:00-00:00,LOAD,2021-03-15,13,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,62.22,4
2021-03-15T21:00:00-00:00,2021-03-15T22:00:00-00:00,LOAD,2021-03-15,15,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,55.38,4
2021-03-15T22:00:00-00:00,2021-03-15T23:00:00-00:00,LOAD,2021-03-15,16,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,58.59,4
2021-03-15T23:00:00-00:00,2021-03-16T00:00:00-00:00,LOAD,2021-03-15,17,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,62.82,4
2021-03-16T06:00:00-00:00,2021-03-16T07:00:00-00:00,LOAD,2021-03-15,24,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,62.5,4
2021-03-15T10:00:00-00:00,2021-03-15T11:00:00-00:00,LOAD,2021-03-15,4,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,73.53,4
2021-03-15T14:00:00-00:00,2021-03-15T15:00:00-00:00,LOAD,2021-03-15,8,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,93.27,4
2021-03-15T16:00:00-00:00,2021-03-15T17:00:00-00:00,LOAD,2021-03-15,10,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,77.49,4
2021-03-16T05:00:00-00:00,2021-03-16T06:00:00-00:00,LOAD,2021-03-15,23,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,64.24,4
2021-03-15T17:00:00-00:00,2021-03-15T18:00:00-00:00,LOAD,2021-03-15,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10213.48,5
2021-03-16T01:00:00-00:00,2021-03-16T02:00:00-00:00,LOAD,2021-03-15,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,11387.54,5
2021-03-15T08:00:00-00:00,2021-03-15T09:00:00-00:00,LOAD,2021-03-15,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,8759.05,5
2021-03-15T21:00:00-00:00,2021-03-15T22:00:00-00:00,LOAD,2021-03-15,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9345.46,5
2021-03-15T16:00:00-00:00,2021-03-15T17:00:00-00:00,LOAD,2021-03-15,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10664.41,5
2021-03-15T09:00:00-00:00,2021-03-15T10:00:00-00:00,LOAD,2021-03-15,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,8710.66,5
2021-03-15T22:00:00-00:00,2021-03-15T23:00:00-00:00,LOAD,2021-03-15,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9397.3,5
2021-03-15T18:00:00-00:00,2021-03-15T19:00:00-00:00,LOAD,2021-03-15,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9906.31,5
2021-03-15T10:00:00-00:00,2021-03-15T11:00:00-00:00,LOAD,2021-03-15,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,8700.48,5
2021-03-15T07:00:00-00:00,2021-03-15T08:00:00-00:00,LOAD,2021-03-15,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9000.62,5
2021-03-16T03:00:00-00:00,2021-03-16T04:00:00-00:00,LOAD,2021-03-15,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,12104.17,5
2021-03-16T06:00:00-00:00,2021-03-16T07:00:00-00:00,LOAD,2021-03-15,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9909.61,5
2021-03-16T04:00:00-00:00,2021-03-16T05:00:00-00:00,LOAD,2021-03-15,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,11278.43,5
2021-03-15T20:00:00-00:00,2021-03-15T21:00:00-00:00,LOAD,2021-03-15,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9452.03,5
2021-03-15T14:00:00-00:00,2021-03-15T15:00:00-00:00,LOAD,2021-03-15,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10937.2,5
2021-03-16T05:00:00-00:00,2021-03-16T06:00:00-00:00,LOAD,2021-03-15,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10565.8,5
2021-03-15T12:00:00-00:00,2021-03-15T13:00:00-00:00,LOAD,2021-03-15,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9539.92,5
2021-03-15T11:00:00-00:00,2021-03-15T12:00:00-00:00,LOAD,2021-03-15,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,8931.15,5
2021-03-15T23:00:00-00:00,2021-03-16T00:00:00-00:00,LOAD,2021-03-15,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9699.5,5
2021-03-15T13:00:00-00:00,2021-03-15T14:00:00-00:00,LOAD,2021-03-15,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10428.02,5
2021-03-16T00:00:00-00:00,2021-03-16T01:00:00-00:00,LOAD,2021-03-15,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10572.72,5
2021-03-15T19:00:00-00:00,2021-03-15T20:00:00-00:00,LOAD,2021-03-15,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,9620.01,5
2021-03-15T15:00:00-00:00,2021-03-15T16:00:00-00:00,LOAD,2021-03-15,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,10920.34,5
2021-03-16T02:00:00-00:00,2021-03-16T03:00:00-00:00,LOAD,2021-03-15,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,12098.45,5
2021-03-15T18:00:00-00:00,2021-03-15T19:00:00-00:00,LOAD,2021-03-15,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2265.4,6
2021-03-15T09:00:00-00:00,2021-03-15T10:00:00-00:00,LOAD,2021-03-15,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,1788.67,6
2021-03-15T08:00:00-00:00,2021-03-15T09:00:00-00:00,LOAD,2021-03-15,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,1829.29,6
2021-03-15T22:00:00-00:00,2021-03-15T23:00:00-00:00,LOAD,2021-03-15,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2026.53,6
2021-03-15T21:00:00-00:00,2021-03-15T22:00:00-00:00,LOAD,2021-03-15,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2035.64,6
2021-03-15T14:00:00-00:00,2021-03-15T15:00:00-00:00,LOAD,2021-03-15,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2224.45,6
2021-03-15T13:00:00-00:00,2021-03-15T14:00:00-00:00,LOAD,2021-03-15,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2086.07,6
2021-03-15T10:00:00-00:00,2021-03-15T11:00:00-00:00,LOAD,2021-03-15,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,1844.45,6
2021-03-16T05:00:00-00:00,2021-03-16T06:00:00-00:00,LOAD,2021-03-15,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2267.03,6
2021-03-15T15:00:00-00:00,2021-03-15T16:00:00-00:00,LOAD,2021-03-15,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2314.75,6
2021-03-15T20:00:00-00:00,2021-03-15T21:00:00-00:00,LOAD,2021-03-15,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2098.26,6
2021-03-15T17:00:00-00:00,2021-03-15T18:00:00-00:00,LOAD,2021-03-15,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2270.49,6
2021-03-15T16:00:00-00:00,2021-03-15T17:00:00-00:00,LOAD,2021-03-15,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2302.97,6
2021-03-16T03:00:00-00:00,2021-03-16T04:00:00-00:00,LOAD,2021-03-15,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2551.49,6
2021-03-16T06:00:00-00:00,2021-03-16T07:00:00-00:00,LOAD,2021-03-15,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2071.79,6
2021-03-16T04:00:00-00:00,2021-03-16T05:00:00-00:00,LOAD,2021-03-15,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,2415.08,6
