INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-05-01T07:00:00-00:00,2020-05-01T08:00:00-00:00,ALL,2020-05-01,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20240.48,1
2020-05-02T04:00:00-00:00,2020-05-02T05:00:00-00:00,ALL,2020-05-01,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24750.42,1
2020-05-01T15:00:00-00:00,2020-05-01T16:00:00-00:00,ALL,2020-05-01,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21469.3,1
2020-05-01T18:00:00-00:00,2020-05-01T19:00:00-00:00,ALL,2020-05-01,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21185.65,1
2020-05-01T11:00:00-00:00,2020-05-01T12:00:00-00:00,ALL,2020-05-01,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18767.92,1
2020-05-01T12:00:00-00:00,2020-05-01T13:00:00-00:00,ALL,2020-05-01,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19519.92,1
2020-05-01T17:00:00-00:00,2020-05-01T18:00:00-00:00,ALL,2020-05-01,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21222.35,1
2020-05-01T22:00:00-00:00,2020-05-01T23:00:00-00:00,ALL,2020-05-01,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23231.33,1
2020-05-02T00:00:00-00:00,2020-05-02T01:00:00-00:00,ALL,2020-05-01,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25096.7,1
2020-05-02T01:00:00-00:00,2020-05-02T02:00:00-00:00,ALL,2020-05-01,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25548.81,1
2020-05-01T08:00:00-00:00,2020-05-01T09:00:00-00:00,ALL,2020-05-01,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19336.65,1
2020-05-01T09:00:00-00:00,2020-05-01T10:00:00-00:00,ALL,2020-05-01,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18828.92,1
2020-05-01T10:00:00-00:00,2020-05-01T11:00:00-00:00,ALL,2020-05-01,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18526.76,1
2020-05-01T13:00:00-00:00,2020-05-01T14:00:00-00:00,ALL,2020-05-01,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20404.99,1
2020-05-01T14:00:00-00:00,2020-05-01T15:00:00-00:00,ALL,2020-05-01,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20950.64,1
2020-05-01T23:00:00-00:00,2020-05-02T00:00:00-00:00,ALL,2020-05-01,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24011.18,1
2020-05-01T16:00:00-00:00,2020-05-01T17:00:00-00:00,ALL,2020-05-01,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21164.95,1
2020-05-01T19:00:00-00:00,2020-05-01T20:00:00-00:00,ALL,2020-05-01,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21397.78,1
