INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-07-04T08:00:00-00:00,2020-07-04T09:00:00-00:00,ALL,2020-07-04,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21925.49,1
2020-07-04T12:00:00-00:00,2020-07-04T13:00:00-00:00,ALL,2020-07-04,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19906.86,1
2020-07-04T22:00:00-00:00,2020-07-04T23:00:00-00:00,ALL,2020-07-04,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27816.69,1
2020-07-04T11:00:00-00:00,2020-07-04T12:00:00-00:00,ALL,2020-07-04,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19889.82,1
2020-07-04T09:00:00-00:00,2020-07-04T10:00:00-00:00,ALL,2020-07-04,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20940.7,1
2020-07-04T07:00:00-00:00,2020-07-04T08:00:00-00:00,ALL,2020-07-04,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23238.08,1
2020-07-05T04:00:00-00:00,2020-07-05T05:00:00-00:00,ALL,2020-07-04,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28820.93,1
2020-07-04T23:00:00-00:00,2020-07-05T00:00:00-00:00,ALL,2020-07-04,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29314.9,1
2020-07-04T18:00:00-00:00,2020-07-04T19:00:00-00:00,ALL,2020-07-04,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22125.46,1
2020-07-04T15:00:00-00:00,2020-07-04T16:00:00-00:00,ALL,2020-07-04,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20166.84,1
2020-07-04T14:00:00-00:00,2020-07-04T15:00:00-00:00,ALL,2020-07-04,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19555.09,1
2020-07-05T05:00:00-00:00,2020-07-05T06:00:00-00:00,ALL,2020-07-04,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26984.01,1
2020-07-04T16:00:00-00:00,2020-07-04T17:00:00-00:00,ALL,2020-07-04,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20548.41,1
2020-07-05T03:00:00-00:00,2020-07-05T04:00:00-00:00,ALL,2020-07-04,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30192.14,1
2020-07-05T02:00:00-00:00,2020-07-05T03:00:00-00:00,ALL,2020-07-04,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30962.91,1
2020-07-04T13:00:00-00:00,2020-07-04T14:00:00-00:00,ALL,2020-07-04,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19361.19,1
2020-07-05T01:00:00-00:00,2020-07-05T02:00:00-00:00,ALL,2020-07-04,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31435.32,1
2020-07-04T20:00:00-00:00,2020-07-04T21:00:00-00:00,ALL,2020-07-04,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24612.3,1
2020-07-05T00:00:00-00:00,2020-07-05T01:00:00-00:00,ALL,2020-07-04,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30919.27,1
2020-07-04T21:00:00-00:00,2020-07-04T22:00:00-00:00,ALL,2020-07-04,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26092.57,1
2020-07-04T10:00:00-00:00,2020-07-04T11:00:00-00:00,ALL,2020-07-04,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20217.48,1
2020-07-04T19:00:00-00:00,2020-07-04T20:00:00-00:00,ALL,2020-07-04,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23246.5,1
