INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-07-07T14:00:00-00:00,2021-07-07T15:00:00-00:00,ALL,2021-07-07,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25227.83,1
2021-07-08T06:00:00-00:00,2021-07-08T07:00:00-00:00,ALL,2021-07-07,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27716.42,1
2021-07-08T03:00:00-00:00,2021-07-08T04:00:00-00:00,ALL,2021-07-07,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34790.58,1
2021-07-07T18:00:00-00:00,2021-07-07T19:00:00-00:00,ALL,2021-07-07,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28063.52,1
2021-07-07T17:00:00-00:00,2021-07-07T18:00:00-00:00,ALL,2021-07-07,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26900.88,1
2021-07-07T15:00:00-00:00,2021-07-07T16:00:00-00:00,ALL,2021-07-07,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25815.9,1
2021-07-07T11:00:00-00:00,2021-07-07T12:00:00-00:00,ALL,2021-07-07,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22595.8,1
2021-07-07T09:00:00-00:00,2021-07-07T10:00:00-00:00,ALL,2021-07-07,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23055.26,1
2021-07-08T05:00:00-00:00,2021-07-08T06:00:00-00:00,ALL,2021-07-07,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30381.83,1
2021-07-07T22:00:00-00:00,2021-07-07T23:00:00-00:00,ALL,2021-07-07,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33793.8,1
2021-07-07T20:00:00-00:00,2021-07-07T21:00:00-00:00,ALL,2021-07-07,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30882.86,1
2021-07-07T19:00:00-00:00,2021-07-07T20:00:00-00:00,ALL,2021-07-07,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29265.88,1
2021-07-08T04:00:00-00:00,2021-07-08T05:00:00-00:00,ALL,2021-07-07,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33046.62,1
2021-07-08T02:00:00-00:00,2021-07-08T03:00:00-00:00,ALL,2021-07-07,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35686.93,1
2021-07-07T10:00:00-00:00,2021-07-07T11:00:00-00:00,ALL,2021-07-07,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22545.79,1
