INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-10-25T18:00:00-00:00,2020-10-25T19:00:00-00:00,ALL,2020-10-25,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19599.94,1
2020-10-25T21:00:00-00:00,2020-10-25T22:00:00-00:00,ALL,2020-10-25,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19998.69,1
2020-10-25T11:00:00-00:00,2020-10-25T12:00:00-00:00,ALL,2020-10-25,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18664,1
2020-10-26T04:00:00-00:00,2020-10-26T05:00:00-00:00,ALL,2020-10-25,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22947.23,1
2020-10-25T14:00:00-00:00,2020-10-25T15:00:00-00:00,ALL,2020-10-25,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19593.33,1
2020-10-25T08:00:00-00:00,2020-10-25T09:00:00-00:00,ALL,2020-10-25,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19638.97,1
2020-10-25T20:00:00-00:00,2020-10-25T21:00:00-00:00,ALL,2020-10-25,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19616.3,1
2020-10-25T17:00:00-00:00,2020-10-25T18:00:00-00:00,ALL,2020-10-25,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19764.71,1
2020-10-25T09:00:00-00:00,2020-10-25T10:00:00-00:00,ALL,2020-10-25,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19112.83,1
2020-10-26T06:00:00-00:00,2020-10-26T07:00:00-00:00,ALL,2020-10-25,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20357.84,1
2020-10-26T05:00:00-00:00,2020-10-26T06:00:00-00:00,ALL,2020-10-25,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21694.66,1
2020-10-26T03:00:00-00:00,2020-10-26T04:00:00-00:00,ALL,2020-10-25,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24030.23,1
2020-10-26T02:00:00-00:00,2020-10-26T03:00:00-00:00,ALL,2020-10-25,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24348.49,1
2020-10-25T10:00:00-00:00,2020-10-25T11:00:00-00:00,ALL,2020-10-25,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18849.67,1
2020-10-26T00:00:00-00:00,2020-10-26T01:00:00-00:00,ALL,2020-10-25,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22621.07,1
2020-10-25T23:00:00-00:00,2020-10-26T00:00:00-00:00,ALL,2020-10-25,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21396.45,1
2020-10-25T22:00:00-00:00,2020-10-25T23:00:00-00:00,ALL,2020-10-25,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20327.62,1
2020-10-25T19:00:00-00:00,2020-10-25T20:00:00-00:00,ALL,2020-10-25,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19566.27,1
2020-10-25T13:00:00-00:00,2020-10-25T14:00:00-00:00,ALL,2020-10-25,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19138.68,1
2020-10-26T01:00:00-00:00,2020-10-26T02:00:00-00:00,ALL,2020-10-25,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23929.89,1
2020-10-25T16:00:00-00:00,2020-10-25T17:00:00-00:00,ALL,2020-10-25,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19924.75,1
2020-10-25T12:00:00-00:00,2020-10-25T13:00:00-00:00,ALL,2020-10-25,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18791.92,1
