INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-10-03T08:00:00-00:00,2021-10-03T09:00:00-00:00,ALL,2021-10-03,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21393.63,1
2021-10-04T01:00:00-00:00,2021-10-04T02:00:00-00:00,ALL,2021-10-03,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30609.8,1
2021-10-03T12:00:00-00:00,2021-10-03T13:00:00-00:00,ALL,2021-10-03,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20063.35,1
2021-10-04T02:00:00-00:00,2021-10-04T03:00:00-00:00,ALL,2021-10-03,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30338.43,1
2021-10-03T15:00:00-00:00,2021-10-03T16:00:00-00:00,ALL,2021-10-03,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20726.64,1
2021-10-03T21:00:00-00:00,2021-10-03T22:00:00-00:00,ALL,2021-10-03,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26105.81,1
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,ALL,2021-10-03,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27417.47,1
2021-10-03T10:00:00-00:00,2021-10-03T11:00:00-00:00,ALL,2021-10-03,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20088.29,1
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,ALL,2021-10-03,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20975.46,1
2021-10-03T17:00:00-00:00,2021-10-03T18:00:00-00:00,ALL,2021-10-03,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21340.2,1
2021-10-03T18:00:00-00:00,2021-10-03T19:00:00-00:00,ALL,2021-10-03,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22122.21,1
2021-10-03T22:00:00-00:00,2021-10-03T23:00:00-00:00,ALL,2021-10-03,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27917.59,1
2021-10-04T05:00:00-00:00,2021-10-04T06:00:00-00:00,ALL,2021-10-03,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25396.65,1
2021-10-03T09:00:00-00:00,2021-10-03T10:00:00-00:00,ALL,2021-10-03,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20595.47,1
2021-10-03T13:00:00-00:00,2021-10-03T14:00:00-00:00,ALL,2021-10-03,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20385.3,1
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,ALL,2021-10-03,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29446.65,1
2021-10-04T06:00:00-00:00,2021-10-04T07:00:00-00:00,ALL,2021-10-03,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23419.26,1
2021-10-04T03:00:00-00:00,2021-10-04T04:00:00-00:00,ALL,2021-10-03,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29160.52,1
2021-10-03T19:00:00-00:00,2021-10-03T20:00:00-00:00,ALL,2021-10-03,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23102,1
2021-10-03T07:00:00-00:00,2021-10-03T08:00:00-00:00,ALL,2021-10-03,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22408.76,1
2021-10-03T14:00:00-00:00,2021-10-03T15:00:00-00:00,ALL,2021-10-03,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20521.69,1
2021-10-03T20:00:00-00:00,2021-10-03T21:00:00-00:00,ALL,2021-10-03,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24500.88,1
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,ALL,2021-10-03,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30533.41,1
2021-10-03T11:00:00-00:00,2021-10-03T12:00:00-00:00,ALL,2021-10-03,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19902.87,1
2021-10-03T19:00:00-00:00,2021-10-03T20:00:00-00:00,LOAD,2021-10-03,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-03T07:00:00-00:00,2021-10-03T08:00:00-00:00,LOAD,2021-10-03,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-03T11:00:00-00:00,2021-10-03T12:00:00-00:00,LOAD,2021-10-03,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-10-03T13:00:00-00:00,2021-10-03T14:00:00-00:00,LOAD,2021-10-03,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.45,2
2021-10-03T16:00:00-00:00,2021-10-03T17:00:00-00:00,LOAD,2021-10-03,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-03T18:00:00-00:00,2021-10-03T19:00:00-00:00,LOAD,2021-10-03,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-03T21:00:00-00:00,2021-10-03T22:00:00-00:00,LOAD,2021-10-03,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-04T03:00:00-00:00,2021-10-04T04:00:00-00:00,LOAD,2021-10-03,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-03T09:00:00-00:00,2021-10-03T10:00:00-00:00,LOAD,2021-10-03,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-04T01:00:00-00:00,2021-10-04T02:00:00-00:00,LOAD,2021-10-03,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.29,2
2021-10-03T14:00:00-00:00,2021-10-03T15:00:00-00:00,LOAD,2021-10-03,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-03T22:00:00-00:00,2021-10-03T23:00:00-00:00,LOAD,2021-10-03,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-03T12:00:00-00:00,2021-10-03T13:00:00-00:00,LOAD,2021-10-03,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-10-03T15:00:00-00:00,2021-10-03T16:00:00-00:00,LOAD,2021-10-03,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,LOAD,2021-10-03,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,LOAD,2021-10-03,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2021-10-04T05:00:00-00:00,2021-10-04T06:00:00-00:00,LOAD,2021-10-03,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-04T06:00:00-00:00,2021-10-04T07:00:00-00:00,LOAD,2021-10-03,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-03T10:00:00-00:00,2021-10-03T11:00:00-00:00,LOAD,2021-10-03,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-04T02:00:00-00:00,2021-10-04T03:00:00-00:00,LOAD,2021-10-03,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.7,2
2021-10-03T08:00:00-00:00,2021-10-03T09:00:00-00:00,LOAD,2021-10-03,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-03T20:00:00-00:00,2021-10-03T21:00:00-00:00,LOAD,2021-10-03,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-04T00:00:00-00:00,2021-10-04T01:00:00-00:00,LOAD,2021-10-03,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-03T17:00:00-00:00,2021-10-03T18:00:00-00:00,LOAD,2021-10-03,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-03T23:00:00-00:00,2021-10-04T00:00:00-00:00,LOAD,2021-10-03,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,14376.97,3
2021-10-04T06:00:00-00:00,2021-10-04T07:00:00-00:00,LOAD,2021-10-03,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10778.94,3
2021-10-04T04:00:00-00:00,2021-10-04T05:00:00-00:00,LOAD,2021-10-03,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,12720.86,3
2021-10-03T20:00:00-00:00,2021-10-03T21:00:00-00:00,LOAD,2021-10-03,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,12194.82,3
2021-10-03T10:00:00-00:00,2021-10-03T11:00:00-00:00,LOAD,2021-10-03,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9116.22,3
