INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-01-28T19:00:00-00:00,2021-01-28T20:00:00-00:00,ALL,2021-01-28,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23164.56,1
2021-01-29T06:00:00-00:00,2021-01-29T07:00:00-00:00,ALL,2021-01-28,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22787.57,1
2021-01-29T05:00:00-00:00,2021-01-29T06:00:00-00:00,ALL,2021-01-28,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24557.54,1
2021-01-28T13:00:00-00:00,2021-01-28T14:00:00-00:00,ALL,2021-01-28,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21143.15,1
2021-01-29T01:00:00-00:00,2021-01-29T02:00:00-00:00,ALL,2021-01-28,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26710.25,1
2021-01-28T08:00:00-00:00,2021-01-28T09:00:00-00:00,ALL,2021-01-28,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20293.46,1
2021-01-28T14:00:00-00:00,2021-01-28T15:00:00-00:00,ALL,2021-01-28,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23357.86,1
2021-01-28T22:00:00-00:00,2021-01-28T23:00:00-00:00,ALL,2021-01-28,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23101.34,1
2021-01-28T09:00:00-00:00,2021-01-28T10:00:00-00:00,ALL,2021-01-28,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19584.29,1
2021-01-28T23:00:00-00:00,2021-01-29T00:00:00-00:00,ALL,2021-01-28,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23429.7,1
2021-01-28T11:00:00-00:00,2021-01-28T12:00:00-00:00,ALL,2021-01-28,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19227.72,1
2021-01-28T15:00:00-00:00,2021-01-28T16:00:00-00:00,ALL,2021-01-28,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24635.63,1
2021-01-28T18:00:00-00:00,2021-01-28T19:00:00-00:00,ALL,2021-01-28,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23568.17,1
2021-01-29T02:00:00-00:00,2021-01-29T03:00:00-00:00,ALL,2021-01-28,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27249.23,1
2021-01-29T04:00:00-00:00,2021-01-29T05:00:00-00:00,ALL,2021-01-28,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25958.58,1
2021-01-28T12:00:00-00:00,2021-01-28T13:00:00-00:00,ALL,2021-01-28,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19768.13,1
2021-01-28T17:00:00-00:00,2021-01-28T18:00:00-00:00,ALL,2021-01-28,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24181.92,1
2021-01-29T03:00:00-00:00,2021-01-29T04:00:00-00:00,ALL,2021-01-28,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26703.74,1
2021-01-29T07:00:00-00:00,2021-01-29T08:00:00-00:00,ALL,2021-01-28,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21272.74,1
2021-01-28T10:00:00-00:00,2021-01-28T11:00:00-00:00,ALL,2021-01-28,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19282.8,1
2021-01-28T16:00:00-00:00,2021-01-28T17:00:00-00:00,ALL,2021-01-28,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24724.33,1
2021-01-28T20:00:00-00:00,2021-01-28T21:00:00-00:00,ALL,2021-01-28,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22954.27,1
2021-01-29T00:00:00-00:00,2021-01-29T01:00:00-00:00,ALL,2021-01-28,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24532.21,1
2021-01-28T21:00:00-00:00,2021-01-28T22:00:00-00:00,ALL,2021-01-28,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22998.65,1
2021-01-28T12:00:00-00:00,2021-01-28T13:00:00-00:00,LOAD,2021-01-28,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-29T06:00:00-00:00,2021-01-29T07:00:00-00:00,LOAD,2021-01-28,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-28T18:00:00-00:00,2021-01-28T19:00:00-00:00,LOAD,2021-01-28,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-01-29T00:00:00-00:00,2021-01-29T01:00:00-00:00,LOAD,2021-01-28,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.13,2
2021-01-28T09:00:00-00:00,2021-01-28T10:00:00-00:00,LOAD,2021-01-28,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-28T14:00:00-00:00,2021-01-28T15:00:00-00:00,LOAD,2021-01-28,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-28T15:00:00-00:00,2021-01-28T16:00:00-00:00,LOAD,2021-01-28,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.01,2
2021-01-28T21:00:00-00:00,2021-01-28T22:00:00-00:00,LOAD,2021-01-28,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-01-29T02:00:00-00:00,2021-01-29T03:00:00-00:00,LOAD,2021-01-28,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-01-28T10:00:00-00:00,2021-01-28T11:00:00-00:00,LOAD,2021-01-28,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-28T22:00:00-00:00,2021-01-28T23:00:00-00:00,LOAD,2021-01-28,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-01-29T03:00:00-00:00,2021-01-29T04:00:00-00:00,LOAD,2021-01-28,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-29T07:00:00-00:00,2021-01-29T08:00:00-00:00,LOAD,2021-01-28,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-28T13:00:00-00:00,2021-01-28T14:00:00-00:00,LOAD,2021-01-28,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.68,2
2021-01-28T19:00:00-00:00,2021-01-28T20:00:00-00:00,LOAD,2021-01-28,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-01-28T08:00:00-00:00,2021-01-28T09:00:00-00:00,LOAD,2021-01-28,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-28T16:00:00-00:00,2021-01-28T17:00:00-00:00,LOAD,2021-01-28,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-01-28T20:00:00-00:00,2021-01-28T21:00:00-00:00,LOAD,2021-01-28,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-01-29T01:00:00-00:00,2021-01-29T02:00:00-00:00,LOAD,2021-01-28,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.72,2
2021-01-28T11:00:00-00:00,2021-01-28T12:00:00-00:00,LOAD,2021-01-28,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-28T23:00:00-00:00,2021-01-29T00:00:00-00:00,LOAD,2021-01-28,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-01-29T04:00:00-00:00,2021-01-29T05:00:00-00:00,LOAD,2021-01-28,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-29T05:00:00-00:00,2021-01-29T06:00:00-00:00,LOAD,2021-01-28,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-01-28T17:00:00-00:00,2021-01-28T18:00:00-00:00,LOAD,2021-01-28,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-01-28T19:00:00-00:00,2021-01-28T20:00:00-00:00,LOAD,2021-01-28,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10643.39,3
2021-01-28T18:00:00-00:00,2021-01-28T19:00:00-00:00,LOAD,2021-01-28,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10726.17,3
2021-01-28T16:00:00-00:00,2021-01-28T17:00:00-00:00,LOAD,2021-01-28,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10883.07,3
2021-01-28T11:00:00-00:00,2021-01-28T12:00:00-00:00,LOAD,2021-01-28,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8497.49,3
2021-01-28T09:00:00-00:00,2021-01-28T10:00:00-00:00,LOAD,2021-01-28,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8705.72,3
2021-01-29T06:00:00-00:00,2021-01-29T07:00:00-00:00,LOAD,2021-01-28,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10050.74,3
2021-01-28T22:00:00-00:00,2021-01-28T23:00:00-00:00,LOAD,2021-01-28,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10621.52,3
2021-01-29T05:00:00-00:00,2021-01-29T06:00:00-00:00,LOAD,2021-01-28,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10847.76,3
2021-01-29T01:00:00-00:00,2021-01-29T02:00:00-00:00,LOAD,2021-01-28,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11613.69,3
2021-01-28T23:00:00-00:00,2021-01-29T00:00:00-00:00,LOAD,2021-01-28,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10570.02,3
2021-01-29T04:00:00-00:00,2021-01-29T05:00:00-00:00,LOAD,2021-01-28,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11314.9,3
2021-01-29T00:00:00-00:00,2021-01-29T01:00:00-00:00,LOAD,2021-01-28,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10818.85,3
2021-01-28T17:00:00-00:00,2021-01-28T18:00:00-00:00,LOAD,2021-01-28,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10781.76,3
2021-01-28T10:00:00-00:00,2021-01-28T11:00:00-00:00,LOAD,2021-01-28,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8524.09,3
2021-01-28T08:00:00-00:00,2021-01-28T09:00:00-00:00,LOAD,2021-01-28,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8995.73,3
2021-01-29T07:00:00-00:00,2021-01-29T08:00:00-00:00,LOAD,2021-01-28,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9449.21,3
2021-01-28T14:00:00-00:00,2021-01-28T15:00:00-00:00,LOAD,2021-01-28,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10334.16,3
2021-01-28T13:00:00-00:00,2021-01-28T14:00:00-00:00,LOAD,2021-01-28,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9384.27,3
2021-01-28T12:00:00-00:00,2021-01-28T13:00:00-00:00,LOAD,2021-01-28,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8755.31,3
2021-01-29T03:00:00-00:00,2021-01-29T04:00:00-00:00,LOAD,2021-01-28,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11592.44,3
2021-01-28T15:00:00-00:00,2021-01-28T16:00:00-00:00,LOAD,2021-01-28,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10797.36,3
2021-01-28T21:00:00-00:00,2021-01-28T22:00:00-00:00,LOAD,2021-01-28,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10602.56,3
2021-01-28T20:00:00-00:00,2021-01-28T21:00:00-00:00,LOAD,2021-01-28,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10597.22,3
2021-01-29T02:00:00-00:00,2021-01-29T03:00:00-00:00,LOAD,2021-01-28,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11825.39,3
2021-01-28T23:00:00-00:00,2021-01-29T00:00:00-00:00,LOAD,2021-01-28,16,0,DAM,TAC_NCNTR,Load,TOT_LOAD_MW,8,67.03,4
