INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-08-19T09:00:00-00:00,2020-08-19T10:00:00-00:00,ALL,2020-08-19,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26296.67,1
2020-08-20T04:00:00-00:00,2020-08-20T05:00:00-00:00,ALL,2020-08-19,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,38068.68,1
2020-08-19T19:00:00-00:00,2020-08-19T20:00:00-00:00,ALL,2020-08-19,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37467.5,1
2020-08-20T03:00:00-00:00,2020-08-20T04:00:00-00:00,ALL,2020-08-19,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,40452.39,1
2020-08-19T10:00:00-00:00,2020-08-19T11:00:00-00:00,ALL,2020-08-19,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25463.44,1
2020-08-19T17:00:00-00:00,2020-08-19T18:00:00-00:00,ALL,2020-08-19,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33231.57,1
2020-08-19T22:00:00-00:00,2020-08-19T23:00:00-00:00,ALL,2020-08-19,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,43190.68,1
2020-08-20T00:00:00-00:00,2020-08-20T01:00:00-00:00,ALL,2020-08-19,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,44533.43,1
2020-08-19T07:00:00-00:00,2020-08-19T08:00:00-00:00,ALL,2020-08-19,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29380.88,1
2020-08-19T12:00:00-00:00,2020-08-19T13:00:00-00:00,ALL,2020-08-19,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26293.24,1
2020-08-19T20:00:00-00:00,2020-08-19T21:00:00-00:00,ALL,2020-08-19,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,39747.89,1
