INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-12-17T16:00:00-00:00,2020-12-17T17:00:00-00:00,ALL,2020-12-17,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24801.84,1
2020-12-18T00:00:00-00:00,2020-12-18T01:00:00-00:00,ALL,2020-12-17,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25230.9,1
2020-12-17T18:00:00-00:00,2020-12-17T19:00:00-00:00,ALL,2020-12-17,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23563.79,1
2020-12-17T20:00:00-00:00,2020-12-17T21:00:00-00:00,ALL,2020-12-17,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22781.62,1
2020-12-17T22:00:00-00:00,2020-12-17T23:00:00-00:00,ALL,2020-12-17,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23053.73,1
2020-12-18T04:00:00-00:00,2020-12-18T05:00:00-00:00,ALL,2020-12-17,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26549.73,1
2020-12-17T09:00:00-00:00,2020-12-17T10:00:00-00:00,ALL,2020-12-17,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20507.12,1
2020-12-17T23:00:00-00:00,2020-12-18T00:00:00-00:00,ALL,2020-12-17,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23733.82,1
2020-12-18T01:00:00-00:00,2020-12-18T02:00:00-00:00,ALL,2020-12-17,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27416.29,1
2020-12-18T05:00:00-00:00,2020-12-18T06:00:00-00:00,ALL,2020-12-17,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25340.95,1
2020-12-17T11:00:00-00:00,2020-12-17T12:00:00-00:00,ALL,2020-12-17,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20093.43,1
2020-12-17T15:00:00-00:00,2020-12-17T16:00:00-00:00,ALL,2020-12-17,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24798.19,1
2020-12-17T10:00:00-00:00,2020-12-17T11:00:00-00:00,ALL,2020-12-17,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20104.67,1
2020-12-17T21:00:00-00:00,2020-12-17T22:00:00-00:00,ALL,2020-12-17,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22817.63,1
2020-12-17T17:00:00-00:00,2020-12-17T18:00:00-00:00,ALL,2020-12-17,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24222.59,1
2020-12-18T02:00:00-00:00,2020-12-18T03:00:00-00:00,ALL,2020-12-17,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27616.96,1
2020-12-18T03:00:00-00:00,2020-12-18T04:00:00-00:00,ALL,2020-12-17,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27077.99,1
2020-12-17T19:00:00-00:00,2020-12-17T20:00:00-00:00,ALL,2020-12-17,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23106.69,1
