INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-07-11T11:00:00-00:00,2021-07-11T12:00:00-00:00,ALL,2021-07-11,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23049.94,1
2021-07-12T05:00:00-00:00,2021-07-12T06:00:00-00:00,ALL,2021-07-11,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31099.33,1
2021-07-11T23:00:00-00:00,2021-07-12T00:00:00-00:00,ALL,2021-07-11,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35223.18,1
2021-07-12T06:00:00-00:00,2021-07-12T07:00:00-00:00,ALL,2021-07-11,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28619.36,1
2021-07-12T00:00:00-00:00,2021-07-12T01:00:00-00:00,ALL,2021-07-11,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36624.02,1
2021-07-11T14:00:00-00:00,2021-07-11T15:00:00-00:00,ALL,2021-07-11,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22900.64,1
2021-07-11T19:00:00-00:00,2021-07-11T20:00:00-00:00,ALL,2021-07-11,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29081.06,1
2021-07-11T22:00:00-00:00,2021-07-11T23:00:00-00:00,ALL,2021-07-11,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34159.28,1
2021-07-12T01:00:00-00:00,2021-07-12T02:00:00-00:00,ALL,2021-07-11,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36925.78,1
2021-07-11T07:00:00-00:00,2021-07-11T08:00:00-00:00,ALL,2021-07-11,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27568.6,1
2021-07-11T10:00:00-00:00,2021-07-11T11:00:00-00:00,ALL,2021-07-11,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23666.91,1
2021-07-11T12:00:00-00:00,2021-07-11T13:00:00-00:00,ALL,2021-07-11,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22761.63,1
2021-07-11T15:00:00-00:00,2021-07-11T16:00:00-00:00,ALL,2021-07-11,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23434.34,1
2021-07-11T17:00:00-00:00,2021-07-11T18:00:00-00:00,ALL,2021-07-11,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25572.94,1
2021-07-12T02:00:00-00:00,2021-07-12T03:00:00-00:00,ALL,2021-07-11,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36017.69,1
