INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-09-07T23:00:00-00:00,2020-09-08T00:00:00-00:00,ALL,2020-09-07,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,42168.87,1
2020-09-08T00:00:00-00:00,2020-09-08T01:00:00-00:00,ALL,2020-09-07,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,42291.68,1
2020-09-07T15:00:00-00:00,2020-09-07T16:00:00-00:00,ALL,2020-09-07,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26325.62,1
2020-09-07T14:00:00-00:00,2020-09-07T15:00:00-00:00,ALL,2020-09-07,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25027.32,1
2020-09-07T08:00:00-00:00,2020-09-07T09:00:00-00:00,ALL,2020-09-07,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27451.02,1
2020-09-08T05:00:00-00:00,2020-09-08T06:00:00-00:00,ALL,2020-09-07,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32465.78,1
2020-09-08T03:00:00-00:00,2020-09-08T04:00:00-00:00,ALL,2020-09-07,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,38370.17,1
2020-09-07T22:00:00-00:00,2020-09-07T23:00:00-00:00,ALL,2020-09-07,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,41278.45,1
2020-09-07T20:00:00-00:00,2020-09-07T21:00:00-00:00,ALL,2020-09-07,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37594.62,1
2020-09-07T13:00:00-00:00,2020-09-07T14:00:00-00:00,ALL,2020-09-07,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24312.91,1
2020-09-07T11:00:00-00:00,2020-09-07T12:00:00-00:00,ALL,2020-09-07,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24262.42,1
2020-09-08T04:00:00-00:00,2020-09-08T05:00:00-00:00,ALL,2020-09-07,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35786.07,1
2020-09-08T01:00:00-00:00,2020-09-08T02:00:00-00:00,ALL,2020-09-07,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,41551.53,1
2020-09-07T18:00:00-00:00,2020-09-07T19:00:00-00:00,ALL,2020-09-07,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32241.91,1
2020-09-07T12:00:00-00:00,2020-09-07T13:00:00-00:00,ALL,2020-09-07,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24251.06,1
2020-09-07T10:00:00-00:00,2020-09-07T11:00:00-00:00,ALL,2020-09-07,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24813.78,1
