INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-09-13T14:00:00-00:00,2020-09-13T15:00:00-00:00,ALL,2020-09-13,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19973.95,1
2020-09-13T17:00:00-00:00,2020-09-13T18:00:00-00:00,ALL,2020-09-13,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21025.5,1
2020-09-13T16:00:00-00:00,2020-09-13T17:00:00-00:00,ALL,2020-09-13,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20616.44,1
2020-09-13T18:00:00-00:00,2020-09-13T19:00:00-00:00,ALL,2020-09-13,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21634.14,1
2020-09-14T02:00:00-00:00,2020-09-14T03:00:00-00:00,ALL,2020-09-13,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29803.28,1
2020-09-13T11:00:00-00:00,2020-09-13T12:00:00-00:00,ALL,2020-09-13,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20028.96,1
2020-09-14T04:00:00-00:00,2020-09-14T05:00:00-00:00,ALL,2020-09-13,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27350.85,1
2020-09-13T10:00:00-00:00,2020-09-13T11:00:00-00:00,ALL,2020-09-13,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20205.83,1
2020-09-13T20:00:00-00:00,2020-09-13T21:00:00-00:00,ALL,2020-09-13,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23985.89,1
2020-09-13T22:00:00-00:00,2020-09-13T23:00:00-00:00,ALL,2020-09-13,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26991.43,1
