INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-04-23T17:00:00-00:00,2021-04-23T18:00:00-00:00,ALL,2021-04-23,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21639.53,1
2021-04-24T01:00:00-00:00,2021-04-24T02:00:00-00:00,ALL,2021-04-23,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23785.46,1
2021-04-23T09:00:00-00:00,2021-04-23T10:00:00-00:00,ALL,2021-04-23,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19157.85,1
2021-04-23T20:00:00-00:00,2021-04-23T21:00:00-00:00,ALL,2021-04-23,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20225.5,1
2021-04-23T13:00:00-00:00,2021-04-23T14:00:00-00:00,ALL,2021-04-23,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22012.7,1
2021-04-24T04:00:00-00:00,2021-04-24T05:00:00-00:00,ALL,2021-04-23,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24237.96,1
2021-04-23T08:00:00-00:00,2021-04-23T09:00:00-00:00,ALL,2021-04-23,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19639.66,1
2021-04-24T02:00:00-00:00,2021-04-24T03:00:00-00:00,ALL,2021-04-23,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24805.6,1
2021-04-23T23:00:00-00:00,2021-04-24T00:00:00-00:00,ALL,2021-04-23,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21502.33,1
2021-04-23T22:00:00-00:00,2021-04-23T23:00:00-00:00,ALL,2021-04-23,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20714.15,1
2021-04-23T12:00:00-00:00,2021-04-23T13:00:00-00:00,ALL,2021-04-23,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20482.76,1
2021-04-23T21:00:00-00:00,2021-04-23T22:00:00-00:00,ALL,2021-04-23,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20344.19,1
