INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-04-30T13:00:00-00:00,2021-04-30T14:00:00-00:00,ALL,2021-04-30,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21969.83,1
2021-05-01T06:00:00-00:00,2021-05-01T07:00:00-00:00,ALL,2021-04-30,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23092.41,1
2021-04-30T15:00:00-00:00,2021-04-30T16:00:00-00:00,ALL,2021-04-30,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23034.08,1
2021-04-30T14:00:00-00:00,2021-04-30T15:00:00-00:00,ALL,2021-04-30,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22810.84,1
2021-04-30T16:00:00-00:00,2021-04-30T17:00:00-00:00,ALL,2021-04-30,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23021.88,1
2021-04-30T09:00:00-00:00,2021-04-30T10:00:00-00:00,ALL,2021-04-30,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19913.61,1
2021-04-30T10:00:00-00:00,2021-04-30T11:00:00-00:00,ALL,2021-04-30,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19635.62,1
2021-04-30T12:00:00-00:00,2021-04-30T13:00:00-00:00,ALL,2021-04-30,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20813.38,1
2021-04-30T19:00:00-00:00,2021-04-30T20:00:00-00:00,ALL,2021-04-30,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23432.22,1
2021-04-30T07:00:00-00:00,2021-04-30T08:00:00-00:00,ALL,2021-04-30,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21266.76,1
2021-04-30T17:00:00-00:00,2021-04-30T18:00:00-00:00,ALL,2021-04-30,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22994.23,1
2021-04-30T18:00:00-00:00,2021-04-30T19:00:00-00:00,ALL,2021-04-30,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23039.65,1
2021-04-30T20:00:00-00:00,2021-04-30T21:00:00-00:00,ALL,2021-04-30,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24099.02,1
2021-05-01T00:00:00-00:00,2021-05-01T01:00:00-00:00,ALL,2021-04-30,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27245.51,1
2021-05-01T04:00:00-00:00,2021-05-01T05:00:00-00:00,ALL,2021-04-30,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26586.35,1
2021-05-01T05:00:00-00:00,2021-05-01T06:00:00-00:00,ALL,2021-04-30,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24970.87,1
2021-04-30T22:00:00-00:00,2021-04-30T23:00:00-00:00,ALL,2021-04-30,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25712.17,1
2021-05-01T01:00:00-00:00,2021-05-01T02:00:00-00:00,ALL,2021-04-30,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27626.32,1
