INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-04-17T01:00:00-00:00,2021-04-17T02:00:00-00:00,ALL,2021-04-16,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23719.04,1
2021-04-16T23:00:00-00:00,2021-04-17T00:00:00-00:00,ALL,2021-04-16,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21121.63,1
2021-04-16T13:00:00-00:00,2021-04-16T14:00:00-00:00,ALL,2021-04-16,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22166.48,1
2021-04-16T14:00:00-00:00,2021-04-16T15:00:00-00:00,ALL,2021-04-16,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22969.31,1
2021-04-16T16:00:00-00:00,2021-04-16T17:00:00-00:00,ALL,2021-04-16,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21789.36,1
2021-04-16T19:00:00-00:00,2021-04-16T20:00:00-00:00,ALL,2021-04-16,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19828.12,1
2021-04-17T02:00:00-00:00,2021-04-17T03:00:00-00:00,ALL,2021-04-16,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24939.54,1
2021-04-17T06:00:00-00:00,2021-04-17T07:00:00-00:00,ALL,2021-04-16,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21570.97,1
2021-04-16T09:00:00-00:00,2021-04-16T10:00:00-00:00,ALL,2021-04-16,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19343.76,1
2021-04-16T15:00:00-00:00,2021-04-16T16:00:00-00:00,ALL,2021-04-16,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22825.93,1
2021-04-17T00:00:00-00:00,2021-04-17T01:00:00-00:00,ALL,2021-04-16,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22492.22,1
2021-04-16T08:00:00-00:00,2021-04-16T09:00:00-00:00,ALL,2021-04-16,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19763.78,1
