INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,ALL,2021-08-01,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21625.82,1
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,ALL,2021-08-01,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31402.05,1
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,ALL,2021-08-01,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33580.45,1
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,ALL,2021-08-01,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21781.49,1
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,ALL,2021-08-01,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24932.62,1
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,ALL,2021-08-01,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26897.35,1
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,ALL,2021-08-01,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22144.12,1
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,ALL,2021-08-01,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34461.05,1
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,ALL,2021-08-01,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29150.97,1
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,ALL,2021-08-01,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33077.97,1
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,ALL,2021-08-01,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21975.22,1
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,ALL,2021-08-01,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22841.35,1
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,ALL,2021-08-01,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23604.63,1
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,ALL,2021-08-01,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28256.18,1
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,ALL,2021-08-01,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34686.95,1
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,ALL,2021-08-01,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23078.81,1
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,ALL,2021-08-01,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31675.34,1
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,ALL,2021-08-01,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25634.85,1
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,ALL,2021-08-01,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24235.63,1
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,ALL,2021-08-01,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21423.32,1
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,ALL,2021-08-01,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32960.75,1
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,ALL,2021-08-01,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22405.99,1
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,ALL,2021-08-01,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26442.84,1
2021-08-01T21:00:00-00:00,2021-08-01T22:00:00-00:00,ALL,2021-08-01,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29972.12,1
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,LOAD,2021-08-01,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,LOAD,2021-08-01,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.21,2
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,LOAD,2021-08-01,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.25,2
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,LOAD,2021-08-01,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.71,2
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,LOAD,2021-08-01,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,LOAD,2021-08-01,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,LOAD,2021-08-01,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,LOAD,2021-08-01,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,LOAD,2021-08-01,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,LOAD,2021-08-01,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,LOAD,2021-08-01,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,LOAD,2021-08-01,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,LOAD,2021-08-01,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,LOAD,2021-08-01,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,LOAD,2021-08-01,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T21:00:00-00:00,2021-08-01T22:00:00-00:00,LOAD,2021-08-01,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,LOAD,2021-08-01,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,LOAD,2021-08-01,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,LOAD,2021-08-01,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,LOAD,2021-08-01,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,LOAD,2021-08-01,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,LOAD,2021-08-01,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,LOAD,2021-08-01,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,LOAD,2021-08-01,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,LOAD,2021-08-01,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10367.44,3
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,LOAD,2021-08-01,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,12927.09,3
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,LOAD,2021-08-01,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,15223.66,3
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,LOAD,2021-08-01,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11969.5,3
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,LOAD,2021-08-01,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11275.17,3
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,LOAD,2021-08-01,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,14021.23,3
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,LOAD,2021-08-01,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,17714.85,3
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,LOAD,2021-08-01,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10014.85,3
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,LOAD,2021-08-01,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,14045.76,3
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,LOAD,2021-08-01,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,17427,3
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,LOAD,2021-08-01,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,16475.31,3
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,LOAD,2021-08-01,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10640.84,3
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,LOAD,2021-08-01,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,17109.25,3
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,LOAD,2021-08-01,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,17509.68,3
