INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-11-11T11:00:00-00:00,2021-11-11T12:00:00-00:00,ALL,2021-11-11,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19527.08,1
2021-11-11T20:00:00-00:00,2021-11-11T21:00:00-00:00,ALL,2021-11-11,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23497.78,1
2021-11-11T19:00:00-00:00,2021-11-11T20:00:00-00:00,ALL,2021-11-11,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23016.09,1
2021-11-12T04:00:00-00:00,2021-11-12T05:00:00-00:00,ALL,2021-11-11,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26499.45,1
2021-11-12T06:00:00-00:00,2021-11-12T07:00:00-00:00,ALL,2021-11-11,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23386.3,1
2021-11-11T23:00:00-00:00,2021-11-12T00:00:00-00:00,ALL,2021-11-11,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26347.71,1
2021-11-11T16:00:00-00:00,2021-11-11T17:00:00-00:00,ALL,2021-11-11,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23530.71,1
2021-11-12T01:00:00-00:00,2021-11-12T02:00:00-00:00,ALL,2021-11-11,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28711.66,1
2021-11-12T05:00:00-00:00,2021-11-12T06:00:00-00:00,ALL,2021-11-11,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25083.11,1
2021-11-11T09:00:00-00:00,2021-11-11T10:00:00-00:00,ALL,2021-11-11,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20019.04,1
2021-11-11T10:00:00-00:00,2021-11-11T11:00:00-00:00,ALL,2021-11-11,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19649.62,1
2021-11-11T12:00:00-00:00,2021-11-11T13:00:00-00:00,ALL,2021-11-11,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19869.53,1
2021-11-11T14:00:00-00:00,2021-11-11T15:00:00-00:00,ALL,2021-11-11,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22694.8,1
2021-11-11T21:00:00-00:00,2021-11-11T22:00:00-00:00,ALL,2021-11-11,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24261.05,1
2021-11-12T00:00:00-00:00,2021-11-12T01:00:00-00:00,ALL,2021-11-11,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27250.12,1
2021-11-11T08:00:00-00:00,2021-11-11T09:00:00-00:00,ALL,2021-11-11,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20682.56,1
2021-11-11T22:00:00-00:00,2021-11-11T23:00:00-00:00,ALL,2021-11-11,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25260.11,1
2021-11-12T02:00:00-00:00,2021-11-12T03:00:00-00:00,ALL,2021-11-11,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28438.18,1
