INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2019-04-13T12:00:00-00:00,2019-04-13T13:00:00-00:00,ALL,2019-04-13,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19319.07,1
2019-04-13T08:00:00-00:00,2019-04-13T09:00:00-00:00,ALL,2019-04-13,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19548.4,1
2019-04-13T15:00:00-00:00,2019-04-13T16:00:00-00:00,ALL,2019-04-13,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20241.87,1
2019-04-13T23:00:00-00:00,2019-04-14T00:00:00-00:00,ALL,2019-04-13,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20978.24,1
2019-04-14T05:00:00-00:00,2019-04-14T06:00:00-00:00,ALL,2019-04-13,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22312.9,1
2019-04-13T07:00:00-00:00,2019-04-13T08:00:00-00:00,ALL,2019-04-13,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20369.83,1
2019-04-13T11:00:00-00:00,2019-04-13T12:00:00-00:00,ALL,2019-04-13,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18800.37,1
2019-04-13T17:00:00-00:00,2019-04-13T18:00:00-00:00,ALL,2019-04-13,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19921.52,1
2019-04-13T19:00:00-00:00,2019-04-13T20:00:00-00:00,ALL,2019-04-13,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19589.63,1
2019-04-13T16:00:00-00:00,2019-04-13T17:00:00-00:00,ALL,2019-04-13,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20179.33,1
2019-04-13T18:00:00-00:00,2019-04-13T19:00:00-00:00,ALL,2019-04-13,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19678.85,1
2019-04-14T02:00:00-00:00,2019-04-14T03:00:00-00:00,ALL,2019-04-13,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24142.99,1
2019-04-14T03:00:00-00:00,2019-04-14T04:00:00-00:00,ALL,2019-04-13,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24554.26,1
2019-04-14T01:00:00-00:00,2019-04-14T02:00:00-00:00,ALL,2019-04-13,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22980.18,1
2019-04-13T10:00:00-00:00,2019-04-13T11:00:00-00:00,ALL,2019-04-13,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18714.15,1
2019-04-13T22:00:00-00:00,2019-04-13T23:00:00-00:00,ALL,2019-04-13,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20267.32,1
2019-04-13T14:00:00-00:00,2019-04-13T15:00:00-00:00,ALL,2019-04-13,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20147.53,1
2019-04-13T21:00:00-00:00,2019-04-13T22:00:00-00:00,ALL,2019-04-13,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19879.99,1
2019-04-14T00:00:00-00:00,2019-04-14T01:00:00-00:00,ALL,2019-04-13,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22062.12,1
2019-04-14T04:00:00-00:00,2019-04-14T05:00:00-00:00,ALL,2019-04-13,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23793.91,1
2019-04-14T06:00:00-00:00,2019-04-14T07:00:00-00:00,ALL,2019-04-13,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20915.45,1
2019-04-13T09:00:00-00:00,2019-04-13T10:00:00-00:00,ALL,2019-04-13,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18988.83,1
