INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-04-04T22:00:00-00:00,2021-04-04T23:00:00-00:00,ALL,2021-04-04,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19503.83,1
2021-04-05T00:00:00-00:00,2021-04-05T01:00:00-00:00,ALL,2021-04-04,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22028.69,1
2021-04-04T16:00:00-00:00,2021-04-04T17:00:00-00:00,ALL,2021-04-04,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18521.51,1
2021-04-04T13:00:00-00:00,2021-04-04T14:00:00-00:00,ALL,2021-04-04,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19141.25,1
2021-04-04T12:00:00-00:00,2021-04-04T13:00:00-00:00,ALL,2021-04-04,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18700.39,1
2021-04-04T07:00:00-00:00,2021-04-04T08:00:00-00:00,ALL,2021-04-04,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20183.85,1
2021-04-05T06:00:00-00:00,2021-04-05T07:00:00-00:00,ALL,2021-04-04,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20855.53,1
2021-04-05T05:00:00-00:00,2021-04-05T06:00:00-00:00,ALL,2021-04-04,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22347.94,1
2021-04-05T04:00:00-00:00,2021-04-05T05:00:00-00:00,ALL,2021-04-04,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23653.34,1
2021-04-04T23:00:00-00:00,2021-04-05T00:00:00-00:00,ALL,2021-04-04,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20564.95,1
2021-04-04T15:00:00-00:00,2021-04-04T16:00:00-00:00,ALL,2021-04-04,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19188.16,1
2021-04-04T09:00:00-00:00,2021-04-04T10:00:00-00:00,ALL,2021-04-04,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18848.97,1
2021-04-05T01:00:00-00:00,2021-04-05T02:00:00-00:00,ALL,2021-04-04,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23392.11,1
2021-04-04T08:00:00-00:00,2021-04-04T09:00:00-00:00,ALL,2021-04-04,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19402.37,1
2021-04-05T02:00:00-00:00,2021-04-05T03:00:00-00:00,ALL,2021-04-04,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24569.29,1
2021-04-04T21:00:00-00:00,2021-04-04T22:00:00-00:00,ALL,2021-04-04,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18674.2,1
2021-04-04T14:00:00-00:00,2021-04-04T15:00:00-00:00,ALL,2021-04-04,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19204.61,1
2021-04-04T11:00:00-00:00,2021-04-04T12:00:00-00:00,ALL,2021-04-04,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18475.31,1
2021-04-05T03:00:00-00:00,2021-04-05T04:00:00-00:00,ALL,2021-04-04,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24796.2,1
2021-04-04T18:00:00-00:00,2021-04-04T19:00:00-00:00,ALL,2021-04-04,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,17700.71,1
2021-04-04T19:00:00-00:00,2021-04-04T20:00:00-00:00,ALL,2021-04-04,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,17754.59,1
2021-04-04T10:00:00-00:00,2021-04-04T11:00:00-00:00,ALL,2021-04-04,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18523.68,1
2021-04-04T20:00:00-00:00,2021-04-04T21:00:00-00:00,ALL,2021-04-04,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18035.71,1
2021-04-04T17:00:00-00:00,2021-04-04T18:00:00-00:00,ALL,2021-04-04,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18025.53,1
2021-04-05T06:00:00-00:00,2021-04-05T07:00:00-00:00,LOAD,2021-04-04,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-04-05T02:00:00-00:00,2021-04-05T03:00:00-00:00,LOAD,2021-04-04,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-04-05T01:00:00-00:00,2021-04-05T02:00:00-00:00,LOAD,2021-04-04,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.71,2
2021-04-04T12:00:00-00:00,2021-04-04T13:00:00-00:00,LOAD,2021-04-04,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-04-04T23:00:00-00:00,2021-04-05T00:00:00-00:00,LOAD,2021-04-04,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-04-04T07:00:00-00:00,2021-04-04T08:00:00-00:00,LOAD,2021-04-04,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-04-04T13:00:00-00:00,2021-04-04T14:00:00-00:00,LOAD,2021-04-04,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.01,2
