Time Stamp,Time Zone,Fuel Category,Gen MW
10/22/2018 00:05:00,EDT,Dual Fuel,1381.0
10/22/2018 00:05:00,EDT,Natural Gas,2485.0
10/22/2018 00:05:00,EDT,Nuclear,4873.0
10/22/2018 00:05:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:05:00,EDT,Other Renewables,277.0
10/22/2018 00:05:00,EDT,Wind,321.0
10/22/2018 00:05:00,EDT,Hydro,2961.0
10/22/2018 00:10:00,EDT,Dual Fuel,1398.0
10/22/2018 00:10:00,EDT,Natural Gas,2429.0
10/22/2018 00:10:00,EDT,Nuclear,4864.0
10/22/2018 00:10:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:10:00,EDT,Other Renewables,278.0
10/22/2018 00:10:00,EDT,Wind,314.0
10/22/2018 00:10:00,EDT,Hydro,2942.0
10/22/2018 00:15:00,EDT,Dual Fuel,1403.0
10/22/2018 00:15:00,EDT,Natural Gas,2297.0
10/22/2018 00:15:00,EDT,Nuclear,4858.0
10/22/2018 00:15:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:15:00,EDT,Other Renewables,276.0
10/22/2018 00:15:00,EDT,Wind,306.0
10/22/2018 00:15:00,EDT,Hydro,2994.0
10/22/2018 00:20:00,EDT,Dual Fuel,1446.0
10/22/2018 00:20:00,EDT,Natural Gas,2281.0
10/22/2018 00:20:00,EDT,Nuclear,4849.0
10/22/2018 00:20:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:20:00,EDT,Other Renewables,281.0
10/22/2018 00:20:00,EDT,Wind,296.0
10/22/2018 00:20:00,EDT,Hydro,3027.0
10/22/2018 00:25:00,EDT,Dual Fuel,1449.0
10/22/2018 00:25:00,EDT,Natural Gas,2291.0
10/22/2018 00:25:00,EDT,Nuclear,4842.0
10/22/2018 00:25:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:25:00,EDT,Other Renewables,279.0
10/22/2018 00:25:00,EDT,Wind,287.0
10/22/2018 00:25:00,EDT,Hydro,3022.0
10/22/2018 00:30:00,EDT,Dual Fuel,1466.0
10/22/2018 00:30:00,EDT,Natural Gas,2299.0
10/22/2018 00:30:00,EDT,Nuclear,4837.0
10/22/2018 00:30:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:30:00,EDT,Other Renewables,277.0
10/22/2018 00:30:00,EDT,Wind,276.0
10/22/2018 00:30:00,EDT,Hydro,3025.0
10/22/2018 00:35:00,EDT,Dual Fuel,1486.0
10/22/2018 00:35:00,EDT,Natural Gas,2305.0
10/22/2018 00:35:00,EDT,Nuclear,4831.0
10/22/2018 00:35:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:35:00,EDT,Other Renewables,276.0
10/22/2018 00:35:00,EDT,Wind,281.0
10/22/2018 00:35:00,EDT,Hydro,3018.0
10/22/2018 00:40:00,EDT,Dual Fuel,1458.0
10/22/2018 00:40:00,EDT,Natural Gas,2308.0
10/22/2018 00:40:00,EDT,Nuclear,4826.0
10/22/2018 00:40:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:40:00,EDT,Other Renewables,274.0
10/22/2018 00:40:00,EDT,Wind,279.0
10/22/2018 00:40:00,EDT,Hydro,3016.0
10/22/2018 00:45:00,EDT,Dual Fuel,1479.0
10/22/2018 00:45:00,EDT,Natural Gas,2302.0
10/22/2018 00:45:00,EDT,Nuclear,4826.0
10/22/2018 00:45:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:45:00,EDT,Other Renewables,277.0
10/22/2018 00:45:00,EDT,Wind,276.0
10/22/2018 00:45:00,EDT,Hydro,3027.0
10/22/2018 00:50:00,EDT,Dual Fuel,1536.0
10/22/2018 00:50:00,EDT,Natural Gas,2262.0
10/22/2018 00:50:00,EDT,Nuclear,4824.0
10/22/2018 00:50:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:50:00,EDT,Other Renewables,274.0
10/22/2018 00:50:00,EDT,Wind,266.0
10/22/2018 00:50:00,EDT,Hydro,3020.0
10/22/2018 00:55:00,EDT,Dual Fuel,1581.0
10/22/2018 00:55:00,EDT,Natural Gas,2248.0
10/22/2018 00:55:00,EDT,Nuclear,4825.0
10/22/2018 00:55:00,EDT,Other Fossil Fuels,0.0
10/22/2018 00:55:00,EDT,Other Renewables,274.0
10/22/2018 00:55:00,EDT,Wind,263.0
10/22/2018 00:55:00,EDT,Hydro,3035.0
10/22/2018 01:00:00,EDT,Dual Fuel,1582.0
10/22/2018 01:00:00,EDT,Natural Gas,2176.0
10/22/2018 01:00:00,EDT,Nuclear,4823.0
10/22/2018 01:00:00,EDT,Other Fossil Fuels,0.0
