Time Stamp,Time Zone,Fuel Category,Gen MW
11/25/2017 00:05:00,EST,Dual Fuel,1398.0
11/25/2017 00:05:00,EST,Natural Gas,1105.0
11/25/2017 00:05:00,EST,Nuclear,5416.0
11/25/2017 00:05:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:05:00,EST,Other Renewables,283.0
11/25/2017 00:05:00,EST,Wind,1379.0
11/25/2017 00:05:00,EST,Hydro,2156.0
11/25/2017 00:10:00,EST,Dual Fuel,1341.0
11/25/2017 00:10:00,EST,Natural Gas,1100.0
11/25/2017 00:10:00,EST,Nuclear,5418.0
11/25/2017 00:10:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:10:00,EST,Other Renewables,286.0
11/25/2017 00:10:00,EST,Wind,1380.0
11/25/2017 00:10:00,EST,Hydro,2303.0
11/25/2017 00:15:00,EST,Dual Fuel,1313.0
11/25/2017 00:15:00,EST,Natural Gas,1101.0
11/25/2017 00:15:00,EST,Nuclear,5417.0
11/25/2017 00:15:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:15:00,EST,Other Renewables,281.0
11/25/2017 00:15:00,EST,Wind,1376.0
11/25/2017 00:15:00,EST,Hydro,2281.0
11/25/2017 00:20:00,EST,Dual Fuel,1294.0
11/25/2017 00:20:00,EST,Natural Gas,1101.0
11/25/2017 00:20:00,EST,Nuclear,5418.0
11/25/2017 00:20:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:20:00,EST,Other Renewables,288.0
11/25/2017 00:20:00,EST,Wind,1352.0
11/25/2017 00:20:00,EST,Hydro,2317.0
11/25/2017 00:25:00,EST,Dual Fuel,1269.0
11/25/2017 00:25:00,EST,Natural Gas,1100.0
11/25/2017 00:25:00,EST,Nuclear,5417.0
11/25/2017 00:25:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:25:00,EST,Other Renewables,286.0
11/25/2017 00:25:00,EST,Wind,1337.0
11/25/2017 00:25:00,EST,Hydro,2389.0
11/25/2017 00:30:00,EST,Dual Fuel,1258.0
11/25/2017 00:30:00,EST,Natural Gas,1100.0
11/25/2017 00:30:00,EST,Nuclear,5417.0
11/25/2017 00:30:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:30:00,EST,Other Renewables,282.0
11/25/2017 00:30:00,EST,Wind,1334.0
11/25/2017 00:30:00,EST,Hydro,2425.0
11/25/2017 00:35:00,EST,Dual Fuel,1257.0
11/25/2017 00:35:00,EST,Natural Gas,1100.0
11/25/2017 00:35:00,EST,Nuclear,5419.0
11/25/2017 00:35:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:35:00,EST,Other Renewables,279.0
11/25/2017 00:35:00,EST,Wind,1343.0
11/25/2017 00:35:00,EST,Hydro,2480.0
11/25/2017 00:40:00,EST,Dual Fuel,1257.0
11/25/2017 00:40:00,EST,Natural Gas,1100.0
11/25/2017 00:40:00,EST,Nuclear,5419.0
11/25/2017 00:40:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:40:00,EST,Other Renewables,285.0
11/25/2017 00:40:00,EST,Wind,1357.0
11/25/2017 00:40:00,EST,Hydro,2482.0
11/25/2017 00:45:00,EST,Dual Fuel,1260.0
11/25/2017 00:45:00,EST,Natural Gas,1099.0
11/25/2017 00:45:00,EST,Nuclear,5418.0
11/25/2017 00:45:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:45:00,EST,Other Renewables,282.0
11/25/2017 00:45:00,EST,Wind,1371.0
11/25/2017 00:45:00,EST,Hydro,2447.0
11/25/2017 00:50:00,EST,Dual Fuel,1256.0
11/25/2017 00:50:00,EST,Natural Gas,1099.0
11/25/2017 00:50:00,EST,Nuclear,5416.0
11/25/2017 00:50:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:50:00,EST,Other Renewables,275.0
11/25/2017 00:50:00,EST,Wind,1382.0
11/25/2017 00:50:00,EST,Hydro,2438.0
11/25/2017 00:55:00,EST,Dual Fuel,1255.0
11/25/2017 00:55:00,EST,Natural Gas,1100.0
11/25/2017 00:55:00,EST,Nuclear,5418.0
11/25/2017 00:55:00,EST,Other Fossil Fuels,0.0
11/25/2017 00:55:00,EST,Other Renewables,274.0
11/25/2017 00:55:00,EST,Wind,1390.0
11/25/2017 00:55:00,EST,Hydro,2380.0
11/25/2017 01:00:00,EST,Dual Fuel,1250.0
11/25/2017 01:00:00,EST,Natural Gas,1101.0
11/25/2017 01:00:00,EST,Nuclear,5418.0
11/25/2017 01:00:00,EST,Other Fossil Fuels,0.0
11/25/2017 01:00:00,EST,Other Renewables,272.0
11/25/2017 01:00:00,EST,Wind,1382.0
11/25/2017 01:00:00,EST,Hydro,2377.0
11/25/2017 01:05:00,EST,Dual Fuel,1251.0
11/25/2017 01:05:00,EST,Natural Gas,1101.0
11/25/2017 01:05:00,EST,Nuclear,5418.0
11/25/2017 01:05:00,EST,Other Fossil Fuels,0.0
11/25/2017 01:05:00,EST,Other Renewables,274.0
11/25/2017 01:05:00,EST,Wind,1378.0
11/25/2017 01:05:00,EST,Hydro,2458.0
11/25/2017 01:10:00,EST,Dual Fuel,1259.0
11/25/2017 01:10:00,EST,Natural Gas,1100.0
11/25/2017 01:10:00,EST,Nuclear,5419.0
11/25/2017 01:10:00,EST,Other Fossil Fuels,0.0
11/25/2017 01:10:00,EST,Other Renewables,272.0
11/25/2017 01:10:00,EST,Wind,1377.0
11/25/2017 01:10:00,EST,Hydro,2540.0
11/25/2017 01:15:00,EST,Dual Fuel,1256.0
11/25/2017 01:15:00,EST,Natural Gas,1100.0
11/25/2017 01:15:00,EST,Nuclear,5416.0
11/25/2017 01:15:00,EST,Other Fossil Fuels,0.0
11/25/2017 01:15:00,EST,Other Renewables,273.0
11/25/2017 01:15:00,EST,Wind,1377.0
11/25/2017 01:15:00,EST,Hydro,2607.0
11/25/2017 01:20:00,EST,Dual Fuel,1253.0
11/25/2017 01:20:00,EST,Natural Gas,1100.0
11/25/2017 01:20:00,EST,Nuclear,5417.0
11/25/2017 01:20:00,EST,Other Fossil Fuels,0.0
11/25/2017 01:20:00,EST,Other Renewables,278.0
11/25/2017 01:20:00,EST,Wind,1372.0
11/25/2017 01:20:00,EST,Hydro,2629.0
11/25/2017 01:25:00,EST,Dual Fuel,1248.0
11/25/2017 01:25:00,EST,Natural Gas,1099.0
11/25/2017 01:25:00,EST,Nuclear,5418.0
11/25/2017 01:25:00,EST,Other Fossil Fuels,0.0
11/25/2017 01:25:00,EST,Other Renewables,280.0
11/25/2017 01:25:00,EST,Wind,1365.0
