Time Stamp,Time Zone,Fuel Category,Gen MWh
10/25/2017 00:05:00,EDT,Dual Fuel,2101.0
10/25/2017 00:05:00,EDT,Natural Gas,2151.0
10/25/2017 00:05:00,EDT,Nuclear,5359.0
10/25/2017 00:05:00,EDT,Other Fossil Fuels,0.0
10/25/2017 00:05:00,EDT,Other Renewables,284.0
10/25/2017 00:05:00,EDT,Wind,607.0
10/25/2017 00:05:00,EDT,Hydro,2269.0
10/25/2017 00:10:00,EDT,Dual Fuel,2089.0
10/25/2017 00:10:00,EDT,Natural Gas,2050.0
10/25/2017 00:10:00,EDT,Nuclear,5360.0
10/25/2017 00:10:00,EDT,Other Fossil Fuels,0.0
10/25/2017 00:10:00,EDT,Other Renewables,281.0
10/25/2017 00:10:00,EDT,Wind,625.0
10/25/2017 00:10:00,EDT,Hydro,2237.0
10/25/2017 00:15:00,EDT,Dual Fuel,2084.0
10/25/2017 00:15:00,EDT,Natural Gas,1971.0
10/25/2017 00:15:00,EDT,Nuclear,5360.0
10/25/2017 00:15:00,EDT,Other Fossil Fuels,0.0
10/25/2017 00:15:00,EDT,Other Renewables,285.0
10/25/2017 00:15:00,EDT,Wind,656.0
10/25/2017 00:15:00,EDT,Hydro,2219.0
10/25/2017 00:20:00,EDT,Dual Fuel,2069.0
10/25/2017 00:20:00,EDT,Natural Gas,1956.0
10/25/2017 00:20:00,EDT,Nuclear,5360.0
10/25/2017 00:20:00,EDT,Other Fossil Fuels,0.0
10/25/2017 00:20:00,EDT,Other Renewables,281.0
10/25/2017 00:20:00,EDT,Wind,637.0
10/25/2017 00:20:00,EDT,Hydro,2206.0
10/25/2017 00:25:00,EDT,Dual Fuel,2060.0
10/25/2017 00:25:00,EDT,Natural Gas,1941.0
10/25/2017 00:25:00,EDT,Nuclear,5361.0
10/25/2017 00:25:00,EDT,Other Fossil Fuels,0.0
10/25/2017 00:25:00,EDT,Other Renewables,280.0
10/25/2017 00:25:00,EDT,Wind,602.0
10/25/2017 00:25:00,EDT,Hydro,2213.0
10/25/2017 00:30:00,EDT,Dual Fuel,2001.0
10/25/2017 00:30:00,EDT,Natural Gas,1944.0
10/25/2017 00:30:00,EDT,Nuclear,5362.0
10/25/2017 00:30:00,EDT,Other Fossil Fuels,0.0
10/25/2017 00:30:00,EDT,Other Renewables,286.0
10/25/2017 00:30:00,EDT,Wind,571.0
10/25/2017 00:30:00,EDT,Hydro,2263.0
10/25/2017 00:35:00,EDT,Dual Fuel,1984.0
10/25/2017 00:35:00,EDT,Natural Gas,1950.0
10/25/2017 00:35:00,EDT,Nuclear,5363.0
10/25/2017 00:35:00,EDT,Other Fossil Fuels,0.0
10/25/2017 00:35:00,EDT,Other Renewables,283.0
10/25/2017 00:35:00,EDT,Wind,556.0
10/25/2017 00:35:00,EDT,Hydro,2263.0
10/25/2017 00:40:00,EDT,Dual Fuel,1996.0
10/25/2017 00:40:00,EDT,Natural Gas,1936.0
10/25/2017 00:40:00,EDT,Nuclear,5362.0
10/25/2017 00:40:00,EDT,Other Fossil Fuels,0.0
10/25/2017 00:40:00,EDT,Other Renewables,281.0
10/25/2017 00:40:00,EDT,Wind,537.0
10/25/2017 00:40:00,EDT,Hydro,2224.0
10/25/2017 00:45:00,EDT,Dual Fuel,2009.0
10/25/2017 00:45:00,EDT,Natural Gas,1922.0
10/25/2017 00:45:00,EDT,Nuclear,5360.0
