Time Stamp,Time Zone,Fuel Category,Gen MW
08/17/2018 00:05:00,EDT,Dual Fuel,4462.0
08/17/2018 00:05:00,EDT,Natural Gas,4331.0
08/17/2018 00:05:00,EDT,Nuclear,5146.0
08/17/2018 00:05:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:05:00,EDT,Other Renewables,265.0
08/17/2018 00:05:00,EDT,Wind,168.0
08/17/2018 00:05:00,EDT,Hydro,2566.0
08/17/2018 00:10:00,EDT,Dual Fuel,4284.0
08/17/2018 00:10:00,EDT,Natural Gas,4326.0
08/17/2018 00:10:00,EDT,Nuclear,5147.0
08/17/2018 00:10:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:10:00,EDT,Other Renewables,263.0
08/17/2018 00:10:00,EDT,Wind,165.0
08/17/2018 00:10:00,EDT,Hydro,2452.0
08/17/2018 00:15:00,EDT,Dual Fuel,4239.0
08/17/2018 00:15:00,EDT,Natural Gas,4320.0
08/17/2018 00:15:00,EDT,Nuclear,5147.0
08/17/2018 00:15:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:15:00,EDT,Other Renewables,257.0
08/17/2018 00:15:00,EDT,Wind,157.0
08/17/2018 00:15:00,EDT,Hydro,2415.0
08/17/2018 00:20:00,EDT,Dual Fuel,4200.0
08/17/2018 00:20:00,EDT,Natural Gas,4327.0
08/17/2018 00:20:00,EDT,Nuclear,5147.0
08/17/2018 00:20:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:20:00,EDT,Other Renewables,263.0
08/17/2018 00:20:00,EDT,Wind,148.0
08/17/2018 00:20:00,EDT,Hydro,2468.0
08/17/2018 00:25:00,EDT,Dual Fuel,4150.0
08/17/2018 00:25:00,EDT,Natural Gas,4324.0
08/17/2018 00:25:00,EDT,Nuclear,5147.0
08/17/2018 00:25:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:25:00,EDT,Other Renewables,261.0
08/17/2018 00:25:00,EDT,Wind,143.0
08/17/2018 00:25:00,EDT,Hydro,2533.0
08/17/2018 00:30:00,EDT,Dual Fuel,4139.0
08/17/2018 00:30:00,EDT,Natural Gas,4299.0
08/17/2018 00:30:00,EDT,Nuclear,5149.0
08/17/2018 00:30:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:30:00,EDT,Other Renewables,264.0
08/17/2018 00:30:00,EDT,Wind,144.0
08/17/2018 00:30:00,EDT,Hydro,2469.0
08/17/2018 00:35:00,EDT,Dual Fuel,4101.0
08/17/2018 00:35:00,EDT,Natural Gas,4304.0
08/17/2018 00:35:00,EDT,Nuclear,5148.0
08/17/2018 00:35:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:35:00,EDT,Other Renewables,260.0
08/17/2018 00:35:00,EDT,Wind,150.0
08/17/2018 00:35:00,EDT,Hydro,2416.0
08/17/2018 00:40:00,EDT,Dual Fuel,4067.0
08/17/2018 00:40:00,EDT,Natural Gas,4290.0
08/17/2018 00:40:00,EDT,Nuclear,5150.0
08/17/2018 00:40:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:40:00,EDT,Other Renewables,257.0
08/17/2018 00:40:00,EDT,Wind,156.0
08/17/2018 00:40:00,EDT,Hydro,2410.0
08/17/2018 00:45:00,EDT,Dual Fuel,4039.0
08/17/2018 00:45:00,EDT,Natural Gas,4216.0
08/17/2018 00:45:00,EDT,Nuclear,5151.0
08/17/2018 00:45:00,EDT,Other Fossil Fuels,0.0
08/17/2018 00:45:00,EDT,Other Renewables,254.0
08/17/2018 00:45:00,EDT,Wind,165.0
08/17/2018 00:45:00,EDT,Hydro,2377.0
08/17/2018 00:50:00,EDT,Dual Fuel,4006.0
08/17/2018 00:50:00,EDT,Natural Gas,4150.0
08/17/2018 00:50:00,EDT,Nuclear,5151.0
08/17/2018 00:50:00,EDT,Other Fossil Fuels,0.0
