Time Stamp,Time Zone,Fuel Category,Gen MW
08/01/2019 00:05:00,EDT,Dual Fuel,4482.0
08/01/2019 00:05:00,EDT,Natural Gas,3585.0
08/01/2019 00:05:00,EDT,Nuclear,5233.0
08/01/2019 00:05:00,EDT,Other Fossil Fuels,51.0
08/01/2019 00:05:00,EDT,Other Renewables,261.0
08/01/2019 00:05:00,EDT,Wind,68.0
08/01/2019 00:05:00,EDT,Hydro,2503.0
08/01/2019 00:10:00,EDT,Dual Fuel,4454.0
08/01/2019 00:10:00,EDT,Natural Gas,3514.0
08/01/2019 00:10:00,EDT,Nuclear,5231.0
08/01/2019 00:10:00,EDT,Other Fossil Fuels,51.0
08/01/2019 00:10:00,EDT,Other Renewables,263.0
08/01/2019 00:10:00,EDT,Wind,67.0
08/01/2019 00:10:00,EDT,Hydro,2426.0
08/01/2019 00:15:00,EDT,Dual Fuel,4447.0
08/01/2019 00:15:00,EDT,Natural Gas,3500.0
08/01/2019 00:15:00,EDT,Nuclear,5233.0
08/01/2019 00:15:00,EDT,Other Fossil Fuels,50.0
08/01/2019 00:15:00,EDT,Other Renewables,261.0
08/01/2019 00:15:00,EDT,Wind,64.0
08/01/2019 00:15:00,EDT,Hydro,2294.0
08/01/2019 00:20:00,EDT,Dual Fuel,4355.0
08/01/2019 00:20:00,EDT,Natural Gas,3471.0
08/01/2019 00:20:00,EDT,Nuclear,5233.0
08/01/2019 00:20:00,EDT,Other Fossil Fuels,51.0
08/01/2019 00:20:00,EDT,Other Renewables,263.0
08/01/2019 00:20:00,EDT,Wind,63.0
08/01/2019 00:20:00,EDT,Hydro,2196.0
08/01/2019 00:25:00,EDT,Dual Fuel,4247.0
08/01/2019 00:25:00,EDT,Natural Gas,3411.0
08/01/2019 00:25:00,EDT,Nuclear,5233.0
08/01/2019 00:25:00,EDT,Other Fossil Fuels,50.0
08/01/2019 00:25:00,EDT,Other Renewables,259.0
08/01/2019 00:25:00,EDT,Wind,66.0
08/01/2019 00:25:00,EDT,Hydro,2137.0
08/01/2019 00:30:00,EDT,Dual Fuel,4190.0
08/01/2019 00:30:00,EDT,Natural Gas,3393.0
08/01/2019 00:30:00,EDT,Nuclear,5235.0
08/01/2019 00:30:00,EDT,Other Fossil Fuels,51.0
08/01/2019 00:30:00,EDT,Other Renewables,265.0
08/01/2019 00:30:00,EDT,Wind,69.0
08/01/2019 00:30:00,EDT,Hydro,2142.0
08/01/2019 00:35:00,EDT,Dual Fuel,4163.0
08/01/2019 00:35:00,EDT,Natural Gas,3374.0
08/01/2019 00:35:00,EDT,Nuclear,5234.0
