Time Stamp,Time Zone,Fuel Category,Gen MWh
08/29/2017 00:05:00,EDT,Dual Fuel,1603.0
08/29/2017 00:05:00,EDT,Natural Gas,2425.0
08/29/2017 00:05:00,EDT,Nuclear,5301.0
08/29/2017 00:05:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:05:00,EDT,Other Renewables,291.0
08/29/2017 00:05:00,EDT,Wind,364.0
08/29/2017 00:05:00,EDT,Hydro,2434.0
08/29/2017 00:10:00,EDT,Dual Fuel,1636.0
08/29/2017 00:10:00,EDT,Natural Gas,2258.0
08/29/2017 00:10:00,EDT,Nuclear,5303.0
08/29/2017 00:10:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:10:00,EDT,Other Renewables,292.0
08/29/2017 00:10:00,EDT,Wind,363.0
08/29/2017 00:10:00,EDT,Hydro,2575.0
08/29/2017 00:15:00,EDT,Dual Fuel,1607.0
08/29/2017 00:15:00,EDT,Natural Gas,2201.0
08/29/2017 00:15:00,EDT,Nuclear,5305.0
08/29/2017 00:15:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:15:00,EDT,Other Renewables,291.0
08/29/2017 00:15:00,EDT,Wind,369.0
08/29/2017 00:15:00,EDT,Hydro,2747.0
08/29/2017 00:20:00,EDT,Dual Fuel,1590.0
08/29/2017 00:20:00,EDT,Natural Gas,2188.0
08/29/2017 00:20:00,EDT,Nuclear,5304.0
08/29/2017 00:20:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:20:00,EDT,Other Renewables,288.0
08/29/2017 00:20:00,EDT,Wind,369.0
08/29/2017 00:20:00,EDT,Hydro,2853.0
08/29/2017 00:25:00,EDT,Dual Fuel,1587.0
08/29/2017 00:25:00,EDT,Natural Gas,2188.0
08/29/2017 00:25:00,EDT,Nuclear,5301.0
08/29/2017 00:25:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:25:00,EDT,Other Renewables,290.0
08/29/2017 00:25:00,EDT,Wind,367.0
08/29/2017 00:25:00,EDT,Hydro,2771.0
08/29/2017 00:30:00,EDT,Dual Fuel,1581.0
08/29/2017 00:30:00,EDT,Natural Gas,2173.0
08/29/2017 00:30:00,EDT,Nuclear,5301.0
08/29/2017 00:30:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:30:00,EDT,Other Renewables,291.0
08/29/2017 00:30:00,EDT,Wind,369.0
08/29/2017 00:30:00,EDT,Hydro,2681.0
08/29/2017 00:35:00,EDT,Dual Fuel,1583.0
08/29/2017 00:35:00,EDT,Natural Gas,2156.0
08/29/2017 00:35:00,EDT,Nuclear,5304.0
08/29/2017 00:35:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:35:00,EDT,Other Renewables,288.0
08/29/2017 00:35:00,EDT,Wind,380.0
08/29/2017 00:35:00,EDT,Hydro,2674.0
08/29/2017 00:40:00,EDT,Dual Fuel,1574.0
08/29/2017 00:40:00,EDT,Natural Gas,2105.0
08/29/2017 00:40:00,EDT,Nuclear,5305.0
08/29/2017 00:40:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:40:00,EDT,Other Renewables,289.0
08/29/2017 00:40:00,EDT,Wind,391.0
08/29/2017 00:40:00,EDT,Hydro,2625.0
08/29/2017 00:45:00,EDT,Dual Fuel,1574.0
08/29/2017 00:45:00,EDT,Natural Gas,2038.0
08/29/2017 00:45:00,EDT,Nuclear,5303.0
08/29/2017 00:45:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:45:00,EDT,Other Renewables,285.0
08/29/2017 00:45:00,EDT,Wind,396.0
08/29/2017 00:45:00,EDT,Hydro,2583.0
08/29/2017 00:50:00,EDT,Dual Fuel,1575.0
08/29/2017 00:50:00,EDT,Natural Gas,1969.0
08/29/2017 00:50:00,EDT,Nuclear,5303.0
08/29/2017 00:50:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:50:00,EDT,Other Renewables,291.0
08/29/2017 00:50:00,EDT,Wind,401.0
08/29/2017 00:50:00,EDT,Hydro,2527.0
08/29/2017 00:55:00,EDT,Dual Fuel,1572.0
08/29/2017 00:55:00,EDT,Natural Gas,1953.0
08/29/2017 00:55:00,EDT,Nuclear,5304.0
08/29/2017 00:55:00,EDT,Other Fossil Fuels,0.0
08/29/2017 00:55:00,EDT,Other Renewables,292.0
08/29/2017 00:55:00,EDT,Wind,405.0
08/29/2017 00:55:00,EDT,Hydro,2427.0
08/29/2017 01:00:00,EDT,Dual Fuel,1575.0
08/29/2017 01:00:00,EDT,Natural Gas,1949.0
08/29/2017 01:00:00,EDT,Nuclear,5304.0
08/29/2017 01:00:00,EDT,Other Fossil Fuels,0.0
08/29/2017 01:00:00,EDT,Other Renewables,292.0
08/29/2017 01:00:00,EDT,Wind,408.0
08/29/2017 01:00:00,EDT,Hydro,2385.0
08/29/2017 01:05:00,EDT,Dual Fuel,1579.0
08/29/2017 01:05:00,EDT,Natural Gas,1850.0
08/29/2017 01:05:00,EDT,Nuclear,5303.0
08/29/2017 01:05:00,EDT,Other Fossil Fuels,0.0
08/29/2017 01:05:00,EDT,Other Renewables,289.0
08/29/2017 01:05:00,EDT,Wind,404.0
08/29/2017 01:05:00,EDT,Hydro,2314.0
08/29/2017 01:10:00,EDT,Dual Fuel,1578.0
