Time Stamp,Time Zone,Fuel Category,Gen MWh
08/01/2017 00:05:00,EDT,Dual Fuel,2791.0
08/01/2017 00:05:00,EDT,Natural Gas,3532.0
08/01/2017 00:05:00,EDT,Nuclear,5301.0
08/01/2017 00:05:00,EDT,Other Fossil Fuels,0.0
08/01/2017 00:05:00,EDT,Other Renewables,297.0
08/01/2017 00:05:00,EDT,Wind,118.0
08/01/2017 00:05:00,EDT,Hydro,2565.0
08/01/2017 00:10:00,EDT,Dual Fuel,2727.0
08/01/2017 00:10:00,EDT,Natural Gas,3401.0
08/01/2017 00:10:00,EDT,Nuclear,5304.0
08/01/2017 00:10:00,EDT,Other Fossil Fuels,0.0
08/01/2017 00:10:00,EDT,Other Renewables,294.0
08/01/2017 00:10:00,EDT,Wind,116.0
08/01/2017 00:10:00,EDT,Hydro,2474.0
08/01/2017 00:15:00,EDT,Dual Fuel,2712.0
08/01/2017 00:15:00,EDT,Natural Gas,3278.0
08/01/2017 00:15:00,EDT,Nuclear,5301.0
08/01/2017 00:15:00,EDT,Other Fossil Fuels,0.0
08/01/2017 00:15:00,EDT,Other Renewables,292.0
08/01/2017 00:15:00,EDT,Wind,114.0
08/01/2017 00:15:00,EDT,Hydro,2500.0
08/01/2017 00:20:00,EDT,Dual Fuel,2722.0
08/01/2017 00:20:00,EDT,Natural Gas,3208.0
08/01/2017 00:20:00,EDT,Nuclear,5304.0
08/01/2017 00:20:00,EDT,Other Fossil Fuels,0.0
08/01/2017 00:20:00,EDT,Other Renewables,292.0
08/01/2017 00:20:00,EDT,Wind,110.0
08/01/2017 00:20:00,EDT,Hydro,2545.0
08/01/2017 00:25:00,EDT,Dual Fuel,2718.0
08/01/2017 00:25:00,EDT,Natural Gas,3186.0
08/01/2017 00:25:00,EDT,Nuclear,5306.0
08/01/2017 00:25:00,EDT,Other Fossil Fuels,0.0
08/01/2017 00:25:00,EDT,Other Renewables,293.0
08/01/2017 00:25:00,EDT,Wind,103.0
08/01/2017 00:25:00,EDT,Hydro,2573.0
08/01/2017 00:30:00,EDT,Dual Fuel,2694.0
08/01/2017 00:30:00,EDT,Natural Gas,3168.0
08/01/2017 00:30:00,EDT,Nuclear,5307.0
08/01/2017 00:30:00,EDT,Other Fossil Fuels,0.0
08/01/2017 00:30:00,EDT,Other Renewables,295.0
08/01/2017 00:30:00,EDT,Wind,97.0
08/01/2017 00:30:00,EDT,Hydro,2574.0
08/01/2017 00:35:00,EDT,Dual Fuel,2700.0
08/01/2017 00:35:00,EDT,Natural Gas,3170.0
08/01/2017 00:35:00,EDT,Nuclear,5303.0
08/01/2017 00:35:00,EDT,Other Fossil Fuels,0.0
08/01/2017 00:35:00,EDT,Other Renewables,295.0
08/01/2017 00:35:00,EDT,Wind,94.0
