Time Stamp,Time Zone,Fuel Category,Gen MWh
10/17/2017 00:05:00,EDT,Dual Fuel,1641.0
10/17/2017 00:05:00,EDT,Natural Gas,2379.0
10/17/2017 00:05:00,EDT,Nuclear,5376.0
10/17/2017 00:05:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:05:00,EDT,Other Renewables,262.0
10/17/2017 00:05:00,EDT,Wind,137.0
10/17/2017 00:05:00,EDT,Hydro,2429.0
10/17/2017 00:10:00,EDT,Dual Fuel,1611.0
10/17/2017 00:10:00,EDT,Natural Gas,2191.0
10/17/2017 00:10:00,EDT,Nuclear,5377.0
10/17/2017 00:10:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:10:00,EDT,Other Renewables,266.0
10/17/2017 00:10:00,EDT,Wind,135.0
10/17/2017 00:10:00,EDT,Hydro,2300.0
10/17/2017 00:15:00,EDT,Dual Fuel,1703.0
10/17/2017 00:15:00,EDT,Natural Gas,2082.0
10/17/2017 00:15:00,EDT,Nuclear,5376.0
10/17/2017 00:15:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:15:00,EDT,Other Renewables,264.0
10/17/2017 00:15:00,EDT,Wind,141.0
10/17/2017 00:15:00,EDT,Hydro,2211.0
10/17/2017 00:20:00,EDT,Dual Fuel,1779.0
10/17/2017 00:20:00,EDT,Natural Gas,1986.0
10/17/2017 00:20:00,EDT,Nuclear,5376.0
10/17/2017 00:20:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:20:00,EDT,Other Renewables,260.0
10/17/2017 00:20:00,EDT,Wind,140.0
10/17/2017 00:20:00,EDT,Hydro,2218.0
10/17/2017 00:25:00,EDT,Dual Fuel,1845.0
10/17/2017 00:25:00,EDT,Natural Gas,1970.0
10/17/2017 00:25:00,EDT,Nuclear,5377.0
10/17/2017 00:25:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:25:00,EDT,Other Renewables,261.0
10/17/2017 00:25:00,EDT,Wind,130.0
10/17/2017 00:25:00,EDT,Hydro,2235.0
10/17/2017 00:30:00,EDT,Dual Fuel,1845.0
10/17/2017 00:30:00,EDT,Natural Gas,1956.0
10/17/2017 00:30:00,EDT,Nuclear,5380.0
10/17/2017 00:30:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:30:00,EDT,Other Renewables,261.0
10/17/2017 00:30:00,EDT,Wind,123.0
10/17/2017 00:30:00,EDT,Hydro,2270.0
10/17/2017 00:35:00,EDT,Dual Fuel,1822.0
10/17/2017 00:35:00,EDT,Natural Gas,1933.0
10/17/2017 00:35:00,EDT,Nuclear,5382.0
10/17/2017 00:35:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:35:00,EDT,Other Renewables,263.0
10/17/2017 00:35:00,EDT,Wind,119.0
10/17/2017 00:35:00,EDT,Hydro,2202.0
10/17/2017 00:40:00,EDT,Dual Fuel,1794.0
10/17/2017 00:40:00,EDT,Natural Gas,1907.0
10/17/2017 00:40:00,EDT,Nuclear,5377.0
10/17/2017 00:40:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:40:00,EDT,Other Renewables,264.0
10/17/2017 00:40:00,EDT,Wind,124.0
10/17/2017 00:40:00,EDT,Hydro,2120.0
10/17/2017 00:45:00,EDT,Dual Fuel,1792.0
10/17/2017 00:45:00,EDT,Natural Gas,1885.0
10/17/2017 00:45:00,EDT,Nuclear,5378.0
10/17/2017 00:45:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:45:00,EDT,Other Renewables,264.0
10/17/2017 00:45:00,EDT,Wind,124.0
10/17/2017 00:45:00,EDT,Hydro,2112.0
10/17/2017 00:50:00,EDT,Dual Fuel,1740.0
10/17/2017 00:50:00,EDT,Natural Gas,1880.0
10/17/2017 00:50:00,EDT,Nuclear,5377.0
10/17/2017 00:50:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:50:00,EDT,Other Renewables,266.0
10/17/2017 00:50:00,EDT,Wind,114.0
10/17/2017 00:50:00,EDT,Hydro,2026.0
10/17/2017 00:55:00,EDT,Dual Fuel,1645.0
10/17/2017 00:55:00,EDT,Natural Gas,1880.0
10/17/2017 00:55:00,EDT,Nuclear,5379.0
10/17/2017 00:55:00,EDT,Other Fossil Fuels,0.0
10/17/2017 00:55:00,EDT,Other Renewables,264.0
10/17/2017 00:55:00,EDT,Wind,107.0
10/17/2017 00:55:00,EDT,Hydro,2086.0
10/17/2017 01:00:00,EDT,Dual Fuel,1627.0
10/17/2017 01:00:00,EDT,Natural Gas,1879.0
10/17/2017 01:00:00,EDT,Nuclear,5381.0
10/17/2017 01:00:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:00:00,EDT,Other Renewables,264.0
10/17/2017 01:00:00,EDT,Wind,100.0
10/17/2017 01:00:00,EDT,Hydro,2084.0
10/17/2017 01:05:00,EDT,Dual Fuel,1726.0
10/17/2017 01:05:00,EDT,Natural Gas,1885.0
10/17/2017 01:05:00,EDT,Nuclear,5379.0
10/17/2017 01:05:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:05:00,EDT,Other Renewables,262.0
10/17/2017 01:05:00,EDT,Wind,90.0
10/17/2017 01:05:00,EDT,Hydro,2141.0
10/17/2017 01:10:00,EDT,Dual Fuel,1804.0
10/17/2017 01:10:00,EDT,Natural Gas,1885.0
10/17/2017 01:10:00,EDT,Nuclear,5381.0
10/17/2017 01:10:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:10:00,EDT,Other Renewables,260.0
10/17/2017 01:10:00,EDT,Wind,76.0
10/17/2017 01:10:00,EDT,Hydro,2152.0
10/17/2017 01:15:00,EDT,Dual Fuel,1804.0
10/17/2017 01:15:00,EDT,Natural Gas,1880.0
10/17/2017 01:15:00,EDT,Nuclear,5379.0
10/17/2017 01:15:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:15:00,EDT,Other Renewables,260.0
10/17/2017 01:15:00,EDT,Wind,65.0
10/17/2017 01:15:00,EDT,Hydro,2108.0
10/17/2017 01:20:00,EDT,Dual Fuel,1814.0
10/17/2017 01:20:00,EDT,Natural Gas,1881.0
10/17/2017 01:20:00,EDT,Nuclear,5378.0
10/17/2017 01:20:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:20:00,EDT,Other Renewables,262.0
10/17/2017 01:20:00,EDT,Wind,61.0
10/17/2017 01:20:00,EDT,Hydro,2128.0
10/17/2017 01:25:00,EDT,Dual Fuel,1808.0
10/17/2017 01:25:00,EDT,Natural Gas,1880.0
10/17/2017 01:25:00,EDT,Nuclear,5377.0
10/17/2017 01:25:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:25:00,EDT,Other Renewables,259.0
10/17/2017 01:25:00,EDT,Wind,61.0
10/17/2017 01:25:00,EDT,Hydro,2084.0
10/17/2017 01:30:00,EDT,Dual Fuel,1786.0
10/17/2017 01:30:00,EDT,Natural Gas,1880.0
10/17/2017 01:30:00,EDT,Nuclear,5379.0
10/17/2017 01:30:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:30:00,EDT,Other Renewables,260.0
10/17/2017 01:30:00,EDT,Wind,60.0
10/17/2017 01:30:00,EDT,Hydro,2051.0
10/17/2017 01:35:00,EDT,Dual Fuel,1763.0
10/17/2017 01:35:00,EDT,Natural Gas,1882.0
10/17/2017 01:35:00,EDT,Nuclear,5380.0
10/17/2017 01:35:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:35:00,EDT,Other Renewables,261.0
10/17/2017 01:35:00,EDT,Wind,61.0
10/17/2017 01:35:00,EDT,Hydro,2037.0
10/17/2017 01:40:00,EDT,Dual Fuel,1706.0
10/17/2017 01:40:00,EDT,Natural Gas,1882.0
10/17/2017 01:40:00,EDT,Nuclear,5381.0
10/17/2017 01:40:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:40:00,EDT,Other Renewables,264.0
10/17/2017 01:40:00,EDT,Wind,60.0
10/17/2017 01:40:00,EDT,Hydro,2030.0
10/17/2017 01:45:00,EDT,Dual Fuel,1656.0
10/17/2017 01:45:00,EDT,Natural Gas,1882.0
10/17/2017 01:45:00,EDT,Nuclear,5381.0
10/17/2017 01:45:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:45:00,EDT,Other Renewables,264.0
10/17/2017 01:45:00,EDT,Wind,58.0
10/17/2017 01:45:00,EDT,Hydro,2035.0
10/17/2017 01:50:00,EDT,Dual Fuel,1607.0
10/17/2017 01:50:00,EDT,Natural Gas,1882.0
10/17/2017 01:50:00,EDT,Nuclear,5384.0
10/17/2017 01:50:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:50:00,EDT,Other Renewables,262.0
10/17/2017 01:50:00,EDT,Wind,60.0
10/17/2017 01:50:00,EDT,Hydro,2077.0
10/17/2017 01:55:00,EDT,Dual Fuel,1564.0
10/17/2017 01:55:00,EDT,Natural Gas,1876.0
10/17/2017 01:55:00,EDT,Nuclear,5382.0
10/17/2017 01:55:00,EDT,Other Fossil Fuels,0.0
10/17/2017 01:55:00,EDT,Other Renewables,260.0
10/17/2017 01:55:00,EDT,Wind,25.0
10/17/2017 01:55:00,EDT,Hydro,2112.0
10/17/2017 02:00:00,EDT,Dual Fuel,1628.0
10/17/2017 02:00:00,EDT,Natural Gas,1882.0
10/17/2017 02:00:00,EDT,Nuclear,5383.0
10/17/2017 02:00:00,EDT,Other Fossil Fuels,0.0
10/17/2017 02:00:00,EDT,Other Renewables,262.0
10/17/2017 02:00:00,EDT,Wind,50.0
10/17/2017 02:00:00,EDT,Hydro,2202.0
10/17/2017 02:05:00,EDT,Dual Fuel,1733.0
10/17/2017 02:05:00,EDT,Natural Gas,1898.0
10/17/2017 02:05:00,EDT,Nuclear,5383.0
10/17/2017 02:05:00,EDT,Other Fossil Fuels,0.0
10/17/2017 02:05:00,EDT,Other Renewables,264.0
10/17/2017 02:05:00,EDT,Wind,55.0
10/17/2017 02:05:00,EDT,Hydro,2253.0
10/17/2017 02:10:00,EDT,Dual Fuel,1759.0
10/17/2017 02:10:00,EDT,Natural Gas,1897.0
10/17/2017 02:10:00,EDT,Nuclear,5382.0
10/17/2017 02:10:00,EDT,Other Fossil Fuels,0.0
10/17/2017 02:10:00,EDT,Other Renewables,264.0
10/17/2017 02:10:00,EDT,Wind,53.0
10/17/2017 02:10:00,EDT,Hydro,2315.0
10/17/2017 02:15:00,EDT,Dual Fuel,1800.0
10/17/2017 02:15:00,EDT,Natural Gas,1896.0
10/17/2017 02:15:00,EDT,Nuclear,5382.0
10/17/2017 02:15:00,EDT,Other Fossil Fuels,0.0
10/17/2017 02:15:00,EDT,Other Renewables,262.0
10/17/2017 02:15:00,EDT,Wind,58.0
10/17/2017 02:15:00,EDT,Hydro,2314.0
10/17/2017 02:20:00,EDT,Dual Fuel,1803.0
10/17/2017 02:20:00,EDT,Natural Gas,1897.0
10/17/2017 02:20:00,EDT,Nuclear,5384.0
10/17/2017 02:20:00,EDT,Other Fossil Fuels,0.0
10/17/2017 02:20:00,EDT,Other Renewables,262.0
10/17/2017 02:20:00,EDT,Wind,63.0
10/17/2017 02:20:00,EDT,Hydro,2310.0
10/17/2017 02:25:00,EDT,Dual Fuel,1783.0
10/17/2017 02:25:00,EDT,Natural Gas,1896.0
10/17/2017 02:25:00,EDT,Nuclear,5384.0
10/17/2017 02:25:00,EDT,Other Fossil Fuels,0.0
10/17/2017 02:25:00,EDT,Other Renewables,265.0
10/17/2017 02:25:00,EDT,Wind,76.0
10/17/2017 02:25:00,EDT,Hydro,2270.0
10/17/2017 02:30:00,EDT,Dual Fuel,1771.0
10/17/2017 02:30:00,EDT,Natural Gas,1897.0
10/17/2017 02:30:00,EDT,Nuclear,5381.0
10/17/2017 02:30:00,EDT,Other Fossil Fuels,0.0
10/17/2017 02:30:00,EDT,Other Renewables,264.0
10/17/2017 02:30:00,EDT,Wind,91.0
10/17/2017 02:30:00,EDT,Hydro,2252.0
10/17/2017 02:35:00,EDT,Dual Fuel,1739.0
10/17/2017 02:35:00,EDT,Natural Gas,1896.0
10/17/2017 02:35:00,EDT,Nuclear,5385.0
10/17/2017 02:35:00,EDT,Other Fossil Fuels,0.0
10/17/2017 02:35:00,EDT,Other Renewables,257.0
10/17/2017 02:35:00,EDT,Wind,104.0
10/17/2017 02:35:00,EDT,Hydro,2225.0
10/17/2017 02:40:00,EDT,Dual Fuel,1732.0
