Time Stamp,Time Zone,Fuel Category,Gen MW
11/25/2021 00:05:00,EST,Dual Fuel,2965.0
11/25/2021 00:05:00,EST,Natural Gas,3222.0
11/25/2021 00:05:00,EST,Nuclear,3328.0
11/25/2021 00:05:00,EST,Other Fossil Fuels,3.0
11/25/2021 00:05:00,EST,Other Renewables,226.0
11/25/2021 00:05:00,EST,Wind,974.0
11/25/2021 00:05:00,EST,Hydro,2968.0
11/25/2021 00:10:00,EST,Dual Fuel,3076.0
11/25/2021 00:10:00,EST,Natural Gas,3143.0
11/25/2021 00:10:00,EST,Nuclear,3330.0
11/25/2021 00:10:00,EST,Other Fossil Fuels,3.0
11/25/2021 00:10:00,EST,Other Renewables,228.0
11/25/2021 00:10:00,EST,Wind,963.0
11/25/2021 00:10:00,EST,Hydro,2951.0
11/25/2021 00:15:00,EST,Dual Fuel,3106.0
11/25/2021 00:15:00,EST,Natural Gas,3076.0
11/25/2021 00:15:00,EST,Nuclear,3329.0
11/25/2021 00:15:00,EST,Other Fossil Fuels,3.0
11/25/2021 00:15:00,EST,Other Renewables,226.0
11/25/2021 00:15:00,EST,Wind,960.0
11/25/2021 00:15:00,EST,Hydro,2984.0
11/25/2021 00:20:00,EST,Dual Fuel,3097.0
11/25/2021 00:20:00,EST,Natural Gas,3076.0
11/25/2021 00:20:00,EST,Nuclear,3330.0
11/25/2021 00:20:00,EST,Other Fossil Fuels,3.0
11/25/2021 00:20:00,EST,Other Renewables,229.0
11/25/2021 00:20:00,EST,Wind,972.0
11/25/2021 00:20:00,EST,Hydro,3005.0
11/25/2021 00:25:00,EST,Dual Fuel,3063.0
11/25/2021 00:25:00,EST,Natural Gas,3062.0
11/25/2021 00:25:00,EST,Nuclear,3329.0
11/25/2021 00:25:00,EST,Other Fossil Fuels,3.0
11/25/2021 00:25:00,EST,Other Renewables,226.0
11/25/2021 00:25:00,EST,Wind,983.0
11/25/2021 00:25:00,EST,Hydro,2917.0
11/25/2021 00:30:00,EST,Dual Fuel,3054.0
