Time Stamp,Time Zone,Fuel Category,Gen MWh
10/14/2017 00:05:00,EDT,Dual Fuel,1337.0
10/14/2017 00:05:00,EDT,Natural Gas,1404.0
10/14/2017 00:05:00,EDT,Nuclear,5372.0
10/14/2017 00:05:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:05:00,EDT,Other Renewables,288.0
10/14/2017 00:05:00,EDT,Wind,756.0
10/14/2017 00:05:00,EDT,Hydro,2137.0
10/14/2017 00:09:30,EDT,Dual Fuel,1228.0
10/14/2017 00:09:30,EDT,Natural Gas,1376.0
10/14/2017 00:09:30,EDT,Nuclear,5381.0
10/14/2017 00:09:30,EDT,Other Fossil Fuels,0.0
10/14/2017 00:09:30,EDT,Other Renewables,288.0
10/14/2017 00:09:30,EDT,Wind,761.0
10/14/2017 00:09:30,EDT,Hydro,2262.0
10/14/2017 00:10:00,EDT,Dual Fuel,1205.0
10/14/2017 00:10:00,EDT,Natural Gas,1382.0
10/14/2017 00:10:00,EDT,Nuclear,5382.0
10/14/2017 00:10:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:10:00,EDT,Other Renewables,288.0
10/14/2017 00:10:00,EDT,Wind,769.0
10/14/2017 00:10:00,EDT,Hydro,2334.0
10/14/2017 00:11:42,EDT,Dual Fuel,1210.0
10/14/2017 00:11:42,EDT,Natural Gas,1374.0
10/14/2017 00:11:42,EDT,Nuclear,5380.0
10/14/2017 00:11:42,EDT,Other Fossil Fuels,0.0
10/14/2017 00:11:42,EDT,Other Renewables,287.0
10/14/2017 00:11:42,EDT,Wind,765.0
10/14/2017 00:11:42,EDT,Hydro,2359.0
10/14/2017 00:15:00,EDT,Dual Fuel,1257.0
10/14/2017 00:15:00,EDT,Natural Gas,1373.0
10/14/2017 00:15:00,EDT,Nuclear,5378.0
10/14/2017 00:15:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:15:00,EDT,Other Renewables,286.0
10/14/2017 00:15:00,EDT,Wind,778.0
10/14/2017 00:15:00,EDT,Hydro,2372.0
10/14/2017 00:20:00,EDT,Dual Fuel,1277.0
10/14/2017 00:20:00,EDT,Natural Gas,1375.0
10/14/2017 00:20:00,EDT,Nuclear,5380.0
10/14/2017 00:20:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:20:00,EDT,Other Renewables,287.0
10/14/2017 00:20:00,EDT,Wind,791.0
10/14/2017 00:20:00,EDT,Hydro,2319.0
10/14/2017 00:25:00,EDT,Dual Fuel,1275.0
10/14/2017 00:25:00,EDT,Natural Gas,1372.0
10/14/2017 00:25:00,EDT,Nuclear,5380.0
10/14/2017 00:25:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:25:00,EDT,Other Renewables,288.0
10/14/2017 00:25:00,EDT,Wind,806.0
10/14/2017 00:25:00,EDT,Hydro,2261.0
10/14/2017 00:30:00,EDT,Dual Fuel,1257.0
10/14/2017 00:30:00,EDT,Natural Gas,1373.0
10/14/2017 00:30:00,EDT,Nuclear,5381.0
10/14/2017 00:30:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:30:00,EDT,Other Renewables,290.0
10/14/2017 00:30:00,EDT,Wind,821.0
10/14/2017 00:30:00,EDT,Hydro,2203.0
10/14/2017 00:35:00,EDT,Dual Fuel,1256.0
10/14/2017 00:35:00,EDT,Natural Gas,1372.0
10/14/2017 00:35:00,EDT,Nuclear,5386.0
10/14/2017 00:35:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:35:00,EDT,Other Renewables,289.0
10/14/2017 00:35:00,EDT,Wind,833.0
10/14/2017 00:35:00,EDT,Hydro,2175.0
10/14/2017 00:40:00,EDT,Dual Fuel,1257.0
10/14/2017 00:40:00,EDT,Natural Gas,1372.0
10/14/2017 00:40:00,EDT,Nuclear,5383.0
10/14/2017 00:40:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:40:00,EDT,Other Renewables,289.0
10/14/2017 00:40:00,EDT,Wind,847.0
10/14/2017 00:40:00,EDT,Hydro,2179.0
10/14/2017 00:45:00,EDT,Dual Fuel,1229.0
10/14/2017 00:45:00,EDT,Natural Gas,1372.0
10/14/2017 00:45:00,EDT,Nuclear,5380.0
10/14/2017 00:45:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:45:00,EDT,Other Renewables,288.0
10/14/2017 00:45:00,EDT,Wind,849.0
10/14/2017 00:45:00,EDT,Hydro,2158.0
10/14/2017 00:50:00,EDT,Dual Fuel,1187.0
10/14/2017 00:50:00,EDT,Natural Gas,1373.0
10/14/2017 00:50:00,EDT,Nuclear,5382.0
10/14/2017 00:50:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:50:00,EDT,Other Renewables,288.0
10/14/2017 00:50:00,EDT,Wind,846.0
10/14/2017 00:50:00,EDT,Hydro,2123.0
10/14/2017 00:55:00,EDT,Dual Fuel,1181.0
10/14/2017 00:55:00,EDT,Natural Gas,1375.0
10/14/2017 00:55:00,EDT,Nuclear,5380.0
10/14/2017 00:55:00,EDT,Other Fossil Fuels,0.0
10/14/2017 00:55:00,EDT,Other Renewables,292.0
10/14/2017 00:55:00,EDT,Wind,696.0
10/14/2017 00:55:00,EDT,Hydro,2177.0
10/14/2017 01:00:00,EDT,Dual Fuel,1326.0
10/14/2017 01:00:00,EDT,Natural Gas,1442.0
10/14/2017 01:00:00,EDT,Nuclear,5386.0
10/14/2017 01:00:00,EDT,Other Fossil Fuels,0.0
10/14/2017 01:00:00,EDT,Other Renewables,293.0
10/14/2017 01:00:00,EDT,Wind,581.0
10/14/2017 01:00:00,EDT,Hydro,2151.0
10/14/2017 01:05:00,EDT,Dual Fuel,1390.0
10/14/2017 01:05:00,EDT,Natural Gas,1493.0
