Time Stamp,Time Zone,Fuel Category,Gen MW
02/14/2021 00:05:00,EST,Dual Fuel,3320.0
02/14/2021 00:05:00,EST,Natural Gas,2499.0
02/14/2021 00:05:00,EST,Nuclear,4265.0
02/14/2021 00:05:00,EST,Other Fossil Fuels,2.0
02/14/2021 00:05:00,EST,Other Renewables,248.0
02/14/2021 00:05:00,EST,Wind,459.0
02/14/2021 00:05:00,EST,Hydro,1860.0
02/14/2021 00:10:00,EST,Dual Fuel,3340.0
02/14/2021 00:10:00,EST,Natural Gas,2504.0
02/14/2021 00:10:00,EST,Nuclear,4264.0
02/14/2021 00:10:00,EST,Other Fossil Fuels,2.0
02/14/2021 00:10:00,EST,Other Renewables,246.0
02/14/2021 00:10:00,EST,Wind,464.0
02/14/2021 00:10:00,EST,Hydro,1777.0
02/14/2021 00:15:00,EST,Dual Fuel,3334.0
02/14/2021 00:15:00,EST,Natural Gas,2509.0
02/14/2021 00:15:00,EST,Nuclear,4265.0
02/14/2021 00:15:00,EST,Other Fossil Fuels,2.0
02/14/2021 00:15:00,EST,Other Renewables,248.0
02/14/2021 00:15:00,EST,Wind,445.0
02/14/2021 00:15:00,EST,Hydro,1767.0
02/14/2021 00:20:00,EST,Dual Fuel,3306.0
02/14/2021 00:20:00,EST,Natural Gas,2508.0
02/14/2021 00:20:00,EST,Nuclear,4267.0
02/14/2021 00:20:00,EST,Other Fossil Fuels,2.0
02/14/2021 00:20:00,EST,Other Renewables,245.0
02/14/2021 00:20:00,EST,Wind,415.0
02/14/2021 00:20:00,EST,Hydro,1740.0
02/14/2021 00:25:00,EST,Dual Fuel,3283.0
02/14/2021 00:25:00,EST,Natural Gas,2513.0
02/14/2021 00:25:00,EST,Nuclear,4268.0
02/14/2021 00:25:00,EST,Other Fossil Fuels,2.0
02/14/2021 00:25:00,EST,Other Renewables,249.0
02/14/2021 00:25:00,EST,Wind,407.0
02/14/2021 00:25:00,EST,Hydro,1765.0
02/14/2021 00:30:00,EST,Dual Fuel,3273.0
02/14/2021 00:30:00,EST,Natural Gas,2527.0
02/14/2021 00:30:00,EST,Nuclear,4265.0
02/14/2021 00:30:00,EST,Other Fossil Fuels,2.0
02/14/2021 00:30:00,EST,Other Renewables,247.0
02/14/2021 00:30:00,EST,Wind,409.0
02/14/2021 00:30:00,EST,Hydro,1736.0
02/14/2021 00:35:00,EST,Dual Fuel,3292.0
02/14/2021 00:35:00,EST,Natural Gas,2528.0
02/14/2021 00:35:00,EST,Nuclear,4265.0
02/14/2021 00:35:00,EST,Other Fossil Fuels,2.0
02/14/2021 00:35:00,EST,Other Renewables,250.0
02/14/2021 00:35:00,EST,Wind,402.0
02/14/2021 00:35:00,EST,Hydro,1794.0
02/14/2021 00:40:00,EST,Dual Fuel,3307.0
02/14/2021 00:40:00,EST,Natural Gas,2517.0
02/14/2021 00:40:00,EST,Nuclear,4267.0
02/14/2021 00:40:00,EST,Other Fossil Fuels,2.0
02/14/2021 00:40:00,EST,Other Renewables,250.0
