Time Stamp,Time Zone,Fuel Category,Gen MWh
10/16/2017 00:05:00,EDT,Dual Fuel,1687.0
10/16/2017 00:05:00,EDT,Natural Gas,2193.0
10/16/2017 00:05:00,EDT,Nuclear,5372.0
10/16/2017 00:05:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:05:00,EDT,Other Renewables,281.0
10/16/2017 00:05:00,EDT,Wind,1266.0
10/16/2017 00:05:00,EDT,Hydro,1751.0
10/16/2017 00:10:00,EDT,Dual Fuel,1663.0
10/16/2017 00:10:00,EDT,Natural Gas,2113.0
10/16/2017 00:10:00,EDT,Nuclear,5372.0
10/16/2017 00:10:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:10:00,EDT,Other Renewables,281.0
10/16/2017 00:10:00,EDT,Wind,1251.0
10/16/2017 00:10:00,EDT,Hydro,1902.0
10/16/2017 00:15:00,EDT,Dual Fuel,1667.0
10/16/2017 00:15:00,EDT,Natural Gas,2083.0
10/16/2017 00:15:00,EDT,Nuclear,5372.0
10/16/2017 00:15:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:15:00,EDT,Other Renewables,275.0
10/16/2017 00:15:00,EDT,Wind,1248.0
10/16/2017 00:15:00,EDT,Hydro,1925.0
10/16/2017 00:20:00,EDT,Dual Fuel,1716.0
10/16/2017 00:20:00,EDT,Natural Gas,2070.0
10/16/2017 00:20:00,EDT,Nuclear,5375.0
10/16/2017 00:20:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:20:00,EDT,Other Renewables,278.0
10/16/2017 00:20:00,EDT,Wind,1251.0
10/16/2017 00:20:00,EDT,Hydro,1832.0
10/16/2017 00:25:00,EDT,Dual Fuel,1774.0
10/16/2017 00:25:00,EDT,Natural Gas,2048.0
10/16/2017 00:25:00,EDT,Nuclear,5374.0
10/16/2017 00:25:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:25:00,EDT,Other Renewables,277.0
10/16/2017 00:25:00,EDT,Wind,1236.0
10/16/2017 00:25:00,EDT,Hydro,1777.0
10/16/2017 00:30:00,EDT,Dual Fuel,1807.0
10/16/2017 00:30:00,EDT,Natural Gas,2027.0
10/16/2017 00:30:00,EDT,Nuclear,5371.0
10/16/2017 00:30:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:30:00,EDT,Other Renewables,278.0
10/16/2017 00:30:00,EDT,Wind,1216.0
10/16/2017 00:30:00,EDT,Hydro,1701.0
10/16/2017 00:35:00,EDT,Dual Fuel,1839.0
10/16/2017 00:35:00,EDT,Natural Gas,2010.0
10/16/2017 00:35:00,EDT,Nuclear,5372.0
10/16/2017 00:35:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:35:00,EDT,Other Renewables,279.0
10/16/2017 00:35:00,EDT,Wind,1167.0
10/16/2017 00:35:00,EDT,Hydro,1670.0
10/16/2017 00:40:00,EDT,Dual Fuel,1908.0
10/16/2017 00:40:00,EDT,Natural Gas,1991.0
10/16/2017 00:40:00,EDT,Nuclear,5371.0
10/16/2017 00:40:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:40:00,EDT,Other Renewables,275.0
10/16/2017 00:40:00,EDT,Wind,1147.0
10/16/2017 00:40:00,EDT,Hydro,1587.0
10/16/2017 00:45:00,EDT,Dual Fuel,1945.0
10/16/2017 00:45:00,EDT,Natural Gas,1979.0
10/16/2017 00:45:00,EDT,Nuclear,5373.0
10/16/2017 00:45:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:45:00,EDT,Other Renewables,280.0
10/16/2017 00:45:00,EDT,Wind,951.0
10/16/2017 00:45:00,EDT,Hydro,1582.0
10/16/2017 00:50:00,EDT,Dual Fuel,1990.0
10/16/2017 00:50:00,EDT,Natural Gas,1984.0
10/16/2017 00:50:00,EDT,Nuclear,5374.0
10/16/2017 00:50:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:50:00,EDT,Other Renewables,278.0
10/16/2017 00:50:00,EDT,Wind,1035.0
10/16/2017 00:50:00,EDT,Hydro,1628.0
10/16/2017 00:55:00,EDT,Dual Fuel,1955.0
10/16/2017 00:55:00,EDT,Natural Gas,1984.0
10/16/2017 00:55:00,EDT,Nuclear,5371.0
10/16/2017 00:55:00,EDT,Other Fossil Fuels,0.0
10/16/2017 00:55:00,EDT,Other Renewables,275.0
10/16/2017 00:55:00,EDT,Wind,1031.0
10/16/2017 00:55:00,EDT,Hydro,1459.0
10/16/2017 01:00:00,EDT,Dual Fuel,1917.0
10/16/2017 01:00:00,EDT,Natural Gas,1979.0
10/16/2017 01:00:00,EDT,Nuclear,5372.0
10/16/2017 01:00:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:00:00,EDT,Other Renewables,274.0
10/16/2017 01:00:00,EDT,Wind,1091.0
10/16/2017 01:00:00,EDT,Hydro,1364.0
10/16/2017 01:05:00,EDT,Dual Fuel,1854.0
10/16/2017 01:05:00,EDT,Natural Gas,1971.0
10/16/2017 01:05:00,EDT,Nuclear,5373.0
10/16/2017 01:05:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:05:00,EDT,Other Renewables,278.0
10/16/2017 01:05:00,EDT,Wind,1120.0
10/16/2017 01:05:00,EDT,Hydro,1310.0
10/16/2017 01:10:00,EDT,Dual Fuel,1783.0
10/16/2017 01:10:00,EDT,Natural Gas,1960.0
10/16/2017 01:10:00,EDT,Nuclear,5372.0
10/16/2017 01:10:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:10:00,EDT,Other Renewables,279.0
10/16/2017 01:10:00,EDT,Wind,1115.0
10/16/2017 01:10:00,EDT,Hydro,1333.0
10/16/2017 01:15:00,EDT,Dual Fuel,1807.0
10/16/2017 01:15:00,EDT,Natural Gas,1964.0
10/16/2017 01:15:00,EDT,Nuclear,5374.0
10/16/2017 01:15:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:15:00,EDT,Other Renewables,278.0
10/16/2017 01:15:00,EDT,Wind,1142.0
10/16/2017 01:15:00,EDT,Hydro,1308.0
10/16/2017 01:20:00,EDT,Dual Fuel,1695.0
10/16/2017 01:20:00,EDT,Natural Gas,1961.0
10/16/2017 01:20:00,EDT,Nuclear,5374.0
10/16/2017 01:20:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:20:00,EDT,Other Renewables,275.0
10/16/2017 01:20:00,EDT,Wind,1136.0
10/16/2017 01:20:00,EDT,Hydro,1378.0
10/16/2017 01:25:00,EDT,Dual Fuel,1595.0
10/16/2017 01:25:00,EDT,Natural Gas,1957.0
10/16/2017 01:25:00,EDT,Nuclear,5377.0
10/16/2017 01:25:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:25:00,EDT,Other Renewables,273.0
10/16/2017 01:25:00,EDT,Wind,1117.0
10/16/2017 01:25:00,EDT,Hydro,1456.0
10/16/2017 01:30:00,EDT,Dual Fuel,1531.0
10/16/2017 01:30:00,EDT,Natural Gas,1958.0
10/16/2017 01:30:00,EDT,Nuclear,5376.0
10/16/2017 01:30:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:30:00,EDT,Other Renewables,272.0
10/16/2017 01:30:00,EDT,Wind,1103.0
10/16/2017 01:30:00,EDT,Hydro,1518.0
10/16/2017 01:35:00,EDT,Dual Fuel,1486.0
10/16/2017 01:35:00,EDT,Natural Gas,1956.0
10/16/2017 01:35:00,EDT,Nuclear,5375.0
10/16/2017 01:35:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:35:00,EDT,Other Renewables,276.0
10/16/2017 01:35:00,EDT,Wind,1110.0
10/16/2017 01:35:00,EDT,Hydro,1606.0
10/16/2017 01:40:00,EDT,Dual Fuel,1442.0
10/16/2017 01:40:00,EDT,Natural Gas,1958.0
10/16/2017 01:40:00,EDT,Nuclear,5374.0
10/16/2017 01:40:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:40:00,EDT,Other Renewables,275.0
10/16/2017 01:40:00,EDT,Wind,1100.0
10/16/2017 01:40:00,EDT,Hydro,1554.0
10/16/2017 01:45:00,EDT,Dual Fuel,1407.0
10/16/2017 01:45:00,EDT,Natural Gas,1958.0
10/16/2017 01:45:00,EDT,Nuclear,5379.0
10/16/2017 01:45:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:45:00,EDT,Other Renewables,276.0
10/16/2017 01:45:00,EDT,Wind,1075.0
10/16/2017 01:45:00,EDT,Hydro,1584.0
10/16/2017 01:50:00,EDT,Dual Fuel,1443.0
10/16/2017 01:50:00,EDT,Natural Gas,1956.0
10/16/2017 01:50:00,EDT,Nuclear,5376.0
10/16/2017 01:50:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:50:00,EDT,Other Renewables,275.0
10/16/2017 01:50:00,EDT,Wind,1042.0
10/16/2017 01:50:00,EDT,Hydro,1626.0
10/16/2017 01:55:00,EDT,Dual Fuel,1568.0
10/16/2017 01:55:00,EDT,Natural Gas,1950.0
10/16/2017 01:55:00,EDT,Nuclear,5375.0
10/16/2017 01:55:00,EDT,Other Fossil Fuels,0.0
10/16/2017 01:55:00,EDT,Other Renewables,276.0
10/16/2017 01:55:00,EDT,Wind,997.0
10/16/2017 01:55:00,EDT,Hydro,1618.0
10/16/2017 02:00:00,EDT,Dual Fuel,1573.0
10/16/2017 02:00:00,EDT,Natural Gas,1943.0
10/16/2017 02:00:00,EDT,Nuclear,5374.0
10/16/2017 02:00:00,EDT,Other Fossil Fuels,0.0
10/16/2017 02:00:00,EDT,Other Renewables,278.0
