Time Stamp,Time Zone,Fuel Category,Gen MW
11/24/2020 00:05:00,EST,Dual Fuel,2665.0
11/24/2020 00:05:00,EST,Natural Gas,2776.0
11/24/2020 00:05:00,EST,Nuclear,4402.0
11/24/2020 00:05:00,EST,Other Fossil Fuels,2.0
11/24/2020 00:05:00,EST,Other Renewables,235.0
11/24/2020 00:05:00,EST,Wind,716.0
11/24/2020 00:05:00,EST,Hydro,2948.0
11/24/2020 00:10:00,EST,Dual Fuel,2665.0
11/24/2020 00:10:00,EST,Natural Gas,2712.0
11/24/2020 00:10:00,EST,Nuclear,4403.0
11/24/2020 00:10:00,EST,Other Fossil Fuels,2.0
11/24/2020 00:10:00,EST,Other Renewables,238.0
11/24/2020 00:10:00,EST,Wind,692.0
11/24/2020 00:10:00,EST,Hydro,3041.0
11/24/2020 00:15:00,EST,Dual Fuel,2661.0
11/24/2020 00:15:00,EST,Natural Gas,2688.0
11/24/2020 00:15:00,EST,Nuclear,4403.0
11/24/2020 00:15:00,EST,Other Fossil Fuels,2.0
11/24/2020 00:15:00,EST,Other Renewables,238.0
11/24/2020 00:15:00,EST,Wind,683.0
11/24/2020 00:15:00,EST,Hydro,3057.0
11/24/2020 00:20:00,EST,Dual Fuel,2755.0
11/24/2020 00:20:00,EST,Natural Gas,2691.0
11/24/2020 00:20:00,EST,Nuclear,4404.0
11/24/2020 00:20:00,EST,Other Fossil Fuels,2.0
11/24/2020 00:20:00,EST,Other Renewables,244.0
11/24/2020 00:20:00,EST,Wind,675.0
11/24/2020 00:20:00,EST,Hydro,3104.0
11/24/2020 00:25:00,EST,Dual Fuel,2792.0
11/24/2020 00:25:00,EST,Natural Gas,2682.0
11/24/2020 00:25:00,EST,Nuclear,4402.0
11/24/2020 00:25:00,EST,Other Fossil Fuels,2.0
11/24/2020 00:25:00,EST,Other Renewables,245.0
11/24/2020 00:25:00,EST,Wind,675.0
11/24/2020 00:25:00,EST,Hydro,3056.0
11/24/2020 00:30:00,EST,Dual Fuel,2757.0
11/24/2020 00:30:00,EST,Natural Gas,2689.0
