Time Stamp,Time Zone,Fuel Category,Gen MWh
06/06/2017 00:05:00,EDT,Dual Fuel,1402.0
06/06/2017 00:05:00,EDT,Natural Gas,1917.0
06/06/2017 00:05:00,EDT,Nuclear,5390.0
06/06/2017 00:05:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:05:00,EDT,Other Renewables,268.0
06/06/2017 00:05:00,EDT,Wind,461.0
06/06/2017 00:05:00,EDT,Hydro,2699.0
06/06/2017 00:10:00,EDT,Dual Fuel,1368.0
06/06/2017 00:10:00,EDT,Natural Gas,1836.0
06/06/2017 00:10:00,EDT,Nuclear,5388.0
06/06/2017 00:10:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:10:00,EDT,Other Renewables,269.0
06/06/2017 00:10:00,EDT,Wind,454.0
06/06/2017 00:10:00,EDT,Hydro,2758.0
06/06/2017 00:15:00,EDT,Dual Fuel,1347.0
06/06/2017 00:15:00,EDT,Natural Gas,1723.0
06/06/2017 00:15:00,EDT,Nuclear,5389.0
06/06/2017 00:15:00,EDT,Other Fossil Fuels,51.0
06/06/2017 00:15:00,EDT,Other Renewables,272.0
06/06/2017 00:15:00,EDT,Wind,446.0
06/06/2017 00:15:00,EDT,Hydro,2739.0
06/06/2017 00:20:00,EDT,Dual Fuel,1329.0
06/06/2017 00:20:00,EDT,Natural Gas,1670.0
06/06/2017 00:20:00,EDT,Nuclear,5387.0
06/06/2017 00:20:00,EDT,Other Fossil Fuels,51.0
06/06/2017 00:20:00,EDT,Other Renewables,275.0
06/06/2017 00:20:00,EDT,Wind,448.0
06/06/2017 00:20:00,EDT,Hydro,2741.0
06/06/2017 00:25:00,EDT,Dual Fuel,1319.0
06/06/2017 00:25:00,EDT,Natural Gas,1628.0
06/06/2017 00:25:00,EDT,Nuclear,5389.0
06/06/2017 00:25:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:25:00,EDT,Other Renewables,273.0
06/06/2017 00:25:00,EDT,Wind,458.0
06/06/2017 00:25:00,EDT,Hydro,2855.0
06/06/2017 00:30:00,EDT,Dual Fuel,1298.0
06/06/2017 00:30:00,EDT,Natural Gas,1598.0
06/06/2017 00:30:00,EDT,Nuclear,5390.0
06/06/2017 00:30:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:30:00,EDT,Other Renewables,270.0
06/06/2017 00:30:00,EDT,Wind,470.0
06/06/2017 00:30:00,EDT,Hydro,2845.0
06/06/2017 00:35:00,EDT,Dual Fuel,1285.0
06/06/2017 00:35:00,EDT,Natural Gas,1568.0
06/06/2017 00:35:00,EDT,Nuclear,5389.0
06/06/2017 00:35:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:35:00,EDT,Other Renewables,265.0
06/06/2017 00:35:00,EDT,Wind,482.0
06/06/2017 00:35:00,EDT,Hydro,2771.0
06/06/2017 00:40:00,EDT,Dual Fuel,1292.0
06/06/2017 00:40:00,EDT,Natural Gas,1531.0
06/06/2017 00:40:00,EDT,Nuclear,5388.0
06/06/2017 00:40:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:40:00,EDT,Other Renewables,266.0
06/06/2017 00:40:00,EDT,Wind,487.0
06/06/2017 00:40:00,EDT,Hydro,2725.0
06/06/2017 00:45:00,EDT,Dual Fuel,1302.0
06/06/2017 00:45:00,EDT,Natural Gas,1530.0
06/06/2017 00:45:00,EDT,Nuclear,5391.0
06/06/2017 00:45:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:45:00,EDT,Other Renewables,266.0
06/06/2017 00:45:00,EDT,Wind,495.0
06/06/2017 00:45:00,EDT,Hydro,2703.0
06/06/2017 00:50:00,EDT,Dual Fuel,1283.0
06/06/2017 00:50:00,EDT,Natural Gas,1549.0
06/06/2017 00:50:00,EDT,Nuclear,5389.0
06/06/2017 00:50:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:50:00,EDT,Other Renewables,267.0
06/06/2017 00:50:00,EDT,Wind,494.0
06/06/2017 00:50:00,EDT,Hydro,2726.0
06/06/2017 00:55:00,EDT,Dual Fuel,1261.0
06/06/2017 00:55:00,EDT,Natural Gas,1498.0
06/06/2017 00:55:00,EDT,Nuclear,5386.0
06/06/2017 00:55:00,EDT,Other Fossil Fuels,50.0
06/06/2017 00:55:00,EDT,Other Renewables,269.0
06/06/2017 00:55:00,EDT,Wind,486.0
06/06/2017 00:55:00,EDT,Hydro,2730.0
06/06/2017 01:00:00,EDT,Dual Fuel,1217.0
06/06/2017 01:00:00,EDT,Natural Gas,1412.0
06/06/2017 01:00:00,EDT,Nuclear,5389.0
06/06/2017 01:00:00,EDT,Other Fossil Fuels,50.0
06/06/2017 01:00:00,EDT,Other Renewables,271.0
06/06/2017 01:00:00,EDT,Wind,482.0
06/06/2017 01:00:00,EDT,Hydro,2744.0
06/06/2017 01:05:00,EDT,Dual Fuel,1086.0
06/06/2017 01:05:00,EDT,Natural Gas,1319.0
06/06/2017 01:05:00,EDT,Nuclear,5390.0
06/06/2017 01:05:00,EDT,Other Fossil Fuels,50.0
06/06/2017 01:05:00,EDT,Other Renewables,273.0
06/06/2017 01:05:00,EDT,Wind,467.0
06/06/2017 01:05:00,EDT,Hydro,2843.0
06/06/2017 01:10:00,EDT,Dual Fuel,1066.0
06/06/2017 01:10:00,EDT,Natural Gas,1273.0
06/06/2017 01:10:00,EDT,Nuclear,5390.0
06/06/2017 01:10:00,EDT,Other Fossil Fuels,50.0
06/06/2017 01:10:00,EDT,Other Renewables,275.0
06/06/2017 01:10:00,EDT,Wind,464.0
06/06/2017 01:10:00,EDT,Hydro,2840.0
06/06/2017 01:15:00,EDT,Dual Fuel,1065.0
06/06/2017 01:15:00,EDT,Natural Gas,1262.0
06/06/2017 01:15:00,EDT,Nuclear,5387.0
06/06/2017 01:15:00,EDT,Other Fossil Fuels,50.0
06/06/2017 01:15:00,EDT,Other Renewables,274.0
06/06/2017 01:15:00,EDT,Wind,463.0
06/06/2017 01:15:00,EDT,Hydro,2835.0
06/06/2017 01:20:00,EDT,Dual Fuel,1055.0
06/06/2017 01:20:00,EDT,Natural Gas,1268.0
06/06/2017 01:20:00,EDT,Nuclear,5391.0
06/06/2017 01:20:00,EDT,Other Fossil Fuels,50.0
06/06/2017 01:20:00,EDT,Other Renewables,275.0
06/06/2017 01:20:00,EDT,Wind,466.0
