Time Stamp,Time Zone,Fuel Category,Gen MWh
07/30/2017 00:05:00,EDT,Dual Fuel,2119.0
07/30/2017 00:05:00,EDT,Natural Gas,1828.0
07/30/2017 00:05:00,EDT,Nuclear,5338.0
07/30/2017 00:05:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:05:00,EDT,Other Renewables,296.0
07/30/2017 00:05:00,EDT,Wind,67.0
07/30/2017 00:05:00,EDT,Hydro,2681.0
07/30/2017 00:10:00,EDT,Dual Fuel,2096.0
07/30/2017 00:10:00,EDT,Natural Gas,1839.0
07/30/2017 00:10:00,EDT,Nuclear,5340.0
07/30/2017 00:10:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:10:00,EDT,Other Renewables,295.0
07/30/2017 00:10:00,EDT,Wind,64.0
07/30/2017 00:10:00,EDT,Hydro,2625.0
07/30/2017 00:15:00,EDT,Dual Fuel,2065.0
07/30/2017 00:15:00,EDT,Natural Gas,1836.0
07/30/2017 00:15:00,EDT,Nuclear,5346.0
07/30/2017 00:15:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:15:00,EDT,Other Renewables,294.0
07/30/2017 00:15:00,EDT,Wind,62.0
07/30/2017 00:15:00,EDT,Hydro,2580.0
07/30/2017 00:20:00,EDT,Dual Fuel,2037.0
07/30/2017 00:20:00,EDT,Natural Gas,1836.0
07/30/2017 00:20:00,EDT,Nuclear,5342.0
07/30/2017 00:20:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:20:00,EDT,Other Renewables,291.0
07/30/2017 00:20:00,EDT,Wind,59.0
07/30/2017 00:20:00,EDT,Hydro,2558.0
07/30/2017 00:25:00,EDT,Dual Fuel,2026.0
07/30/2017 00:25:00,EDT,Natural Gas,1839.0
07/30/2017 00:25:00,EDT,Nuclear,5342.0
07/30/2017 00:25:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:25:00,EDT,Other Renewables,290.0
07/30/2017 00:25:00,EDT,Wind,53.0
07/30/2017 00:25:00,EDT,Hydro,2525.0
07/30/2017 00:30:00,EDT,Dual Fuel,2033.0
07/30/2017 00:30:00,EDT,Natural Gas,1846.0
07/30/2017 00:30:00,EDT,Nuclear,5342.0
07/30/2017 00:30:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:30:00,EDT,Other Renewables,290.0
07/30/2017 00:30:00,EDT,Wind,48.0
07/30/2017 00:30:00,EDT,Hydro,2550.0
07/30/2017 00:35:00,EDT,Dual Fuel,2026.0
07/30/2017 00:35:00,EDT,Natural Gas,1845.0
07/30/2017 00:35:00,EDT,Nuclear,5343.0
07/30/2017 00:35:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:35:00,EDT,Other Renewables,293.0
07/30/2017 00:35:00,EDT,Wind,46.0
07/30/2017 00:35:00,EDT,Hydro,2486.0
07/30/2017 00:40:00,EDT,Dual Fuel,2016.0
07/30/2017 00:40:00,EDT,Natural Gas,1838.0
07/30/2017 00:40:00,EDT,Nuclear,5344.0
07/30/2017 00:40:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:40:00,EDT,Other Renewables,294.0
07/30/2017 00:40:00,EDT,Wind,43.0
07/30/2017 00:40:00,EDT,Hydro,2463.0
07/30/2017 00:45:00,EDT,Dual Fuel,2016.0
07/30/2017 00:45:00,EDT,Natural Gas,1838.0
07/30/2017 00:45:00,EDT,Nuclear,5344.0
07/30/2017 00:45:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:45:00,EDT,Other Renewables,290.0
07/30/2017 00:45:00,EDT,Wind,38.0
07/30/2017 00:45:00,EDT,Hydro,2462.0
07/30/2017 00:50:00,EDT,Dual Fuel,2031.0
07/30/2017 00:50:00,EDT,Natural Gas,1849.0
07/30/2017 00:50:00,EDT,Nuclear,5343.0
07/30/2017 00:50:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:50:00,EDT,Other Renewables,295.0
07/30/2017 00:50:00,EDT,Wind,36.0
07/30/2017 00:50:00,EDT,Hydro,2482.0
07/30/2017 00:55:00,EDT,Dual Fuel,1994.0
07/30/2017 00:55:00,EDT,Natural Gas,1845.0
07/30/2017 00:55:00,EDT,Nuclear,5343.0
07/30/2017 00:55:00,EDT,Other Fossil Fuels,0.0
07/30/2017 00:55:00,EDT,Other Renewables,291.0
07/30/2017 00:55:00,EDT,Wind,32.0
07/30/2017 00:55:00,EDT,Hydro,2431.0
07/30/2017 01:00:00,EDT,Dual Fuel,1929.0
07/30/2017 01:00:00,EDT,Natural Gas,1843.0
07/30/2017 01:00:00,EDT,Nuclear,5344.0
07/30/2017 01:00:00,EDT,Other Fossil Fuels,0.0
07/30/2017 01:00:00,EDT,Other Renewables,292.0
07/30/2017 01:00:00,EDT,Wind,28.0
07/30/2017 01:00:00,EDT,Hydro,2384.0
07/30/2017 01:05:00,EDT,Dual Fuel,1721.0
07/30/2017 01:05:00,EDT,Natural Gas,1803.0
07/30/2017 01:05:00,EDT,Nuclear,5342.0
07/30/2017 01:05:00,EDT,Other Fossil Fuels,0.0
07/30/2017 01:05:00,EDT,Other Renewables,292.0
07/30/2017 01:05:00,EDT,Wind,26.0
07/30/2017 01:05:00,EDT,Hydro,2346.0
07/30/2017 01:10:00,EDT,Dual Fuel,1646.0
07/30/2017 01:10:00,EDT,Natural Gas,1689.0
07/30/2017 01:10:00,EDT,Nuclear,5343.0
07/30/2017 01:10:00,EDT,Other Fossil Fuels,0.0
07/30/2017 01:10:00,EDT,Other Renewables,294.0
07/30/2017 01:10:00,EDT,Wind,24.0
