Time Stamp,Time Zone,Fuel Category,Gen MW
06/02/2020 00:05:00,EDT,Dual Fuel,1427.0
06/02/2020 00:05:00,EDT,Natural Gas,2270.0
06/02/2020 00:05:00,EDT,Nuclear,4372.0
06/02/2020 00:05:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:05:00,EDT,Other Renewables,263.0
06/02/2020 00:05:00,EDT,Wind,514.0
06/02/2020 00:05:00,EDT,Hydro,2778.0
06/02/2020 00:07:25,EDT,Dual Fuel,1348.0
06/02/2020 00:07:25,EDT,Natural Gas,2182.0
06/02/2020 00:07:25,EDT,Nuclear,4370.0
06/02/2020 00:07:25,EDT,Other Fossil Fuels,1.0
06/02/2020 00:07:25,EDT,Other Renewables,263.0
06/02/2020 00:07:25,EDT,Wind,503.0
06/02/2020 00:07:25,EDT,Hydro,2854.0
06/02/2020 00:10:00,EDT,Dual Fuel,1368.0
06/02/2020 00:10:00,EDT,Natural Gas,2140.0
06/02/2020 00:10:00,EDT,Nuclear,4369.0
06/02/2020 00:10:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:10:00,EDT,Other Renewables,263.0
06/02/2020 00:10:00,EDT,Wind,497.0
06/02/2020 00:10:00,EDT,Hydro,2955.0
06/02/2020 00:12:31,EDT,Dual Fuel,1452.0
06/02/2020 00:12:31,EDT,Natural Gas,2149.0
06/02/2020 00:12:31,EDT,Nuclear,4373.0
06/02/2020 00:12:31,EDT,Other Fossil Fuels,1.0
06/02/2020 00:12:31,EDT,Other Renewables,264.0
06/02/2020 00:12:31,EDT,Wind,494.0
06/02/2020 00:12:31,EDT,Hydro,3001.0
06/02/2020 00:15:00,EDT,Dual Fuel,1504.0
06/02/2020 00:15:00,EDT,Natural Gas,2174.0
06/02/2020 00:15:00,EDT,Nuclear,4372.0
06/02/2020 00:15:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:15:00,EDT,Other Renewables,266.0
06/02/2020 00:15:00,EDT,Wind,498.0
06/02/2020 00:15:00,EDT,Hydro,2985.0
06/02/2020 00:20:00,EDT,Dual Fuel,1449.0
06/02/2020 00:20:00,EDT,Natural Gas,2171.0
06/02/2020 00:20:00,EDT,Nuclear,4372.0
06/02/2020 00:20:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:20:00,EDT,Other Renewables,262.0
06/02/2020 00:20:00,EDT,Wind,488.0
06/02/2020 00:20:00,EDT,Hydro,2873.0
06/02/2020 00:25:00,EDT,Dual Fuel,1436.0
06/02/2020 00:25:00,EDT,Natural Gas,2160.0
06/02/2020 00:25:00,EDT,Nuclear,4372.0
06/02/2020 00:25:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:25:00,EDT,Other Renewables,256.0
06/02/2020 00:25:00,EDT,Wind,470.0
06/02/2020 00:25:00,EDT,Hydro,2842.0
06/02/2020 00:30:00,EDT,Dual Fuel,1444.0
06/02/2020 00:30:00,EDT,Natural Gas,2143.0
06/02/2020 00:30:00,EDT,Nuclear,4371.0
06/02/2020 00:30:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:30:00,EDT,Other Renewables,256.0
06/02/2020 00:30:00,EDT,Wind,469.0
06/02/2020 00:30:00,EDT,Hydro,2752.0
06/02/2020 00:35:00,EDT,Dual Fuel,1499.0
06/02/2020 00:35:00,EDT,Natural Gas,2154.0
06/02/2020 00:35:00,EDT,Nuclear,4372.0
06/02/2020 00:35:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:35:00,EDT,Other Renewables,259.0
06/02/2020 00:35:00,EDT,Wind,468.0
06/02/2020 00:35:00,EDT,Hydro,2621.0
06/02/2020 00:40:00,EDT,Dual Fuel,1469.0
06/02/2020 00:40:00,EDT,Natural Gas,2137.0
06/02/2020 00:40:00,EDT,Nuclear,4372.0
06/02/2020 00:40:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:40:00,EDT,Other Renewables,264.0
06/02/2020 00:40:00,EDT,Wind,473.0
06/02/2020 00:40:00,EDT,Hydro,2635.0
06/02/2020 00:45:00,EDT,Dual Fuel,1453.0
06/02/2020 00:45:00,EDT,Natural Gas,2138.0
06/02/2020 00:45:00,EDT,Nuclear,4373.0
06/02/2020 00:45:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:45:00,EDT,Other Renewables,258.0
06/02/2020 00:45:00,EDT,Wind,478.0
06/02/2020 00:45:00,EDT,Hydro,2568.0
06/02/2020 00:50:00,EDT,Dual Fuel,1399.0
06/02/2020 00:50:00,EDT,Natural Gas,2120.0
06/02/2020 00:50:00,EDT,Nuclear,4373.0
06/02/2020 00:50:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:50:00,EDT,Other Renewables,261.0
06/02/2020 00:50:00,EDT,Wind,484.0
06/02/2020 00:50:00,EDT,Hydro,2561.0
06/02/2020 00:55:00,EDT,Dual Fuel,1340.0
06/02/2020 00:55:00,EDT,Natural Gas,2056.0
06/02/2020 00:55:00,EDT,Nuclear,4372.0
06/02/2020 00:55:00,EDT,Other Fossil Fuels,1.0
06/02/2020 00:55:00,EDT,Other Renewables,265.0
06/02/2020 00:55:00,EDT,Wind,483.0
06/02/2020 00:55:00,EDT,Hydro,2536.0
06/02/2020 01:00:00,EDT,Dual Fuel,1306.0
06/02/2020 01:00:00,EDT,Natural Gas,2054.0
06/02/2020 01:00:00,EDT,Nuclear,4374.0
06/02/2020 01:00:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:00:00,EDT,Other Renewables,262.0
06/02/2020 01:00:00,EDT,Wind,479.0
06/02/2020 01:00:00,EDT,Hydro,2562.0
06/02/2020 01:05:00,EDT,Dual Fuel,1296.0
06/02/2020 01:05:00,EDT,Natural Gas,2073.0
06/02/2020 01:05:00,EDT,Nuclear,4372.0
06/02/2020 01:05:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:05:00,EDT,Other Renewables,262.0
06/02/2020 01:05:00,EDT,Wind,480.0
06/02/2020 01:05:00,EDT,Hydro,2711.0
06/02/2020 01:10:00,EDT,Dual Fuel,1303.0
06/02/2020 01:10:00,EDT,Natural Gas,2091.0
06/02/2020 01:10:00,EDT,Nuclear,4373.0
06/02/2020 01:10:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:10:00,EDT,Other Renewables,262.0
06/02/2020 01:10:00,EDT,Wind,487.0
06/02/2020 01:10:00,EDT,Hydro,2764.0
06/02/2020 01:15:00,EDT,Dual Fuel,1293.0
06/02/2020 01:15:00,EDT,Natural Gas,2065.0
06/02/2020 01:15:00,EDT,Nuclear,4374.0
06/02/2020 01:15:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:15:00,EDT,Other Renewables,259.0
06/02/2020 01:15:00,EDT,Wind,483.0
06/02/2020 01:15:00,EDT,Hydro,2827.0
06/02/2020 01:20:00,EDT,Dual Fuel,1289.0
06/02/2020 01:20:00,EDT,Natural Gas,2103.0
06/02/2020 01:20:00,EDT,Nuclear,4374.0
06/02/2020 01:20:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:20:00,EDT,Other Renewables,257.0
06/02/2020 01:20:00,EDT,Wind,484.0
06/02/2020 01:20:00,EDT,Hydro,2707.0
06/02/2020 01:25:00,EDT,Dual Fuel,1294.0
06/02/2020 01:25:00,EDT,Natural Gas,2111.0
06/02/2020 01:25:00,EDT,Nuclear,4374.0
06/02/2020 01:25:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:25:00,EDT,Other Renewables,262.0
06/02/2020 01:25:00,EDT,Wind,484.0
06/02/2020 01:25:00,EDT,Hydro,2645.0
06/02/2020 01:30:00,EDT,Dual Fuel,1309.0
06/02/2020 01:30:00,EDT,Natural Gas,2114.0
06/02/2020 01:30:00,EDT,Nuclear,4375.0
06/02/2020 01:30:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:30:00,EDT,Other Renewables,261.0
06/02/2020 01:30:00,EDT,Wind,485.0
06/02/2020 01:30:00,EDT,Hydro,2611.0
06/02/2020 01:35:00,EDT,Dual Fuel,1300.0
06/02/2020 01:35:00,EDT,Natural Gas,2112.0
06/02/2020 01:35:00,EDT,Nuclear,4373.0
06/02/2020 01:35:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:35:00,EDT,Other Renewables,256.0
06/02/2020 01:35:00,EDT,Wind,489.0
06/02/2020 01:35:00,EDT,Hydro,2698.0
06/02/2020 01:40:00,EDT,Dual Fuel,1318.0
06/02/2020 01:40:00,EDT,Natural Gas,2094.0
06/02/2020 01:40:00,EDT,Nuclear,4374.0
06/02/2020 01:40:00,EDT,Other Fossil Fuels,1.0
06/02/2020 01:40:00,EDT,Other Renewables,258.0
