Time Stamp,Time Zone,Fuel Category,Gen MW
09/26/2021 00:05:00,EDT,Dual Fuel,1924.0
09/26/2021 00:05:00,EDT,Natural Gas,3357.0
09/26/2021 00:05:00,EDT,Nuclear,3257.0
09/26/2021 00:05:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:05:00,EDT,Other Renewables,235.0
09/26/2021 00:05:00,EDT,Wind,423.0
09/26/2021 00:05:00,EDT,Hydro,2501.0
09/26/2021 00:10:00,EDT,Dual Fuel,1954.0
09/26/2021 00:10:00,EDT,Natural Gas,3324.0
09/26/2021 00:10:00,EDT,Nuclear,3253.0
09/26/2021 00:10:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:10:00,EDT,Other Renewables,238.0
09/26/2021 00:10:00,EDT,Wind,424.0
09/26/2021 00:10:00,EDT,Hydro,2552.0
09/26/2021 00:15:00,EDT,Dual Fuel,1920.0
09/26/2021 00:15:00,EDT,Natural Gas,3230.0
09/26/2021 00:15:00,EDT,Nuclear,3255.0
09/26/2021 00:15:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:15:00,EDT,Other Renewables,239.0
09/26/2021 00:15:00,EDT,Wind,433.0
09/26/2021 00:15:00,EDT,Hydro,2615.0
09/26/2021 00:20:00,EDT,Dual Fuel,1882.0
09/26/2021 00:20:00,EDT,Natural Gas,3109.0
09/26/2021 00:20:00,EDT,Nuclear,3254.0
09/26/2021 00:20:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:20:00,EDT,Other Renewables,234.0
09/26/2021 00:20:00,EDT,Wind,431.0
09/26/2021 00:20:00,EDT,Hydro,2691.0
09/26/2021 00:25:00,EDT,Dual Fuel,1827.0
09/26/2021 00:25:00,EDT,Natural Gas,3051.0
09/26/2021 00:25:00,EDT,Nuclear,3253.0
09/26/2021 00:25:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:25:00,EDT,Other Renewables,233.0
09/26/2021 00:25:00,EDT,Wind,429.0
09/26/2021 00:25:00,EDT,Hydro,2788.0
09/26/2021 00:30:00,EDT,Dual Fuel,1820.0
09/26/2021 00:30:00,EDT,Natural Gas,3059.0
09/26/2021 00:30:00,EDT,Nuclear,3255.0
09/26/2021 00:30:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:30:00,EDT,Other Renewables,240.0
09/26/2021 00:30:00,EDT,Wind,438.0
09/26/2021 00:30:00,EDT,Hydro,2698.0
09/26/2021 00:35:00,EDT,Dual Fuel,1828.0
09/26/2021 00:35:00,EDT,Natural Gas,3090.0
09/26/2021 00:35:00,EDT,Nuclear,3255.0
09/26/2021 00:35:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:35:00,EDT,Other Renewables,236.0
09/26/2021 00:35:00,EDT,Wind,456.0
09/26/2021 00:35:00,EDT,Hydro,2607.0
09/26/2021 00:40:00,EDT,Dual Fuel,1819.0
09/26/2021 00:40:00,EDT,Natural Gas,3083.0
09/26/2021 00:40:00,EDT,Nuclear,3254.0
09/26/2021 00:40:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:40:00,EDT,Other Renewables,240.0
09/26/2021 00:40:00,EDT,Wind,461.0
09/26/2021 00:40:00,EDT,Hydro,2551.0
09/26/2021 00:45:00,EDT,Dual Fuel,1817.0
09/26/2021 00:45:00,EDT,Natural Gas,3077.0
09/26/2021 00:45:00,EDT,Nuclear,3253.0
09/26/2021 00:45:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:45:00,EDT,Other Renewables,235.0
09/26/2021 00:45:00,EDT,Wind,465.0
09/26/2021 00:45:00,EDT,Hydro,2507.0
09/26/2021 00:50:00,EDT,Dual Fuel,1852.0
09/26/2021 00:50:00,EDT,Natural Gas,3077.0
09/26/2021 00:50:00,EDT,Nuclear,3253.0
09/26/2021 00:50:00,EDT,Other Fossil Fuels,3.0
09/26/2021 00:50:00,EDT,Other Renewables,238.0
09/26/2021 00:50:00,EDT,Wind,462.0
09/26/2021 00:50:00,EDT,Hydro,2483.0
09/26/2021 00:55:00,EDT,Dual Fuel,1856.0
