Time Stamp,Time Zone,Fuel Category,Gen MWh
04/15/2017 00:05:00,EDT,Dual Fuel,1750.0
04/15/2017 00:05:00,EDT,Natural Gas,1374.0
04/15/2017 00:05:00,EDT,Nuclear,4319.0
04/15/2017 00:05:00,EDT,Other Fossil Fuels,0.0
04/15/2017 00:05:00,EDT,Other Renewables,272.0
04/15/2017 00:05:00,EDT,Wind,255.0
04/15/2017 00:05:00,EDT,Hydro,2675.0
04/15/2017 00:10:00,EDT,Dual Fuel,1713.0
04/15/2017 00:10:00,EDT,Natural Gas,1277.0
04/15/2017 00:10:00,EDT,Nuclear,4321.0
04/15/2017 00:10:00,EDT,Other Fossil Fuels,0.0
04/15/2017 00:10:00,EDT,Other Renewables,275.0
04/15/2017 00:10:00,EDT,Wind,257.0
04/15/2017 00:10:00,EDT,Hydro,2779.0
04/15/2017 00:15:00,EDT,Dual Fuel,1638.0
04/15/2017 00:15:00,EDT,Natural Gas,1198.0
04/15/2017 00:15:00,EDT,Nuclear,4320.0
04/15/2017 00:15:00,EDT,Other Fossil Fuels,0.0
04/15/2017 00:15:00,EDT,Other Renewables,270.0
04/15/2017 00:15:00,EDT,Wind,260.0
04/15/2017 00:15:00,EDT,Hydro,2911.0
04/15/2017 00:20:00,EDT,Dual Fuel,1605.0
04/15/2017 00:20:00,EDT,Natural Gas,1207.0
04/15/2017 00:20:00,EDT,Nuclear,4320.0
04/15/2017 00:20:00,EDT,Other Fossil Fuels,0.0
04/15/2017 00:20:00,EDT,Other Renewables,273.0
04/15/2017 00:20:00,EDT,Wind,260.0
04/15/2017 00:20:00,EDT,Hydro,2960.0
04/15/2017 00:25:00,EDT,Dual Fuel,1616.0
04/15/2017 00:25:00,EDT,Natural Gas,1210.0
04/15/2017 00:25:00,EDT,Nuclear,4320.0
04/15/2017 00:25:00,EDT,Other Fossil Fuels,0.0
04/15/2017 00:25:00,EDT,Other Renewables,271.0
04/15/2017 00:25:00,EDT,Wind,261.0
04/15/2017 00:25:00,EDT,Hydro,2928.0
04/15/2017 00:30:00,EDT,Dual Fuel,1629.0
04/15/2017 00:30:00,EDT,Natural Gas,1210.0
04/15/2017 00:30:00,EDT,Nuclear,4321.0
04/15/2017 00:30:00,EDT,Other Fossil Fuels,0.0
04/15/2017 00:30:00,EDT,Other Renewables,269.0
04/15/2017 00:30:00,EDT,Wind,256.0
04/15/2017 00:30:00,EDT,Hydro,2928.0
04/15/2017 00:35:00,EDT,Dual Fuel,1621.0
04/15/2017 00:35:00,EDT,Natural Gas,1203.0
04/15/2017 00:35:00,EDT,Nuclear,4320.0
04/15/2017 00:35:00,EDT,Other Fossil Fuels,0.0
04/15/2017 00:35:00,EDT,Other Renewables,274.0
04/15/2017 00:35:00,EDT,Wind,255.0
04/15/2017 00:35:00,EDT,Hydro,2868.0
04/15/2017 00:40:00,EDT,Dual Fuel,1624.0
