Time Stamp,Time Zone,Fuel Category,Gen MW
11/06/2019 00:05:00,EST,Dual Fuel,2214.0
11/06/2019 00:05:00,EST,Natural Gas,1382.0
11/06/2019 00:05:00,EST,Nuclear,5391.0
11/06/2019 00:05:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:05:00,EST,Other Renewables,270.0
11/06/2019 00:05:00,EST,Wind,524.0
11/06/2019 00:05:00,EST,Hydro,3518.0
11/06/2019 00:10:00,EST,Dual Fuel,2238.0
11/06/2019 00:10:00,EST,Natural Gas,1217.0
11/06/2019 00:10:00,EST,Nuclear,5392.0
11/06/2019 00:10:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:10:00,EST,Other Renewables,271.0
11/06/2019 00:10:00,EST,Wind,521.0
11/06/2019 00:10:00,EST,Hydro,3571.0
11/06/2019 00:15:00,EST,Dual Fuel,2279.0
11/06/2019 00:15:00,EST,Natural Gas,1127.0
11/06/2019 00:15:00,EST,Nuclear,5388.0
11/06/2019 00:15:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:15:00,EST,Other Renewables,266.0
11/06/2019 00:15:00,EST,Wind,543.0
11/06/2019 00:15:00,EST,Hydro,3496.0
11/06/2019 00:20:00,EST,Dual Fuel,2331.0
11/06/2019 00:20:00,EST,Natural Gas,1114.0
11/06/2019 00:20:00,EST,Nuclear,5392.0
11/06/2019 00:20:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:20:00,EST,Other Renewables,269.0
11/06/2019 00:20:00,EST,Wind,573.0
11/06/2019 00:20:00,EST,Hydro,3445.0
11/06/2019 00:25:00,EST,Dual Fuel,2351.0
11/06/2019 00:25:00,EST,Natural Gas,1155.0
11/06/2019 00:25:00,EST,Nuclear,5391.0
11/06/2019 00:25:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:25:00,EST,Other Renewables,266.0
11/06/2019 00:25:00,EST,Wind,597.0
11/06/2019 00:25:00,EST,Hydro,3388.0
11/06/2019 00:30:00,EST,Dual Fuel,2383.0
11/06/2019 00:30:00,EST,Natural Gas,1155.0
11/06/2019 00:30:00,EST,Nuclear,5393.0
11/06/2019 00:30:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:30:00,EST,Other Renewables,262.0
11/06/2019 00:30:00,EST,Wind,608.0
11/06/2019 00:30:00,EST,Hydro,3254.0
11/06/2019 00:35:00,EST,Dual Fuel,2367.0
11/06/2019 00:35:00,EST,Natural Gas,1129.0
11/06/2019 00:35:00,EST,Nuclear,5391.0
11/06/2019 00:35:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:35:00,EST,Other Renewables,266.0
11/06/2019 00:35:00,EST,Wind,622.0
11/06/2019 00:35:00,EST,Hydro,3290.0
11/06/2019 00:40:00,EST,Dual Fuel,2344.0
11/06/2019 00:40:00,EST,Natural Gas,1090.0
11/06/2019 00:40:00,EST,Nuclear,5393.0
11/06/2019 00:40:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:40:00,EST,Other Renewables,274.0
11/06/2019 00:40:00,EST,Wind,628.0
11/06/2019 00:40:00,EST,Hydro,3307.0
11/06/2019 00:45:00,EST,Dual Fuel,2288.0
11/06/2019 00:45:00,EST,Natural Gas,1084.0
11/06/2019 00:45:00,EST,Nuclear,5394.0
11/06/2019 00:45:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:45:00,EST,Other Renewables,270.0
11/06/2019 00:45:00,EST,Wind,636.0
11/06/2019 00:45:00,EST,Hydro,3265.0
11/06/2019 00:50:00,EST,Dual Fuel,2221.0
11/06/2019 00:50:00,EST,Natural Gas,1086.0
11/06/2019 00:50:00,EST,Nuclear,5394.0
11/06/2019 00:50:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:50:00,EST,Other Renewables,266.0
11/06/2019 00:50:00,EST,Wind,653.0
11/06/2019 00:50:00,EST,Hydro,3236.0
11/06/2019 00:55:00,EST,Dual Fuel,2158.0
11/06/2019 00:55:00,EST,Natural Gas,1087.0
11/06/2019 00:55:00,EST,Nuclear,5395.0
11/06/2019 00:55:00,EST,Other Fossil Fuels,1.0
11/06/2019 00:55:00,EST,Other Renewables,265.0
11/06/2019 00:55:00,EST,Wind,658.0
11/06/2019 00:55:00,EST,Hydro,3253.0
11/06/2019 01:00:00,EST,Dual Fuel,2176.0
11/06/2019 01:00:00,EST,Natural Gas,1086.0
11/06/2019 01:00:00,EST,Nuclear,5390.0
11/06/2019 01:00:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:00:00,EST,Other Renewables,266.0
11/06/2019 01:00:00,EST,Wind,656.0
11/06/2019 01:00:00,EST,Hydro,3250.0
11/06/2019 01:05:00,EST,Dual Fuel,2295.0
11/06/2019 01:05:00,EST,Natural Gas,1080.0
11/06/2019 01:05:00,EST,Nuclear,5392.0
11/06/2019 01:05:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:05:00,EST,Other Renewables,267.0
11/06/2019 01:05:00,EST,Wind,647.0
11/06/2019 01:05:00,EST,Hydro,3342.0
11/06/2019 01:10:00,EST,Dual Fuel,2313.0
11/06/2019 01:10:00,EST,Natural Gas,1078.0
11/06/2019 01:10:00,EST,Nuclear,5391.0
11/06/2019 01:10:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:10:00,EST,Other Renewables,264.0
11/06/2019 01:10:00,EST,Wind,647.0
11/06/2019 01:10:00,EST,Hydro,3375.0
11/06/2019 01:15:00,EST,Dual Fuel,2257.0
11/06/2019 01:15:00,EST,Natural Gas,1076.0
11/06/2019 01:15:00,EST,Nuclear,5391.0
11/06/2019 01:15:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:15:00,EST,Other Renewables,268.0
11/06/2019 01:15:00,EST,Wind,626.0
11/06/2019 01:15:00,EST,Hydro,3419.0
11/06/2019 01:20:00,EST,Dual Fuel,2263.0
11/06/2019 01:20:00,EST,Natural Gas,1077.0
11/06/2019 01:20:00,EST,Nuclear,5393.0
11/06/2019 01:20:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:20:00,EST,Other Renewables,267.0
11/06/2019 01:20:00,EST,Wind,604.0
11/06/2019 01:20:00,EST,Hydro,3447.0
11/06/2019 01:25:00,EST,Dual Fuel,2261.0
11/06/2019 01:25:00,EST,Natural Gas,1078.0
11/06/2019 01:25:00,EST,Nuclear,5391.0
11/06/2019 01:25:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:25:00,EST,Other Renewables,269.0
11/06/2019 01:25:00,EST,Wind,569.0
11/06/2019 01:25:00,EST,Hydro,3438.0
11/06/2019 01:30:00,EST,Dual Fuel,2260.0
11/06/2019 01:30:00,EST,Natural Gas,1077.0
11/06/2019 01:30:00,EST,Nuclear,5392.0
11/06/2019 01:30:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:30:00,EST,Other Renewables,268.0
11/06/2019 01:30:00,EST,Wind,569.0
11/06/2019 01:30:00,EST,Hydro,3429.0
11/06/2019 01:35:00,EST,Dual Fuel,2259.0
11/06/2019 01:35:00,EST,Natural Gas,1076.0
11/06/2019 01:35:00,EST,Nuclear,5392.0
11/06/2019 01:35:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:35:00,EST,Other Renewables,265.0
11/06/2019 01:35:00,EST,Wind,544.0
11/06/2019 01:35:00,EST,Hydro,3422.0
11/06/2019 01:40:00,EST,Dual Fuel,2256.0
11/06/2019 01:40:00,EST,Natural Gas,1078.0
11/06/2019 01:40:00,EST,Nuclear,5394.0
11/06/2019 01:40:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:40:00,EST,Other Renewables,264.0
11/06/2019 01:40:00,EST,Wind,527.0
11/06/2019 01:40:00,EST,Hydro,3377.0
11/06/2019 01:45:00,EST,Dual Fuel,2260.0
11/06/2019 01:45:00,EST,Natural Gas,1077.0
11/06/2019 01:45:00,EST,Nuclear,5390.0
11/06/2019 01:45:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:45:00,EST,Other Renewables,271.0
11/06/2019 01:45:00,EST,Wind,504.0
11/06/2019 01:45:00,EST,Hydro,3365.0
11/06/2019 01:50:00,EST,Dual Fuel,2298.0
11/06/2019 01:50:00,EST,Natural Gas,1077.0
11/06/2019 01:50:00,EST,Nuclear,5394.0
11/06/2019 01:50:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:50:00,EST,Other Renewables,270.0
11/06/2019 01:50:00,EST,Wind,490.0
11/06/2019 01:50:00,EST,Hydro,3374.0
11/06/2019 01:55:00,EST,Dual Fuel,2303.0
11/06/2019 01:55:00,EST,Natural Gas,1078.0
11/06/2019 01:55:00,EST,Nuclear,5391.0
11/06/2019 01:55:00,EST,Other Fossil Fuels,1.0
11/06/2019 01:55:00,EST,Other Renewables,264.0
11/06/2019 01:55:00,EST,Wind,486.0
11/06/2019 01:55:00,EST,Hydro,3365.0
11/06/2019 02:00:00,EST,Dual Fuel,2307.0
11/06/2019 02:00:00,EST,Natural Gas,1076.0
11/06/2019 02:00:00,EST,Nuclear,5393.0
11/06/2019 02:00:00,EST,Other Fossil Fuels,1.0
11/06/2019 02:00:00,EST,Other Renewables,264.0
