Time Stamp,Time Zone,Fuel Category,Gen MW
04/27/2020 00:02:50,EDT,Dual Fuel,987.0
04/27/2020 00:02:50,EDT,Natural Gas,2003.0
04/27/2020 00:02:50,EDT,Nuclear,4495.0
04/27/2020 00:02:50,EDT,Other Fossil Fuels,1.0
04/27/2020 00:02:50,EDT,Other Renewables,263.0
04/27/2020 00:02:50,EDT,Wind,746.0
04/27/2020 00:02:50,EDT,Hydro,3507.0
04/27/2020 00:04:14,EDT,Dual Fuel,976.0
04/27/2020 00:04:14,EDT,Natural Gas,2003.0
04/27/2020 00:04:14,EDT,Nuclear,4494.0
04/27/2020 00:04:14,EDT,Other Fossil Fuels,1.0
04/27/2020 00:04:14,EDT,Other Renewables,262.0
04/27/2020 00:04:14,EDT,Wind,735.0
04/27/2020 00:04:14,EDT,Hydro,3468.0
04/27/2020 00:05:00,EDT,Dual Fuel,977.0
04/27/2020 00:05:00,EDT,Natural Gas,2015.0
04/27/2020 00:05:00,EDT,Nuclear,4496.0
04/27/2020 00:05:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:05:00,EDT,Other Renewables,263.0
04/27/2020 00:05:00,EDT,Wind,728.0
04/27/2020 00:05:00,EDT,Hydro,3452.0
04/27/2020 00:10:00,EDT,Dual Fuel,972.0
04/27/2020 00:10:00,EDT,Natural Gas,2013.0
04/27/2020 00:10:00,EDT,Nuclear,4493.0
04/27/2020 00:10:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:10:00,EDT,Other Renewables,261.0
04/27/2020 00:10:00,EDT,Wind,712.0
04/27/2020 00:10:00,EDT,Hydro,3474.0
04/27/2020 00:15:00,EDT,Dual Fuel,959.0
04/27/2020 00:15:00,EDT,Natural Gas,2028.0
04/27/2020 00:15:00,EDT,Nuclear,4490.0
04/27/2020 00:15:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:15:00,EDT,Other Renewables,255.0
04/27/2020 00:15:00,EDT,Wind,690.0
04/27/2020 00:15:00,EDT,Hydro,3439.0
04/27/2020 00:20:00,EDT,Dual Fuel,963.0
04/27/2020 00:20:00,EDT,Natural Gas,2062.0
04/27/2020 00:20:00,EDT,Nuclear,4494.0
04/27/2020 00:20:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:20:00,EDT,Other Renewables,252.0
04/27/2020 00:20:00,EDT,Wind,660.0
04/27/2020 00:20:00,EDT,Hydro,3401.0
04/27/2020 00:25:00,EDT,Dual Fuel,952.0
04/27/2020 00:25:00,EDT,Natural Gas,2088.0
04/27/2020 00:25:00,EDT,Nuclear,4494.0
04/27/2020 00:25:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:25:00,EDT,Other Renewables,247.0
04/27/2020 00:25:00,EDT,Wind,638.0
04/27/2020 00:25:00,EDT,Hydro,3380.0
04/27/2020 00:30:00,EDT,Dual Fuel,931.0
04/27/2020 00:30:00,EDT,Natural Gas,2098.0
04/27/2020 00:30:00,EDT,Nuclear,4493.0
04/27/2020 00:30:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:30:00,EDT,Other Renewables,246.0
04/27/2020 00:30:00,EDT,Wind,644.0
04/27/2020 00:30:00,EDT,Hydro,3338.0
04/27/2020 00:35:00,EDT,Dual Fuel,927.0
04/27/2020 00:35:00,EDT,Natural Gas,2078.0
04/27/2020 00:35:00,EDT,Nuclear,4495.0
04/27/2020 00:35:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:35:00,EDT,Other Renewables,243.0
04/27/2020 00:35:00,EDT,Wind,649.0
04/27/2020 00:35:00,EDT,Hydro,3320.0
04/27/2020 00:40:00,EDT,Dual Fuel,938.0
04/27/2020 00:40:00,EDT,Natural Gas,2027.0
04/27/2020 00:40:00,EDT,Nuclear,4494.0
04/27/2020 00:40:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:40:00,EDT,Other Renewables,246.0
04/27/2020 00:40:00,EDT,Wind,657.0
04/27/2020 00:40:00,EDT,Hydro,3300.0
04/27/2020 00:45:00,EDT,Dual Fuel,933.0
04/27/2020 00:45:00,EDT,Natural Gas,1954.0
04/27/2020 00:45:00,EDT,Nuclear,4495.0
04/27/2020 00:45:00,EDT,Other Fossil Fuels,1.0
04/27/2020 00:45:00,EDT,Other Renewables,244.0
04/27/2020 00:45:00,EDT,Wind,658.0
04/27/2020 00:45:00,EDT,Hydro,3280.0
