Time Stamp,Time Zone,Fuel Category,Gen MWh
09/15/2017 00:05:00,EDT,Dual Fuel,3216.0
09/15/2017 00:05:00,EDT,Natural Gas,2490.0
09/15/2017 00:05:00,EDT,Nuclear,5307.0
09/15/2017 00:05:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:05:00,EDT,Other Renewables,278.0
09/15/2017 00:05:00,EDT,Wind,84.0
09/15/2017 00:05:00,EDT,Hydro,2393.0
09/15/2017 00:10:00,EDT,Dual Fuel,3022.0
09/15/2017 00:10:00,EDT,Natural Gas,2463.0
09/15/2017 00:10:00,EDT,Nuclear,5307.0
09/15/2017 00:10:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:10:00,EDT,Other Renewables,278.0
09/15/2017 00:10:00,EDT,Wind,83.0
09/15/2017 00:10:00,EDT,Hydro,2353.0
09/15/2017 00:15:00,EDT,Dual Fuel,2960.0
09/15/2017 00:15:00,EDT,Natural Gas,2397.0
09/15/2017 00:15:00,EDT,Nuclear,5306.0
09/15/2017 00:15:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:15:00,EDT,Other Renewables,281.0
09/15/2017 00:15:00,EDT,Wind,84.0
09/15/2017 00:15:00,EDT,Hydro,2325.0
09/15/2017 00:20:00,EDT,Dual Fuel,2876.0
09/15/2017 00:20:00,EDT,Natural Gas,2333.0
09/15/2017 00:20:00,EDT,Nuclear,5306.0
09/15/2017 00:20:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:20:00,EDT,Other Renewables,282.0
09/15/2017 00:20:00,EDT,Wind,84.0
09/15/2017 00:20:00,EDT,Hydro,2301.0
09/15/2017 00:25:00,EDT,Dual Fuel,2868.0
09/15/2017 00:25:00,EDT,Natural Gas,2295.0
09/15/2017 00:25:00,EDT,Nuclear,5308.0
09/15/2017 00:25:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:25:00,EDT,Other Renewables,278.0
09/15/2017 00:25:00,EDT,Wind,85.0
09/15/2017 00:25:00,EDT,Hydro,2311.0
09/15/2017 00:30:00,EDT,Dual Fuel,2861.0
09/15/2017 00:30:00,EDT,Natural Gas,2273.0
09/15/2017 00:30:00,EDT,Nuclear,5309.0
09/15/2017 00:30:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:30:00,EDT,Other Renewables,280.0
09/15/2017 00:30:00,EDT,Wind,86.0
09/15/2017 00:30:00,EDT,Hydro,2322.0
09/15/2017 00:35:00,EDT,Dual Fuel,2848.0
09/15/2017 00:35:00,EDT,Natural Gas,2246.0
09/15/2017 00:35:00,EDT,Nuclear,5311.0
09/15/2017 00:35:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:35:00,EDT,Other Renewables,280.0
09/15/2017 00:35:00,EDT,Wind,89.0
09/15/2017 00:35:00,EDT,Hydro,2255.0
09/15/2017 00:40:00,EDT,Dual Fuel,2769.0
09/15/2017 00:40:00,EDT,Natural Gas,2221.0
09/15/2017 00:40:00,EDT,Nuclear,5309.0
09/15/2017 00:40:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:40:00,EDT,Other Renewables,276.0
09/15/2017 00:40:00,EDT,Wind,88.0
09/15/2017 00:40:00,EDT,Hydro,2241.0
09/15/2017 00:45:00,EDT,Dual Fuel,2711.0
09/15/2017 00:45:00,EDT,Natural Gas,2204.0
09/15/2017 00:45:00,EDT,Nuclear,5311.0
09/15/2017 00:45:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:45:00,EDT,Other Renewables,279.0
09/15/2017 00:45:00,EDT,Wind,89.0
09/15/2017 00:45:00,EDT,Hydro,2235.0
09/15/2017 00:50:00,EDT,Dual Fuel,2633.0
09/15/2017 00:50:00,EDT,Natural Gas,2199.0
09/15/2017 00:50:00,EDT,Nuclear,5309.0
09/15/2017 00:50:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:50:00,EDT,Other Renewables,278.0
09/15/2017 00:50:00,EDT,Wind,86.0
09/15/2017 00:50:00,EDT,Hydro,2194.0
09/15/2017 00:55:00,EDT,Dual Fuel,2536.0
09/15/2017 00:55:00,EDT,Natural Gas,2199.0
09/15/2017 00:55:00,EDT,Nuclear,5309.0
09/15/2017 00:55:00,EDT,Other Fossil Fuels,0.0
09/15/2017 00:55:00,EDT,Other Renewables,279.0
09/15/2017 00:55:00,EDT,Wind,85.0
09/15/2017 00:55:00,EDT,Hydro,2156.0
09/15/2017 01:00:00,EDT,Dual Fuel,2482.0
09/15/2017 01:00:00,EDT,Natural Gas,2199.0
09/15/2017 01:00:00,EDT,Nuclear,5311.0
09/15/2017 01:00:00,EDT,Other Fossil Fuels,0.0
09/15/2017 01:00:00,EDT,Other Renewables,279.0
09/15/2017 01:00:00,EDT,Wind,83.0
09/15/2017 01:00:00,EDT,Hydro,2137.0
09/15/2017 01:05:00,EDT,Dual Fuel,2492.0
09/15/2017 01:05:00,EDT,Natural Gas,2200.0
09/15/2017 01:05:00,EDT,Nuclear,5310.0
09/15/2017 01:05:00,EDT,Other Fossil Fuels,0.0
09/15/2017 01:05:00,EDT,Other Renewables,278.0
09/15/2017 01:05:00,EDT,Wind,82.0
09/15/2017 01:05:00,EDT,Hydro,2110.0
09/15/2017 01:10:00,EDT,Dual Fuel,2475.0
09/15/2017 01:10:00,EDT,Natural Gas,2200.0
09/15/2017 01:10:00,EDT,Nuclear,5311.0
09/15/2017 01:10:00,EDT,Other Fossil Fuels,0.0
09/15/2017 01:10:00,EDT,Other Renewables,278.0
09/15/2017 01:10:00,EDT,Wind,81.0
09/15/2017 01:10:00,EDT,Hydro,2121.0
09/15/2017 01:15:00,EDT,Dual Fuel,2451.0
09/15/2017 01:15:00,EDT,Natural Gas,2200.0
09/15/2017 01:15:00,EDT,Nuclear,5312.0
09/15/2017 01:15:00,EDT,Other Fossil Fuels,0.0
09/15/2017 01:15:00,EDT,Other Renewables,278.0
09/15/2017 01:15:00,EDT,Wind,80.0
09/15/2017 01:15:00,EDT,Hydro,2133.0
09/15/2017 01:20:00,EDT,Dual Fuel,2427.0
09/15/2017 01:20:00,EDT,Natural Gas,2198.0
09/15/2017 01:20:00,EDT,Nuclear,5310.0
09/15/2017 01:20:00,EDT,Other Fossil Fuels,0.0
