Time Stamp,Time Zone,Fuel Category,Gen MWh
06/20/2017 00:05:00,EDT,Dual Fuel,3344.0
06/20/2017 00:05:00,EDT,Natural Gas,3316.0
06/20/2017 00:05:00,EDT,Nuclear,4298.0
06/20/2017 00:05:00,EDT,Other Fossil Fuels,46.0
06/20/2017 00:05:00,EDT,Other Renewables,263.0
06/20/2017 00:05:00,EDT,Wind,501.0
06/20/2017 00:05:00,EDT,Hydro,2741.0
06/20/2017 00:10:00,EDT,Dual Fuel,3289.0
06/20/2017 00:10:00,EDT,Natural Gas,3305.0
06/20/2017 00:10:00,EDT,Nuclear,4296.0
06/20/2017 00:10:00,EDT,Other Fossil Fuels,45.0
06/20/2017 00:10:00,EDT,Other Renewables,264.0
06/20/2017 00:10:00,EDT,Wind,527.0
06/20/2017 00:10:00,EDT,Hydro,2742.0
06/20/2017 00:15:00,EDT,Dual Fuel,3251.0
06/20/2017 00:15:00,EDT,Natural Gas,3292.0
06/20/2017 00:15:00,EDT,Nuclear,4295.0
06/20/2017 00:15:00,EDT,Other Fossil Fuels,45.0
06/20/2017 00:15:00,EDT,Other Renewables,264.0
06/20/2017 00:15:00,EDT,Wind,543.0
06/20/2017 00:15:00,EDT,Hydro,2759.0
06/20/2017 00:20:00,EDT,Dual Fuel,3241.0
06/20/2017 00:20:00,EDT,Natural Gas,3222.0
06/20/2017 00:20:00,EDT,Nuclear,4295.0
06/20/2017 00:20:00,EDT,Other Fossil Fuels,46.0
06/20/2017 00:20:00,EDT,Other Renewables,263.0
06/20/2017 00:20:00,EDT,Wind,539.0
06/20/2017 00:20:00,EDT,Hydro,2776.0
06/20/2017 00:25:00,EDT,Dual Fuel,3222.0
06/20/2017 00:25:00,EDT,Natural Gas,3132.0
06/20/2017 00:25:00,EDT,Nuclear,4295.0
06/20/2017 00:25:00,EDT,Other Fossil Fuels,45.0
06/20/2017 00:25:00,EDT,Other Renewables,263.0
06/20/2017 00:25:00,EDT,Wind,553.0
06/20/2017 00:25:00,EDT,Hydro,2761.0
06/20/2017 00:30:00,EDT,Dual Fuel,3146.0
06/20/2017 00:30:00,EDT,Natural Gas,3088.0
06/20/2017 00:30:00,EDT,Nuclear,4295.0
06/20/2017 00:30:00,EDT,Other Fossil Fuels,45.0
06/20/2017 00:30:00,EDT,Other Renewables,259.0
06/20/2017 00:30:00,EDT,Wind,546.0
06/20/2017 00:30:00,EDT,Hydro,2701.0
06/20/2017 00:35:00,EDT,Dual Fuel,3133.0
06/20/2017 00:35:00,EDT,Natural Gas,3059.0
06/20/2017 00:35:00,EDT,Nuclear,4295.0
06/20/2017 00:35:00,EDT,Other Fossil Fuels,45.0
06/20/2017 00:35:00,EDT,Other Renewables,262.0
06/20/2017 00:35:00,EDT,Wind,538.0
06/20/2017 00:35:00,EDT,Hydro,2703.0
06/20/2017 00:40:00,EDT,Dual Fuel,3137.0
06/20/2017 00:40:00,EDT,Natural Gas,3045.0
06/20/2017 00:40:00,EDT,Nuclear,4296.0
06/20/2017 00:40:00,EDT,Other Fossil Fuels,45.0
06/20/2017 00:40:00,EDT,Other Renewables,260.0
06/20/2017 00:40:00,EDT,Wind,523.0
06/20/2017 00:40:00,EDT,Hydro,2719.0
06/20/2017 00:45:00,EDT,Dual Fuel,3134.0
06/20/2017 00:45:00,EDT,Natural Gas,3030.0
06/20/2017 00:45:00,EDT,Nuclear,4294.0
06/20/2017 00:45:00,EDT,Other Fossil Fuels,46.0
06/20/2017 00:45:00,EDT,Other Renewables,263.0
06/20/2017 00:45:00,EDT,Wind,513.0
06/20/2017 00:45:00,EDT,Hydro,2749.0
06/20/2017 00:50:00,EDT,Dual Fuel,3143.0
06/20/2017 00:50:00,EDT,Natural Gas,3021.0
06/20/2017 00:50:00,EDT,Nuclear,4298.0
06/20/2017 00:50:00,EDT,Other Fossil Fuels,45.0
06/20/2017 00:50:00,EDT,Other Renewables,265.0
