Time Stamp,Time Zone,Fuel Category,Gen MW
04/09/2020 00:05:00,EDT,Dual Fuel,1665.0
04/09/2020 00:05:00,EDT,Natural Gas,1395.0
04/09/2020 00:05:00,EDT,Nuclear,4607.0
04/09/2020 00:05:00,EDT,Other Fossil Fuels,1.0
04/09/2020 00:05:00,EDT,Other Renewables,237.0
04/09/2020 00:05:00,EDT,Wind,101.0
04/09/2020 00:05:00,EDT,Hydro,3394.0
04/09/2020 00:10:00,EDT,Dual Fuel,1547.0
04/09/2020 00:10:00,EDT,Natural Gas,1357.0
04/09/2020 00:10:00,EDT,Nuclear,4573.0
04/09/2020 00:10:00,EDT,Other Fossil Fuels,1.0
04/09/2020 00:10:00,EDT,Other Renewables,238.0
04/09/2020 00:10:00,EDT,Wind,122.0
04/09/2020 00:10:00,EDT,Hydro,3375.0
04/09/2020 00:15:00,EDT,Dual Fuel,1569.0
04/09/2020 00:15:00,EDT,Natural Gas,1342.0
04/09/2020 00:15:00,EDT,Nuclear,4532.0
04/09/2020 00:15:00,EDT,Other Fossil Fuels,1.0
04/09/2020 00:15:00,EDT,Other Renewables,240.0
04/09/2020 00:15:00,EDT,Wind,148.0
04/09/2020 00:15:00,EDT,Hydro,3294.0
04/09/2020 00:20:00,EDT,Dual Fuel,1554.0
04/09/2020 00:20:00,EDT,Natural Gas,1347.0
04/09/2020 00:20:00,EDT,Nuclear,4487.0
04/09/2020 00:20:00,EDT,Other Fossil Fuels,1.0
04/09/2020 00:20:00,EDT,Other Renewables,246.0
04/09/2020 00:20:00,EDT,Wind,192.0
04/09/2020 00:20:00,EDT,Hydro,3341.0
04/09/2020 00:25:00,EDT,Dual Fuel,1505.0
04/09/2020 00:25:00,EDT,Natural Gas,1348.0
04/09/2020 00:25:00,EDT,Nuclear,4442.0
04/09/2020 00:25:00,EDT,Other Fossil Fuels,1.0
04/09/2020 00:25:00,EDT,Other Renewables,244.0
04/09/2020 00:25:00,EDT,Wind,204.0
04/09/2020 00:25:00,EDT,Hydro,3339.0
04/09/2020 00:30:00,EDT,Dual Fuel,1477.0
04/09/2020 00:30:00,EDT,Natural Gas,1349.0
