Time Stamp,Time Zone,Fuel Category,Gen MW
08/30/2020 00:05:00,EDT,Dual Fuel,3831.0
08/30/2020 00:05:00,EDT,Natural Gas,2643.0
08/30/2020 00:05:00,EDT,Nuclear,4187.0
08/30/2020 00:05:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:05:00,EDT,Other Renewables,259.0
08/30/2020 00:05:00,EDT,Wind,998.0
08/30/2020 00:05:00,EDT,Hydro,2984.0
08/30/2020 00:10:00,EDT,Dual Fuel,3822.0
08/30/2020 00:10:00,EDT,Natural Gas,2486.0
08/30/2020 00:10:00,EDT,Nuclear,4186.0
08/30/2020 00:10:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:10:00,EDT,Other Renewables,257.0
08/30/2020 00:10:00,EDT,Wind,988.0
08/30/2020 00:10:00,EDT,Hydro,2974.0
08/30/2020 00:12:35,EDT,Dual Fuel,3833.0
08/30/2020 00:12:35,EDT,Natural Gas,2396.0
08/30/2020 00:12:35,EDT,Nuclear,4189.0
08/30/2020 00:12:35,EDT,Other Fossil Fuels,1.0
08/30/2020 00:12:35,EDT,Other Renewables,261.0
08/30/2020 00:12:35,EDT,Wind,971.0
08/30/2020 00:12:35,EDT,Hydro,2967.0
08/30/2020 00:15:00,EDT,Dual Fuel,3865.0
08/30/2020 00:15:00,EDT,Natural Gas,2304.0
08/30/2020 00:15:00,EDT,Nuclear,4188.0
08/30/2020 00:15:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:15:00,EDT,Other Renewables,263.0
08/30/2020 00:15:00,EDT,Wind,957.0
08/30/2020 00:15:00,EDT,Hydro,3008.0
08/30/2020 00:20:00,EDT,Dual Fuel,3907.0
08/30/2020 00:20:00,EDT,Natural Gas,2274.0
08/30/2020 00:20:00,EDT,Nuclear,4185.0
08/30/2020 00:20:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:20:00,EDT,Other Renewables,262.0
08/30/2020 00:20:00,EDT,Wind,936.0
08/30/2020 00:20:00,EDT,Hydro,3040.0
08/30/2020 00:21:17,EDT,Dual Fuel,3993.0
08/30/2020 00:21:17,EDT,Natural Gas,2254.0
08/30/2020 00:21:17,EDT,Nuclear,4187.0
08/30/2020 00:21:17,EDT,Other Fossil Fuels,1.0
08/30/2020 00:21:17,EDT,Other Renewables,262.0
08/30/2020 00:21:17,EDT,Wind,939.0
08/30/2020 00:21:17,EDT,Hydro,3023.0
08/30/2020 00:25:00,EDT,Dual Fuel,4173.0
08/30/2020 00:25:00,EDT,Natural Gas,2229.0
08/30/2020 00:25:00,EDT,Nuclear,4186.0
08/30/2020 00:25:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:25:00,EDT,Other Renewables,259.0
08/30/2020 00:25:00,EDT,Wind,935.0
08/30/2020 00:25:00,EDT,Hydro,3008.0
08/30/2020 00:30:00,EDT,Dual Fuel,4151.0
08/30/2020 00:30:00,EDT,Natural Gas,2169.0
08/30/2020 00:30:00,EDT,Nuclear,4186.0
08/30/2020 00:30:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:30:00,EDT,Other Renewables,259.0
08/30/2020 00:30:00,EDT,Wind,934.0
08/30/2020 00:30:00,EDT,Hydro,2870.0
08/30/2020 00:35:00,EDT,Dual Fuel,4094.0
08/30/2020 00:35:00,EDT,Natural Gas,2097.0
08/30/2020 00:35:00,EDT,Nuclear,4187.0
08/30/2020 00:35:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:35:00,EDT,Other Renewables,258.0
08/30/2020 00:35:00,EDT,Wind,956.0
08/30/2020 00:35:00,EDT,Hydro,2702.0
08/30/2020 00:40:00,EDT,Dual Fuel,4031.0
08/30/2020 00:40:00,EDT,Natural Gas,2034.0
08/30/2020 00:40:00,EDT,Nuclear,4185.0
08/30/2020 00:40:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:40:00,EDT,Other Renewables,257.0
08/30/2020 00:40:00,EDT,Wind,953.0
08/30/2020 00:40:00,EDT,Hydro,2636.0
08/30/2020 00:45:00,EDT,Dual Fuel,4016.0
08/30/2020 00:45:00,EDT,Natural Gas,2017.0
08/30/2020 00:45:00,EDT,Nuclear,4185.0
08/30/2020 00:45:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:45:00,EDT,Other Renewables,260.0
08/30/2020 00:45:00,EDT,Wind,941.0
08/30/2020 00:45:00,EDT,Hydro,2636.0
08/30/2020 00:50:00,EDT,Dual Fuel,4039.0
08/30/2020 00:50:00,EDT,Natural Gas,2022.0
08/30/2020 00:50:00,EDT,Nuclear,4184.0
08/30/2020 00:50:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:50:00,EDT,Other Renewables,263.0
08/30/2020 00:50:00,EDT,Wind,970.0
08/30/2020 00:50:00,EDT,Hydro,2558.0
08/30/2020 00:55:00,EDT,Dual Fuel,4037.0
08/30/2020 00:55:00,EDT,Natural Gas,2019.0
08/30/2020 00:55:00,EDT,Nuclear,4184.0
08/30/2020 00:55:00,EDT,Other Fossil Fuels,1.0
08/30/2020 00:55:00,EDT,Other Renewables,260.0
08/30/2020 00:55:00,EDT,Wind,979.0
08/30/2020 00:55:00,EDT,Hydro,2472.0
08/30/2020 01:00:00,EDT,Dual Fuel,4011.0
08/30/2020 01:00:00,EDT,Natural Gas,2026.0
08/30/2020 01:00:00,EDT,Nuclear,4187.0
08/30/2020 01:00:00,EDT,Other Fossil Fuels,1.0
08/30/2020 01:00:00,EDT,Other Renewables,260.0
08/30/2020 01:00:00,EDT,Wind,987.0
08/30/2020 01:00:00,EDT,Hydro,2439.0
08/30/2020 01:05:00,EDT,Dual Fuel,3961.0
08/30/2020 01:05:00,EDT,Natural Gas,2027.0
08/30/2020 01:05:00,EDT,Nuclear,4186.0
08/30/2020 01:05:00,EDT,Other Fossil Fuels,1.0
08/30/2020 01:05:00,EDT,Other Renewables,259.0
08/30/2020 01:05:00,EDT,Wind,1004.0
08/30/2020 01:05:00,EDT,Hydro,2500.0
08/30/2020 01:10:00,EDT,Dual Fuel,3894.0
08/30/2020 01:10:00,EDT,Natural Gas,2028.0
08/30/2020 01:10:00,EDT,Nuclear,4184.0
08/30/2020 01:10:00,EDT,Other Fossil Fuels,1.0
08/30/2020 01:10:00,EDT,Other Renewables,261.0
08/30/2020 01:10:00,EDT,Wind,1043.0
08/30/2020 01:10:00,EDT,Hydro,2613.0
08/30/2020 01:15:00,EDT,Dual Fuel,3738.0
08/30/2020 01:15:00,EDT,Natural Gas,2033.0
08/30/2020 01:15:00,EDT,Nuclear,4186.0
08/30/2020 01:15:00,EDT,Other Fossil Fuels,1.0
08/30/2020 01:15:00,EDT,Other Renewables,260.0
08/30/2020 01:15:00,EDT,Wind,1032.0
