Time Stamp,Time Zone,Fuel Category,Gen MW
12/26/2018 00:05:00,EST,Dual Fuel,2330.0
12/26/2018 00:05:00,EST,Natural Gas,1473.0
12/26/2018 00:05:00,EST,Nuclear,5423.0
12/26/2018 00:05:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:05:00,EST,Other Renewables,284.0
12/26/2018 00:05:00,EST,Wind,293.0
12/26/2018 00:05:00,EST,Hydro,3098.0
12/26/2018 00:10:00,EST,Dual Fuel,2229.0
12/26/2018 00:10:00,EST,Natural Gas,1387.0
12/26/2018 00:10:00,EST,Nuclear,5423.0
12/26/2018 00:10:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:10:00,EST,Other Renewables,283.0
12/26/2018 00:10:00,EST,Wind,295.0
12/26/2018 00:10:00,EST,Hydro,3000.0
12/26/2018 00:15:00,EST,Dual Fuel,2220.0
12/26/2018 00:15:00,EST,Natural Gas,1327.0
12/26/2018 00:15:00,EST,Nuclear,5422.0
12/26/2018 00:15:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:15:00,EST,Other Renewables,282.0
12/26/2018 00:15:00,EST,Wind,302.0
12/26/2018 00:15:00,EST,Hydro,2960.0
12/26/2018 00:20:00,EST,Dual Fuel,2216.0
12/26/2018 00:20:00,EST,Natural Gas,1314.0
12/26/2018 00:20:00,EST,Nuclear,5426.0
12/26/2018 00:20:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:20:00,EST,Other Renewables,283.0
12/26/2018 00:20:00,EST,Wind,310.0
12/26/2018 00:20:00,EST,Hydro,2922.0
12/26/2018 00:25:00,EST,Dual Fuel,2123.0
12/26/2018 00:25:00,EST,Natural Gas,1312.0
12/26/2018 00:25:00,EST,Nuclear,5426.0
12/26/2018 00:25:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:25:00,EST,Other Renewables,281.0
12/26/2018 00:25:00,EST,Wind,317.0
12/26/2018 00:25:00,EST,Hydro,2930.0
12/26/2018 00:30:00,EST,Dual Fuel,2088.0
12/26/2018 00:30:00,EST,Natural Gas,1312.0
12/26/2018 00:30:00,EST,Nuclear,5426.0
12/26/2018 00:30:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:30:00,EST,Other Renewables,282.0
12/26/2018 00:30:00,EST,Wind,322.0
12/26/2018 00:30:00,EST,Hydro,2907.0
12/26/2018 00:35:00,EST,Dual Fuel,2076.0
12/26/2018 00:35:00,EST,Natural Gas,1313.0
12/26/2018 00:35:00,EST,Nuclear,5428.0
12/26/2018 00:35:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:35:00,EST,Other Renewables,281.0
12/26/2018 00:35:00,EST,Wind,321.0
12/26/2018 00:35:00,EST,Hydro,2874.0
12/26/2018 00:40:00,EST,Dual Fuel,2067.0
12/26/2018 00:40:00,EST,Natural Gas,1312.0
12/26/2018 00:40:00,EST,Nuclear,5426.0
12/26/2018 00:40:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:40:00,EST,Other Renewables,286.0
12/26/2018 00:40:00,EST,Wind,316.0
12/26/2018 00:40:00,EST,Hydro,2831.0
12/26/2018 00:45:00,EST,Dual Fuel,2053.0
12/26/2018 00:45:00,EST,Natural Gas,1313.0
12/26/2018 00:45:00,EST,Nuclear,5425.0
12/26/2018 00:45:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:45:00,EST,Other Renewables,285.0
12/26/2018 00:45:00,EST,Wind,313.0
12/26/2018 00:45:00,EST,Hydro,2830.0
12/26/2018 00:50:00,EST,Dual Fuel,2051.0
12/26/2018 00:50:00,EST,Natural Gas,1314.0
12/26/2018 00:50:00,EST,Nuclear,5425.0
12/26/2018 00:50:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:50:00,EST,Other Renewables,285.0
12/26/2018 00:50:00,EST,Wind,308.0
12/26/2018 00:50:00,EST,Hydro,2893.0
12/26/2018 00:55:00,EST,Dual Fuel,2124.0
12/26/2018 00:55:00,EST,Natural Gas,1313.0
12/26/2018 00:55:00,EST,Nuclear,5427.0
12/26/2018 00:55:00,EST,Other Fossil Fuels,0.0
12/26/2018 00:55:00,EST,Other Renewables,283.0
12/26/2018 00:55:00,EST,Wind,303.0
12/26/2018 00:55:00,EST,Hydro,2908.0
12/26/2018 01:00:00,EST,Dual Fuel,2102.0
12/26/2018 01:00:00,EST,Natural Gas,1311.0
12/26/2018 01:00:00,EST,Nuclear,5426.0
12/26/2018 01:00:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:00:00,EST,Other Renewables,283.0
12/26/2018 01:00:00,EST,Wind,302.0
12/26/2018 01:00:00,EST,Hydro,2856.0
12/26/2018 01:05:00,EST,Dual Fuel,2110.0
12/26/2018 01:05:00,EST,Natural Gas,1308.0
12/26/2018 01:05:00,EST,Nuclear,5425.0
12/26/2018 01:05:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:05:00,EST,Other Renewables,282.0
12/26/2018 01:05:00,EST,Wind,304.0
12/26/2018 01:05:00,EST,Hydro,2807.0
12/26/2018 01:10:00,EST,Dual Fuel,2078.0
12/26/2018 01:10:00,EST,Natural Gas,1307.0
12/26/2018 01:10:00,EST,Nuclear,5423.0
12/26/2018 01:10:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:10:00,EST,Other Renewables,283.0
12/26/2018 01:10:00,EST,Wind,302.0
12/26/2018 01:10:00,EST,Hydro,2762.0
12/26/2018 01:15:00,EST,Dual Fuel,1982.0
12/26/2018 01:15:00,EST,Natural Gas,1309.0
12/26/2018 01:15:00,EST,Nuclear,5424.0
12/26/2018 01:15:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:15:00,EST,Other Renewables,283.0
12/26/2018 01:15:00,EST,Wind,280.0
12/26/2018 01:15:00,EST,Hydro,2748.0
12/26/2018 01:20:00,EST,Dual Fuel,1957.0
12/26/2018 01:20:00,EST,Natural Gas,1310.0
12/26/2018 01:20:00,EST,Nuclear,5425.0
12/26/2018 01:20:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:20:00,EST,Other Renewables,285.0
12/26/2018 01:20:00,EST,Wind,297.0
12/26/2018 01:20:00,EST,Hydro,2654.0
12/26/2018 01:25:00,EST,Dual Fuel,2025.0
12/26/2018 01:25:00,EST,Natural Gas,1312.0
12/26/2018 01:25:00,EST,Nuclear,5425.0
12/26/2018 01:25:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:25:00,EST,Other Renewables,280.0
12/26/2018 01:25:00,EST,Wind,312.0
12/26/2018 01:25:00,EST,Hydro,2630.0
12/26/2018 01:30:00,EST,Dual Fuel,2072.0
12/26/2018 01:30:00,EST,Natural Gas,1312.0
12/26/2018 01:30:00,EST,Nuclear,5424.0
12/26/2018 01:30:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:30:00,EST,Other Renewables,280.0
12/26/2018 01:30:00,EST,Wind,295.0
12/26/2018 01:30:00,EST,Hydro,2569.0
12/26/2018 01:35:00,EST,Dual Fuel,2074.0
12/26/2018 01:35:00,EST,Natural Gas,1312.0
12/26/2018 01:35:00,EST,Nuclear,5424.0
12/26/2018 01:35:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:35:00,EST,Other Renewables,279.0
12/26/2018 01:35:00,EST,Wind,292.0
12/26/2018 01:35:00,EST,Hydro,2540.0
12/26/2018 01:40:00,EST,Dual Fuel,2004.0
12/26/2018 01:40:00,EST,Natural Gas,1312.0
12/26/2018 01:40:00,EST,Nuclear,5423.0
12/26/2018 01:40:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:40:00,EST,Other Renewables,282.0
12/26/2018 01:40:00,EST,Wind,293.0
12/26/2018 01:40:00,EST,Hydro,2537.0
12/26/2018 01:45:00,EST,Dual Fuel,1958.0
12/26/2018 01:45:00,EST,Natural Gas,1312.0
12/26/2018 01:45:00,EST,Nuclear,5424.0
12/26/2018 01:45:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:45:00,EST,Other Renewables,287.0
12/26/2018 01:45:00,EST,Wind,290.0
12/26/2018 01:45:00,EST,Hydro,2560.0
12/26/2018 01:50:00,EST,Dual Fuel,1925.0
12/26/2018 01:50:00,EST,Natural Gas,1311.0
12/26/2018 01:50:00,EST,Nuclear,5423.0
12/26/2018 01:50:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:50:00,EST,Other Renewables,291.0
12/26/2018 01:50:00,EST,Wind,292.0
12/26/2018 01:50:00,EST,Hydro,2556.0
12/26/2018 01:55:00,EST,Dual Fuel,1866.0
12/26/2018 01:55:00,EST,Natural Gas,1311.0
12/26/2018 01:55:00,EST,Nuclear,5422.0
12/26/2018 01:55:00,EST,Other Fossil Fuels,0.0
12/26/2018 01:55:00,EST,Other Renewables,288.0
12/26/2018 01:55:00,EST,Wind,288.0
12/26/2018 01:55:00,EST,Hydro,2552.0
12/26/2018 02:00:00,EST,Dual Fuel,1854.0
12/26/2018 02:00:00,EST,Natural Gas,1310.0
12/26/2018 02:00:00,EST,Nuclear,5422.0
12/26/2018 02:00:00,EST,Other Fossil Fuels,0.0
12/26/2018 02:00:00,EST,Other Renewables,282.0
12/26/2018 02:00:00,EST,Wind,286.0
12/26/2018 02:00:00,EST,Hydro,2599.0
12/26/2018 02:05:00,EST,Dual Fuel,1887.0
12/26/2018 02:05:00,EST,Natural Gas,1310.0
12/26/2018 02:05:00,EST,Nuclear,5423.0
12/26/2018 02:05:00,EST,Other Fossil Fuels,0.0
12/26/2018 02:05:00,EST,Other Renewables,283.0
12/26/2018 02:05:00,EST,Wind,286.0
12/26/2018 02:05:00,EST,Hydro,2757.0
12/26/2018 02:10:00,EST,Dual Fuel,1908.0
