Time Stamp,Time Zone,Fuel Category,Gen MW
05/31/2018 00:05:00,EDT,Dual Fuel,1941.0
05/31/2018 00:05:00,EDT,Natural Gas,2117.0
05/31/2018 00:05:00,EDT,Nuclear,5361.0
05/31/2018 00:05:00,EDT,Other Fossil Fuels,53.0
05/31/2018 00:05:00,EDT,Other Renewables,258.0
05/31/2018 00:05:00,EDT,Wind,781.0
05/31/2018 00:05:00,EDT,Hydro,3497.0
05/31/2018 00:10:00,EDT,Dual Fuel,1986.0
05/31/2018 00:10:00,EDT,Natural Gas,2093.0
05/31/2018 00:10:00,EDT,Nuclear,5363.0
05/31/2018 00:10:00,EDT,Other Fossil Fuels,58.0
05/31/2018 00:10:00,EDT,Other Renewables,257.0
05/31/2018 00:10:00,EDT,Wind,783.0
05/31/2018 00:10:00,EDT,Hydro,3498.0
05/31/2018 00:15:00,EDT,Dual Fuel,1928.0
05/31/2018 00:15:00,EDT,Natural Gas,2075.0
05/31/2018 00:15:00,EDT,Nuclear,5360.0
05/31/2018 00:15:00,EDT,Other Fossil Fuels,56.0
05/31/2018 00:15:00,EDT,Other Renewables,259.0
05/31/2018 00:15:00,EDT,Wind,791.0
05/31/2018 00:15:00,EDT,Hydro,3475.0
05/31/2018 00:20:00,EDT,Dual Fuel,1800.0
05/31/2018 00:20:00,EDT,Natural Gas,2070.0
05/31/2018 00:20:00,EDT,Nuclear,5363.0
05/31/2018 00:20:00,EDT,Other Fossil Fuels,52.0
05/31/2018 00:20:00,EDT,Other Renewables,255.0
05/31/2018 00:20:00,EDT,Wind,785.0
05/31/2018 00:20:00,EDT,Hydro,3470.0
05/31/2018 00:25:00,EDT,Dual Fuel,1720.0
05/31/2018 00:25:00,EDT,Natural Gas,2071.0
05/31/2018 00:25:00,EDT,Nuclear,5362.0
05/31/2018 00:25:00,EDT,Other Fossil Fuels,52.0
05/31/2018 00:25:00,EDT,Other Renewables,258.0
05/31/2018 00:25:00,EDT,Wind,763.0
05/31/2018 00:25:00,EDT,Hydro,3469.0
05/31/2018 00:30:00,EDT,Dual Fuel,1674.0
05/31/2018 00:30:00,EDT,Natural Gas,2070.0
05/31/2018 00:30:00,EDT,Nuclear,5360.0
05/31/2018 00:30:00,EDT,Other Fossil Fuels,53.0
05/31/2018 00:30:00,EDT,Other Renewables,257.0
05/31/2018 00:30:00,EDT,Wind,754.0
05/31/2018 00:30:00,EDT,Hydro,3472.0
05/31/2018 00:35:00,EDT,Dual Fuel,1695.0
05/31/2018 00:35:00,EDT,Natural Gas,2072.0
05/31/2018 00:35:00,EDT,Nuclear,5361.0
05/31/2018 00:35:00,EDT,Other Fossil Fuels,52.0
05/31/2018 00:35:00,EDT,Other Renewables,256.0
05/31/2018 00:35:00,EDT,Wind,710.0
05/31/2018 00:35:00,EDT,Hydro,3477.0
05/31/2018 00:40:00,EDT,Dual Fuel,1747.0
05/31/2018 00:40:00,EDT,Natural Gas,2074.0
05/31/2018 00:40:00,EDT,Nuclear,5360.0
05/31/2018 00:40:00,EDT,Other Fossil Fuels,53.0
05/31/2018 00:40:00,EDT,Other Renewables,256.0
05/31/2018 00:40:00,EDT,Wind,689.0
05/31/2018 00:40:00,EDT,Hydro,3493.0
05/31/2018 00:45:00,EDT,Dual Fuel,1714.0
05/31/2018 00:45:00,EDT,Natural Gas,2061.0
05/31/2018 00:45:00,EDT,Nuclear,5362.0
05/31/2018 00:45:00,EDT,Other Fossil Fuels,27.0
05/31/2018 00:45:00,EDT,Other Renewables,254.0
05/31/2018 00:45:00,EDT,Wind,697.0
05/31/2018 00:45:00,EDT,Hydro,3477.0
05/31/2018 00:50:00,EDT,Dual Fuel,1722.0
05/31/2018 00:50:00,EDT,Natural Gas,2041.0
05/31/2018 00:50:00,EDT,Nuclear,5361.0
05/31/2018 00:50:00,EDT,Other Fossil Fuels,3.0
05/31/2018 00:50:00,EDT,Other Renewables,255.0
05/31/2018 00:50:00,EDT,Wind,710.0
05/31/2018 00:50:00,EDT,Hydro,3445.0
05/31/2018 00:55:00,EDT,Dual Fuel,1696.0
05/31/2018 00:55:00,EDT,Natural Gas,2043.0
05/31/2018 00:55:00,EDT,Nuclear,5362.0
05/31/2018 00:55:00,EDT,Other Fossil Fuels,0.0
05/31/2018 00:55:00,EDT,Other Renewables,259.0
05/31/2018 00:55:00,EDT,Wind,703.0
05/31/2018 00:55:00,EDT,Hydro,3462.0
05/31/2018 01:00:00,EDT,Dual Fuel,1663.0
05/31/2018 01:00:00,EDT,Natural Gas,2001.0
05/31/2018 01:00:00,EDT,Nuclear,5361.0
05/31/2018 01:00:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:00:00,EDT,Other Renewables,261.0
05/31/2018 01:00:00,EDT,Wind,710.0
05/31/2018 01:00:00,EDT,Hydro,3462.0
05/31/2018 01:05:00,EDT,Dual Fuel,1750.0
05/31/2018 01:05:00,EDT,Natural Gas,1973.0
05/31/2018 01:05:00,EDT,Nuclear,5360.0
05/31/2018 01:05:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:05:00,EDT,Other Renewables,255.0
05/31/2018 01:05:00,EDT,Wind,705.0
05/31/2018 01:05:00,EDT,Hydro,3498.0
05/31/2018 01:10:00,EDT,Dual Fuel,1906.0
05/31/2018 01:10:00,EDT,Natural Gas,1963.0
05/31/2018 01:10:00,EDT,Nuclear,5362.0
05/31/2018 01:10:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:10:00,EDT,Other Renewables,256.0
05/31/2018 01:10:00,EDT,Wind,706.0
05/31/2018 01:10:00,EDT,Hydro,3415.0
05/31/2018 01:15:00,EDT,Dual Fuel,1930.0
05/31/2018 01:15:00,EDT,Natural Gas,1950.0
05/31/2018 01:15:00,EDT,Nuclear,5361.0
05/31/2018 01:15:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:15:00,EDT,Other Renewables,256.0
05/31/2018 01:15:00,EDT,Wind,725.0
05/31/2018 01:15:00,EDT,Hydro,3386.0
05/31/2018 01:20:00,EDT,Dual Fuel,1800.0
05/31/2018 01:20:00,EDT,Natural Gas,1915.0
05/31/2018 01:20:00,EDT,Nuclear,5361.0
05/31/2018 01:20:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:20:00,EDT,Other Renewables,256.0
05/31/2018 01:20:00,EDT,Wind,740.0
05/31/2018 01:20:00,EDT,Hydro,3415.0
05/31/2018 01:25:00,EDT,Dual Fuel,1733.0
05/31/2018 01:25:00,EDT,Natural Gas,1853.0
05/31/2018 01:25:00,EDT,Nuclear,5360.0
05/31/2018 01:25:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:25:00,EDT,Other Renewables,256.0
05/31/2018 01:25:00,EDT,Wind,782.0
05/31/2018 01:25:00,EDT,Hydro,3481.0
05/31/2018 01:30:00,EDT,Dual Fuel,1673.0
05/31/2018 01:30:00,EDT,Natural Gas,1817.0
05/31/2018 01:30:00,EDT,Nuclear,5361.0
05/31/2018 01:30:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:30:00,EDT,Other Renewables,260.0
05/31/2018 01:30:00,EDT,Wind,791.0
05/31/2018 01:30:00,EDT,Hydro,3509.0
05/31/2018 01:35:00,EDT,Dual Fuel,1647.0
05/31/2018 01:35:00,EDT,Natural Gas,1810.0
05/31/2018 01:35:00,EDT,Nuclear,5361.0
05/31/2018 01:35:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:35:00,EDT,Other Renewables,258.0
05/31/2018 01:35:00,EDT,Wind,826.0
05/31/2018 01:35:00,EDT,Hydro,3493.0
05/31/2018 01:40:00,EDT,Dual Fuel,1617.0
05/31/2018 01:40:00,EDT,Natural Gas,1801.0
05/31/2018 01:40:00,EDT,Nuclear,5360.0
05/31/2018 01:40:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:40:00,EDT,Other Renewables,261.0
05/31/2018 01:40:00,EDT,Wind,838.0
05/31/2018 01:40:00,EDT,Hydro,3471.0
05/31/2018 01:45:00,EDT,Dual Fuel,1595.0
05/31/2018 01:45:00,EDT,Natural Gas,1795.0
05/31/2018 01:45:00,EDT,Nuclear,5364.0
05/31/2018 01:45:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:45:00,EDT,Other Renewables,261.0
05/31/2018 01:45:00,EDT,Wind,848.0
05/31/2018 01:45:00,EDT,Hydro,3452.0
05/31/2018 01:50:00,EDT,Dual Fuel,1591.0
05/31/2018 01:50:00,EDT,Natural Gas,1795.0
05/31/2018 01:50:00,EDT,Nuclear,5362.0
05/31/2018 01:50:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:50:00,EDT,Other Renewables,257.0
05/31/2018 01:50:00,EDT,Wind,836.0
05/31/2018 01:50:00,EDT,Hydro,3449.0
05/31/2018 01:55:00,EDT,Dual Fuel,1584.0
05/31/2018 01:55:00,EDT,Natural Gas,1794.0
05/31/2018 01:55:00,EDT,Nuclear,5363.0
05/31/2018 01:55:00,EDT,Other Fossil Fuels,0.0
05/31/2018 01:55:00,EDT,Other Renewables,257.0
05/31/2018 01:55:00,EDT,Wind,851.0
05/31/2018 01:55:00,EDT,Hydro,3413.0
05/31/2018 02:00:00,EDT,Dual Fuel,1631.0
05/31/2018 02:00:00,EDT,Natural Gas,1788.0
05/31/2018 02:00:00,EDT,Nuclear,5365.0
05/31/2018 02:00:00,EDT,Other Fossil Fuels,0.0
05/31/2018 02:00:00,EDT,Other Renewables,253.0
05/31/2018 02:00:00,EDT,Wind,864.0
05/31/2018 02:00:00,EDT,Hydro,3373.0
05/31/2018 02:05:00,EDT,Dual Fuel,1740.0
05/31/2018 02:05:00,EDT,Natural Gas,1805.0
05/31/2018 02:05:00,EDT,Nuclear,5365.0
05/31/2018 02:05:00,EDT,Other Fossil Fuels,0.0
05/31/2018 02:05:00,EDT,Other Renewables,258.0
