Time Stamp,Time Zone,Fuel Category,Gen MWh
04/30/2017 00:05:00,EDT,Dual Fuel,1791.0
04/30/2017 00:05:00,EDT,Natural Gas,2289.0
04/30/2017 00:05:00,EDT,Nuclear,3786.0
04/30/2017 00:05:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:05:00,EDT,Other Renewables,266.0
04/30/2017 00:05:00,EDT,Wind,205.0
04/30/2017 00:05:00,EDT,Hydro,2899.0
04/30/2017 00:10:00,EDT,Dual Fuel,1717.0
04/30/2017 00:10:00,EDT,Natural Gas,2282.0
04/30/2017 00:10:00,EDT,Nuclear,3786.0
04/30/2017 00:10:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:10:00,EDT,Other Renewables,266.0
04/30/2017 00:10:00,EDT,Wind,204.0
04/30/2017 00:10:00,EDT,Hydro,2959.0
04/30/2017 00:15:00,EDT,Dual Fuel,1605.0
04/30/2017 00:15:00,EDT,Natural Gas,2324.0
04/30/2017 00:15:00,EDT,Nuclear,3785.0
04/30/2017 00:15:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:15:00,EDT,Other Renewables,266.0
04/30/2017 00:15:00,EDT,Wind,205.0
04/30/2017 00:15:00,EDT,Hydro,2951.0
04/30/2017 00:20:00,EDT,Dual Fuel,1631.0
04/30/2017 00:20:00,EDT,Natural Gas,2355.0
04/30/2017 00:20:00,EDT,Nuclear,3789.0
04/30/2017 00:20:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:20:00,EDT,Other Renewables,266.0
04/30/2017 00:20:00,EDT,Wind,192.0
04/30/2017 00:20:00,EDT,Hydro,2932.0
04/30/2017 00:25:00,EDT,Dual Fuel,1662.0
04/30/2017 00:25:00,EDT,Natural Gas,2415.0
04/30/2017 00:25:00,EDT,Nuclear,3786.0
04/30/2017 00:25:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:25:00,EDT,Other Renewables,268.0
04/30/2017 00:25:00,EDT,Wind,187.0
04/30/2017 00:25:00,EDT,Hydro,2894.0
04/30/2017 00:30:00,EDT,Dual Fuel,1588.0
04/30/2017 00:30:00,EDT,Natural Gas,2449.0
04/30/2017 00:30:00,EDT,Nuclear,3786.0
04/30/2017 00:30:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:30:00,EDT,Other Renewables,267.0
04/30/2017 00:30:00,EDT,Wind,185.0
04/30/2017 00:30:00,EDT,Hydro,2821.0
04/30/2017 00:35:00,EDT,Dual Fuel,1595.0
04/30/2017 00:35:00,EDT,Natural Gas,2456.0
04/30/2017 00:35:00,EDT,Nuclear,3785.0
04/30/2017 00:35:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:35:00,EDT,Other Renewables,267.0
04/30/2017 00:35:00,EDT,Wind,182.0
04/30/2017 00:35:00,EDT,Hydro,2847.0
04/30/2017 00:40:00,EDT,Dual Fuel,1651.0
04/30/2017 00:40:00,EDT,Natural Gas,2458.0
04/30/2017 00:40:00,EDT,Nuclear,3786.0
04/30/2017 00:40:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:40:00,EDT,Other Renewables,267.0
04/30/2017 00:40:00,EDT,Wind,198.0
04/30/2017 00:40:00,EDT,Hydro,2862.0
04/30/2017 00:45:00,EDT,Dual Fuel,1618.0
04/30/2017 00:45:00,EDT,Natural Gas,2454.0
04/30/2017 00:45:00,EDT,Nuclear,3785.0
04/30/2017 00:45:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:45:00,EDT,Other Renewables,267.0
04/30/2017 00:45:00,EDT,Wind,220.0
04/30/2017 00:45:00,EDT,Hydro,2816.0
04/30/2017 00:50:00,EDT,Dual Fuel,1549.0
04/30/2017 00:50:00,EDT,Natural Gas,2455.0
04/30/2017 00:50:00,EDT,Nuclear,3784.0
04/30/2017 00:50:00,EDT,Other Fossil Fuels,75.0
04/30/2017 00:50:00,EDT,Other Renewables,267.0
04/30/2017 00:50:00,EDT,Wind,232.0
04/30/2017 00:50:00,EDT,Hydro,2785.0
