Time Stamp,Time Zone,Fuel Category,Gen MWh
06/22/2017 00:05:00,EDT,Dual Fuel,2745.0
06/22/2017 00:05:00,EDT,Natural Gas,3309.0
06/22/2017 00:05:00,EDT,Nuclear,4299.0
06/22/2017 00:05:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:05:00,EDT,Other Renewables,276.0
06/22/2017 00:05:00,EDT,Wind,429.0
06/22/2017 00:05:00,EDT,Hydro,2809.0
06/22/2017 00:10:00,EDT,Dual Fuel,2623.0
06/22/2017 00:10:00,EDT,Natural Gas,3184.0
06/22/2017 00:10:00,EDT,Nuclear,4300.0
06/22/2017 00:10:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:10:00,EDT,Other Renewables,276.0
06/22/2017 00:10:00,EDT,Wind,411.0
06/22/2017 00:10:00,EDT,Hydro,2775.0
06/22/2017 00:15:00,EDT,Dual Fuel,2536.0
06/22/2017 00:15:00,EDT,Natural Gas,3196.0
06/22/2017 00:15:00,EDT,Nuclear,4299.0
06/22/2017 00:15:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:15:00,EDT,Other Renewables,273.0
06/22/2017 00:15:00,EDT,Wind,399.0
06/22/2017 00:15:00,EDT,Hydro,2806.0
06/22/2017 00:20:00,EDT,Dual Fuel,2597.0
06/22/2017 00:20:00,EDT,Natural Gas,3250.0
06/22/2017 00:20:00,EDT,Nuclear,4300.0
06/22/2017 00:20:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:20:00,EDT,Other Renewables,272.0
06/22/2017 00:20:00,EDT,Wind,388.0
06/22/2017 00:20:00,EDT,Hydro,2718.0
06/22/2017 00:25:00,EDT,Dual Fuel,2608.0
06/22/2017 00:25:00,EDT,Natural Gas,3246.0
06/22/2017 00:25:00,EDT,Nuclear,4300.0
06/22/2017 00:25:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:25:00,EDT,Other Renewables,273.0
06/22/2017 00:25:00,EDT,Wind,380.0
06/22/2017 00:25:00,EDT,Hydro,2645.0
06/22/2017 00:30:00,EDT,Dual Fuel,2597.0
06/22/2017 00:30:00,EDT,Natural Gas,3191.0
06/22/2017 00:30:00,EDT,Nuclear,4300.0
06/22/2017 00:30:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:30:00,EDT,Other Renewables,273.0
06/22/2017 00:30:00,EDT,Wind,375.0
06/22/2017 00:30:00,EDT,Hydro,2612.0
06/22/2017 00:35:00,EDT,Dual Fuel,2549.0
06/22/2017 00:35:00,EDT,Natural Gas,3144.0
06/22/2017 00:35:00,EDT,Nuclear,4299.0
06/22/2017 00:35:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:35:00,EDT,Other Renewables,273.0
06/22/2017 00:35:00,EDT,Wind,376.0
06/22/2017 00:35:00,EDT,Hydro,2634.0
06/22/2017 00:40:00,EDT,Dual Fuel,2450.0
06/22/2017 00:40:00,EDT,Natural Gas,3117.0
06/22/2017 00:40:00,EDT,Nuclear,4303.0
06/22/2017 00:40:00,EDT,Other Fossil Fuels,46.0
06/22/2017 00:40:00,EDT,Other Renewables,273.0
06/22/2017 00:40:00,EDT,Wind,368.0
06/22/2017 00:40:00,EDT,Hydro,2625.0
06/22/2017 00:45:00,EDT,Dual Fuel,2386.0
06/22/2017 00:45:00,EDT,Natural Gas,3108.0
06/22/2017 00:45:00,EDT,Nuclear,4300.0
06/22/2017 00:45:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:45:00,EDT,Other Renewables,265.0
06/22/2017 00:45:00,EDT,Wind,357.0
06/22/2017 00:45:00,EDT,Hydro,2590.0
06/22/2017 00:50:00,EDT,Dual Fuel,2365.0
06/22/2017 00:50:00,EDT,Natural Gas,3103.0
06/22/2017 00:50:00,EDT,Nuclear,4301.0
06/22/2017 00:50:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:50:00,EDT,Other Renewables,264.0
06/22/2017 00:50:00,EDT,Wind,352.0
06/22/2017 00:50:00,EDT,Hydro,2634.0
06/22/2017 00:55:00,EDT,Dual Fuel,2363.0
06/22/2017 00:55:00,EDT,Natural Gas,3085.0
06/22/2017 00:55:00,EDT,Nuclear,4302.0
06/22/2017 00:55:00,EDT,Other Fossil Fuels,45.0
06/22/2017 00:55:00,EDT,Other Renewables,261.0
06/22/2017 00:55:00,EDT,Wind,347.0
06/22/2017 00:55:00,EDT,Hydro,2660.0
06/22/2017 01:00:00,EDT,Dual Fuel,2344.0
06/22/2017 01:00:00,EDT,Natural Gas,3055.0
06/22/2017 01:00:00,EDT,Nuclear,4302.0
06/22/2017 01:00:00,EDT,Other Fossil Fuels,45.0
06/22/2017 01:00:00,EDT,Other Renewables,264.0
06/22/2017 01:00:00,EDT,Wind,346.0
06/22/2017 01:00:00,EDT,Hydro,2623.0
06/22/2017 01:05:00,EDT,Dual Fuel,2329.0
06/22/2017 01:05:00,EDT,Natural Gas,3008.0
06/22/2017 01:05:00,EDT,Nuclear,4299.0
06/22/2017 01:05:00,EDT,Other Fossil Fuels,45.0
06/22/2017 01:05:00,EDT,Other Renewables,268.0
06/22/2017 01:05:00,EDT,Wind,348.0
06/22/2017 01:05:00,EDT,Hydro,2539.0
06/22/2017 01:10:00,EDT,Dual Fuel,2303.0
06/22/2017 01:10:00,EDT,Natural Gas,2939.0
06/22/2017 01:10:00,EDT,Nuclear,4302.0
06/22/2017 01:10:00,EDT,Other Fossil Fuels,45.0
06/22/2017 01:10:00,EDT,Other Renewables,268.0
06/22/2017 01:10:00,EDT,Wind,348.0
06/22/2017 01:10:00,EDT,Hydro,2523.0
06/22/2017 01:15:00,EDT,Dual Fuel,2269.0
06/22/2017 01:15:00,EDT,Natural Gas,2882.0
06/22/2017 01:15:00,EDT,Nuclear,4301.0
06/22/2017 01:15:00,EDT,Other Fossil Fuels,45.0
06/22/2017 01:15:00,EDT,Other Renewables,267.0
06/22/2017 01:15:00,EDT,Wind,354.0
06/22/2017 01:15:00,EDT,Hydro,2522.0
06/22/2017 01:16:42,EDT,Dual Fuel,2266.0
06/22/2017 01:16:42,EDT,Natural Gas,2885.0
06/22/2017 01:16:42,EDT,Nuclear,4299.0
06/22/2017 01:16:42,EDT,Other Fossil Fuels,45.0
06/22/2017 01:16:42,EDT,Other Renewables,262.0
06/22/2017 01:16:42,EDT,Wind,355.0
06/22/2017 01:16:42,EDT,Hydro,2537.0
06/22/2017 01:18:42,EDT,Dual Fuel,2250.0
