Time Stamp,Time Zone,Fuel Category,Gen MWh
03/30/2017 00:05:00,EDT,Dual Fuel,1372.0
03/30/2017 00:05:00,EDT,Natural Gas,2676.0
03/30/2017 00:05:00,EDT,Nuclear,3730.0
03/30/2017 00:05:00,EDT,Other Fossil Fuels,45.0
03/30/2017 00:05:00,EDT,Other Renewables,227.0
03/30/2017 00:05:00,EDT,Wind,286.0
03/30/2017 00:05:00,EDT,Hydro,3034.0
03/30/2017 00:10:00,EDT,Dual Fuel,1299.0
03/30/2017 00:10:00,EDT,Natural Gas,2644.0
03/30/2017 00:10:00,EDT,Nuclear,3731.0
03/30/2017 00:10:00,EDT,Other Fossil Fuels,45.0
03/30/2017 00:10:00,EDT,Other Renewables,226.0
03/30/2017 00:10:00,EDT,Wind,274.0
03/30/2017 00:10:00,EDT,Hydro,2864.0
03/30/2017 00:15:00,EDT,Dual Fuel,1282.0
03/30/2017 00:15:00,EDT,Natural Gas,2660.0
03/30/2017 00:15:00,EDT,Nuclear,3731.0
03/30/2017 00:15:00,EDT,Other Fossil Fuels,45.0
03/30/2017 00:15:00,EDT,Other Renewables,224.0
03/30/2017 00:15:00,EDT,Wind,279.0
03/30/2017 00:15:00,EDT,Hydro,2699.0
03/30/2017 00:20:00,EDT,Dual Fuel,1272.0
03/30/2017 00:20:00,EDT,Natural Gas,2682.0
03/30/2017 00:20:00,EDT,Nuclear,3734.0
03/30/2017 00:20:00,EDT,Other Fossil Fuels,45.0
03/30/2017 00:20:00,EDT,Other Renewables,225.0
03/30/2017 00:20:00,EDT,Wind,285.0
03/30/2017 00:20:00,EDT,Hydro,2646.0
03/30/2017 00:25:00,EDT,Dual Fuel,1243.0
03/30/2017 00:25:00,EDT,Natural Gas,2694.0
03/30/2017 00:25:00,EDT,Nuclear,3734.0
03/30/2017 00:25:00,EDT,Other Fossil Fuels,45.0
03/30/2017 00:25:00,EDT,Other Renewables,229.0
03/30/2017 00:25:00,EDT,Wind,301.0
03/30/2017 00:25:00,EDT,Hydro,2633.0
03/30/2017 00:30:00,EDT,Dual Fuel,1240.0
03/30/2017 00:30:00,EDT,Natural Gas,2678.0
03/30/2017 00:30:00,EDT,Nuclear,3733.0
03/30/2017 00:30:00,EDT,Other Fossil Fuels,45.0
