Time Stamp,Time Zone,Fuel Category,Gen MW
06/11/2019 00:05:00,EDT,Dual Fuel,1973.0
06/11/2019 00:05:00,EDT,Natural Gas,1825.0
06/11/2019 00:05:00,EDT,Nuclear,5363.0
06/11/2019 00:05:00,EDT,Other Fossil Fuels,0.0
06/11/2019 00:05:00,EDT,Other Renewables,249.0
06/11/2019 00:05:00,EDT,Wind,1302.0
06/11/2019 00:05:00,EDT,Hydro,2524.0
06/11/2019 00:10:00,EDT,Dual Fuel,1983.0
06/11/2019 00:10:00,EDT,Natural Gas,1748.0
06/11/2019 00:10:00,EDT,Nuclear,5364.0
06/11/2019 00:10:00,EDT,Other Fossil Fuels,0.0
06/11/2019 00:10:00,EDT,Other Renewables,252.0
06/11/2019 00:10:00,EDT,Wind,1293.0
06/11/2019 00:10:00,EDT,Hydro,2430.0
06/11/2019 00:15:00,EDT,Dual Fuel,2021.0
06/11/2019 00:15:00,EDT,Natural Gas,1706.0
06/11/2019 00:15:00,EDT,Nuclear,5364.0
06/11/2019 00:15:00,EDT,Other Fossil Fuels,0.0
06/11/2019 00:15:00,EDT,Other Renewables,261.0
06/11/2019 00:15:00,EDT,Wind,1289.0
06/11/2019 00:15:00,EDT,Hydro,2392.0
06/11/2019 00:20:00,EDT,Dual Fuel,2112.0
06/11/2019 00:20:00,EDT,Natural Gas,1715.0
06/11/2019 00:20:00,EDT,Nuclear,5369.0
06/11/2019 00:20:00,EDT,Other Fossil Fuels,0.0
06/11/2019 00:20:00,EDT,Other Renewables,253.0
06/11/2019 00:20:00,EDT,Wind,1298.0
06/11/2019 00:20:00,EDT,Hydro,2315.0
06/11/2019 00:25:00,EDT,Dual Fuel,2080.0
06/11/2019 00:25:00,EDT,Natural Gas,1713.0
06/11/2019 00:25:00,EDT,Nuclear,5370.0
06/11/2019 00:25:00,EDT,Other Fossil Fuels,0.0
06/11/2019 00:25:00,EDT,Other Renewables,254.0
06/11/2019 00:25:00,EDT,Wind,1318.0
06/11/2019 00:25:00,EDT,Hydro,2208.0
06/11/2019 00:30:00,EDT,Dual Fuel,2007.0
06/11/2019 00:30:00,EDT,Natural Gas,1714.0
06/11/2019 00:30:00,EDT,Nuclear,5371.0
06/11/2019 00:30:00,EDT,Other Fossil Fuels,0.0
06/11/2019 00:30:00,EDT,Other Renewables,255.0
06/11/2019 00:30:00,EDT,Wind,1299.0
06/11/2019 00:30:00,EDT,Hydro,2123.0
06/11/2019 00:35:00,EDT,Dual Fuel,1894.0
06/11/2019 00:35:00,EDT,Natural Gas,1710.0
06/11/2019 00:35:00,EDT,Nuclear,5374.0
06/11/2019 00:35:00,EDT,Other Fossil Fuels,0.0
06/11/2019 00:35:00,EDT,Other Renewables,252.0
06/11/2019 00:35:00,EDT,Wind,1272.0
