Time Stamp,Time Zone,Fuel Category,Gen MWh
06/08/2017 00:05:00,EDT,Dual Fuel,1267.0
06/08/2017 00:05:00,EDT,Natural Gas,1583.0
06/08/2017 00:05:00,EDT,Nuclear,5395.0
06/08/2017 00:05:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:05:00,EDT,Other Renewables,263.0
06/08/2017 00:05:00,EDT,Wind,234.0
06/08/2017 00:05:00,EDT,Hydro,2842.0
06/08/2017 00:10:00,EDT,Dual Fuel,1182.0
06/08/2017 00:10:00,EDT,Natural Gas,1555.0
06/08/2017 00:10:00,EDT,Nuclear,5394.0
06/08/2017 00:10:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:10:00,EDT,Other Renewables,265.0
06/08/2017 00:10:00,EDT,Wind,229.0
06/08/2017 00:10:00,EDT,Hydro,2736.0
06/08/2017 00:15:00,EDT,Dual Fuel,1148.0
06/08/2017 00:15:00,EDT,Natural Gas,1494.0
06/08/2017 00:15:00,EDT,Nuclear,5394.0
06/08/2017 00:15:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:15:00,EDT,Other Renewables,266.0
06/08/2017 00:15:00,EDT,Wind,224.0
06/08/2017 00:15:00,EDT,Hydro,2709.0
06/08/2017 00:20:00,EDT,Dual Fuel,1128.0
06/08/2017 00:20:00,EDT,Natural Gas,1483.0
06/08/2017 00:20:00,EDT,Nuclear,5392.0
06/08/2017 00:20:00,EDT,Other Fossil Fuels,49.0
06/08/2017 00:20:00,EDT,Other Renewables,265.0
06/08/2017 00:20:00,EDT,Wind,228.0
06/08/2017 00:20:00,EDT,Hydro,2729.0
06/08/2017 00:25:00,EDT,Dual Fuel,1108.0
06/08/2017 00:25:00,EDT,Natural Gas,1458.0
06/08/2017 00:25:00,EDT,Nuclear,5393.0
06/08/2017 00:25:00,EDT,Other Fossil Fuels,49.0
06/08/2017 00:25:00,EDT,Other Renewables,268.0
06/08/2017 00:25:00,EDT,Wind,231.0
06/08/2017 00:25:00,EDT,Hydro,2741.0
06/08/2017 00:30:00,EDT,Dual Fuel,1072.0
06/08/2017 00:30:00,EDT,Natural Gas,1454.0
06/08/2017 00:30:00,EDT,Nuclear,5394.0
06/08/2017 00:30:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:30:00,EDT,Other Renewables,263.0
06/08/2017 00:30:00,EDT,Wind,234.0
06/08/2017 00:30:00,EDT,Hydro,2751.0
06/08/2017 00:35:00,EDT,Dual Fuel,1072.0
06/08/2017 00:35:00,EDT,Natural Gas,1449.0
06/08/2017 00:35:00,EDT,Nuclear,5395.0
06/08/2017 00:35:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:35:00,EDT,Other Renewables,266.0
06/08/2017 00:35:00,EDT,Wind,240.0
06/08/2017 00:35:00,EDT,Hydro,2754.0
06/08/2017 00:40:00,EDT,Dual Fuel,1066.0
06/08/2017 00:40:00,EDT,Natural Gas,1436.0
06/08/2017 00:40:00,EDT,Nuclear,5396.0
06/08/2017 00:40:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:40:00,EDT,Other Renewables,271.0
06/08/2017 00:40:00,EDT,Wind,244.0
06/08/2017 00:40:00,EDT,Hydro,2720.0
06/08/2017 00:45:00,EDT,Dual Fuel,1032.0
06/08/2017 00:45:00,EDT,Natural Gas,1385.0
06/08/2017 00:45:00,EDT,Nuclear,5394.0
06/08/2017 00:45:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:45:00,EDT,Other Renewables,269.0
06/08/2017 00:45:00,EDT,Wind,244.0
06/08/2017 00:45:00,EDT,Hydro,2718.0
06/08/2017 00:50:00,EDT,Dual Fuel,1011.0
06/08/2017 00:50:00,EDT,Natural Gas,1358.0
06/08/2017 00:50:00,EDT,Nuclear,5399.0
06/08/2017 00:50:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:50:00,EDT,Other Renewables,272.0
06/08/2017 00:50:00,EDT,Wind,244.0
06/08/2017 00:50:00,EDT,Hydro,2701.0
06/08/2017 00:55:00,EDT,Dual Fuel,1010.0
06/08/2017 00:55:00,EDT,Natural Gas,1359.0
06/08/2017 00:55:00,EDT,Nuclear,5397.0
06/08/2017 00:55:00,EDT,Other Fossil Fuels,50.0
06/08/2017 00:55:00,EDT,Other Renewables,268.0
06/08/2017 00:55:00,EDT,Wind,247.0
06/08/2017 00:55:00,EDT,Hydro,2693.0
06/08/2017 01:00:00,EDT,Dual Fuel,1001.0
06/08/2017 01:00:00,EDT,Natural Gas,1311.0
06/08/2017 01:00:00,EDT,Nuclear,5397.0
06/08/2017 01:00:00,EDT,Other Fossil Fuels,50.0
06/08/2017 01:00:00,EDT,Other Renewables,269.0
06/08/2017 01:00:00,EDT,Wind,252.0
06/08/2017 01:00:00,EDT,Hydro,2638.0
06/08/2017 01:05:00,EDT,Dual Fuel,1001.0
06/08/2017 01:05:00,EDT,Natural Gas,1166.0
06/08/2017 01:05:00,EDT,Nuclear,5396.0
06/08/2017 01:05:00,EDT,Other Fossil Fuels,50.0
06/08/2017 01:05:00,EDT,Other Renewables,270.0
06/08/2017 01:05:00,EDT,Wind,254.0
06/08/2017 01:05:00,EDT,Hydro,2762.0
06/08/2017 01:10:00,EDT,Dual Fuel,1022.0
06/08/2017 01:10:00,EDT,Natural Gas,1111.0
06/08/2017 01:10:00,EDT,Nuclear,5395.0
06/08/2017 01:10:00,EDT,Other Fossil Fuels,50.0
06/08/2017 01:10:00,EDT,Other Renewables,271.0
06/08/2017 01:10:00,EDT,Wind,252.0
06/08/2017 01:10:00,EDT,Hydro,2826.0
06/08/2017 01:15:00,EDT,Dual Fuel,1055.0
06/08/2017 01:15:00,EDT,Natural Gas,1068.0
06/08/2017 01:15:00,EDT,Nuclear,5397.0
06/08/2017 01:15:00,EDT,Other Fossil Fuels,50.0
06/08/2017 01:15:00,EDT,Other Renewables,271.0
06/08/2017 01:15:00,EDT,Wind,248.0
06/08/2017 01:15:00,EDT,Hydro,2834.0
06/08/2017 01:20:00,EDT,Dual Fuel,1060.0
06/08/2017 01:20:00,EDT,Natural Gas,1058.0
06/08/2017 01:20:00,EDT,Nuclear,5396.0
06/08/2017 01:20:00,EDT,Other Fossil Fuels,50.0
06/08/2017 01:20:00,EDT,Other Renewables,271.0
06/08/2017 01:20:00,EDT,Wind,243.0
06/08/2017 01:20:00,EDT,Hydro,2809.0
06/08/2017 01:25:00,EDT,Dual Fuel,1055.0
06/08/2017 01:25:00,EDT,Natural Gas,1057.0
