Time Stamp,Time Zone,Fuel Category,Gen MWh
09/30/2017 00:05:00,EDT,Dual Fuel,1360.0
09/30/2017 00:05:00,EDT,Natural Gas,2174.0
09/30/2017 00:05:00,EDT,Nuclear,5322.0
09/30/2017 00:05:00,EDT,Other Fossil Fuels,0.0
09/30/2017 00:05:00,EDT,Other Renewables,286.0
09/30/2017 00:05:00,EDT,Wind,557.0
09/30/2017 00:05:00,EDT,Hydro,2234.0
09/30/2017 00:10:00,EDT,Dual Fuel,1329.0
09/30/2017 00:10:00,EDT,Natural Gas,2040.0
09/30/2017 00:10:00,EDT,Nuclear,5327.0
09/30/2017 00:10:00,EDT,Other Fossil Fuels,0.0
09/30/2017 00:10:00,EDT,Other Renewables,283.0
09/30/2017 00:10:00,EDT,Wind,571.0
09/30/2017 00:10:00,EDT,Hydro,2229.0
09/30/2017 00:15:00,EDT,Dual Fuel,1314.0
09/30/2017 00:15:00,EDT,Natural Gas,1917.0
09/30/2017 00:15:00,EDT,Nuclear,5321.0
09/30/2017 00:15:00,EDT,Other Fossil Fuels,0.0
09/30/2017 00:15:00,EDT,Other Renewables,288.0
09/30/2017 00:15:00,EDT,Wind,571.0
09/30/2017 00:15:00,EDT,Hydro,2319.0
09/30/2017 00:20:00,EDT,Dual Fuel,1302.0
09/30/2017 00:20:00,EDT,Natural Gas,1835.0
09/30/2017 00:20:00,EDT,Nuclear,5318.0
09/30/2017 00:20:00,EDT,Other Fossil Fuels,0.0
09/30/2017 00:20:00,EDT,Other Renewables,297.0
09/30/2017 00:20:00,EDT,Wind,568.0
09/30/2017 00:20:00,EDT,Hydro,2400.0
09/30/2017 00:25:00,EDT,Dual Fuel,1296.0
09/30/2017 00:25:00,EDT,Natural Gas,1823.0
09/30/2017 00:25:00,EDT,Nuclear,5320.0
09/30/2017 00:25:00,EDT,Other Fossil Fuels,0.0
09/30/2017 00:25:00,EDT,Other Renewables,293.0
09/30/2017 00:25:00,EDT,Wind,568.0
09/30/2017 00:25:00,EDT,Hydro,2432.0
09/30/2017 00:30:00,EDT,Dual Fuel,1292.0
09/30/2017 00:30:00,EDT,Natural Gas,1838.0
09/30/2017 00:30:00,EDT,Nuclear,5322.0
09/30/2017 00:30:00,EDT,Other Fossil Fuels,0.0
09/30/2017 00:30:00,EDT,Other Renewables,296.0
09/30/2017 00:30:00,EDT,Wind,560.0
09/30/2017 00:30:00,EDT,Hydro,2377.0
09/30/2017 00:35:00,EDT,Dual Fuel,1293.0
09/30/2017 00:35:00,EDT,Natural Gas,1841.0
