Time Stamp,Time Zone,Fuel Category,Gen MW
10/24/2021 00:05:00,EDT,Dual Fuel,2100.0
10/24/2021 00:05:00,EDT,Natural Gas,2827.0
10/24/2021 00:05:00,EDT,Nuclear,2725.0
10/24/2021 00:05:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:05:00,EDT,Other Renewables,227.0
10/24/2021 00:05:00,EDT,Wind,122.0
10/24/2021 00:05:00,EDT,Hydro,2372.0
10/24/2021 00:10:00,EDT,Dual Fuel,2123.0
10/24/2021 00:10:00,EDT,Natural Gas,2740.0
10/24/2021 00:10:00,EDT,Nuclear,2722.0
10/24/2021 00:10:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:10:00,EDT,Other Renewables,228.0
10/24/2021 00:10:00,EDT,Wind,126.0
10/24/2021 00:10:00,EDT,Hydro,2380.0
10/24/2021 00:15:00,EDT,Dual Fuel,2099.0
10/24/2021 00:15:00,EDT,Natural Gas,2691.0
10/24/2021 00:15:00,EDT,Nuclear,2723.0
10/24/2021 00:15:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:15:00,EDT,Other Renewables,225.0
10/24/2021 00:15:00,EDT,Wind,123.0
10/24/2021 00:15:00,EDT,Hydro,2376.0
10/24/2021 00:20:00,EDT,Dual Fuel,2041.0
10/24/2021 00:20:00,EDT,Natural Gas,2693.0
10/24/2021 00:20:00,EDT,Nuclear,2723.0
10/24/2021 00:20:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:20:00,EDT,Other Renewables,220.0
10/24/2021 00:20:00,EDT,Wind,119.0
10/24/2021 00:20:00,EDT,Hydro,2392.0
10/24/2021 00:25:00,EDT,Dual Fuel,2012.0
10/24/2021 00:25:00,EDT,Natural Gas,2690.0
10/24/2021 00:25:00,EDT,Nuclear,2723.0
10/24/2021 00:25:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:25:00,EDT,Other Renewables,226.0
10/24/2021 00:25:00,EDT,Wind,126.0
10/24/2021 00:25:00,EDT,Hydro,2319.0
10/24/2021 00:30:00,EDT,Dual Fuel,2006.0
10/24/2021 00:30:00,EDT,Natural Gas,2691.0
10/24/2021 00:30:00,EDT,Nuclear,2726.0
10/24/2021 00:30:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:30:00,EDT,Other Renewables,223.0
10/24/2021 00:30:00,EDT,Wind,137.0
10/24/2021 00:30:00,EDT,Hydro,2278.0
10/24/2021 00:35:00,EDT,Dual Fuel,2005.0
10/24/2021 00:35:00,EDT,Natural Gas,2692.0
10/24/2021 00:35:00,EDT,Nuclear,2723.0
10/24/2021 00:35:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:35:00,EDT,Other Renewables,226.0
10/24/2021 00:35:00,EDT,Wind,136.0
10/24/2021 00:35:00,EDT,Hydro,2293.0
10/24/2021 00:40:00,EDT,Dual Fuel,1997.0
10/24/2021 00:40:00,EDT,Natural Gas,2689.0
10/24/2021 00:40:00,EDT,Nuclear,2726.0
10/24/2021 00:40:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:40:00,EDT,Other Renewables,228.0
10/24/2021 00:40:00,EDT,Wind,136.0
10/24/2021 00:40:00,EDT,Hydro,2282.0
10/24/2021 00:45:00,EDT,Dual Fuel,2010.0
10/24/2021 00:45:00,EDT,Natural Gas,2676.0
10/24/2021 00:45:00,EDT,Nuclear,2723.0
10/24/2021 00:45:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:45:00,EDT,Other Renewables,228.0
10/24/2021 00:45:00,EDT,Wind,139.0
10/24/2021 00:45:00,EDT,Hydro,2282.0
10/24/2021 00:50:00,EDT,Dual Fuel,2031.0
10/24/2021 00:50:00,EDT,Natural Gas,2677.0
10/24/2021 00:50:00,EDT,Nuclear,2723.0
10/24/2021 00:50:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:50:00,EDT,Other Renewables,227.0
10/24/2021 00:50:00,EDT,Wind,141.0
10/24/2021 00:50:00,EDT,Hydro,2267.0
10/24/2021 00:55:00,EDT,Dual Fuel,2002.0
10/24/2021 00:55:00,EDT,Natural Gas,2695.0
10/24/2021 00:55:00,EDT,Nuclear,2724.0
10/24/2021 00:55:00,EDT,Other Fossil Fuels,3.0
10/24/2021 00:55:00,EDT,Other Renewables,226.0
10/24/2021 00:55:00,EDT,Wind,137.0
10/24/2021 00:55:00,EDT,Hydro,2289.0
10/24/2021 01:00:00,EDT,Dual Fuel,1983.0
10/24/2021 01:00:00,EDT,Natural Gas,2696.0
10/24/2021 01:00:00,EDT,Nuclear,2723.0
10/24/2021 01:00:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:00:00,EDT,Other Renewables,225.0
10/24/2021 01:00:00,EDT,Wind,135.0
10/24/2021 01:00:00,EDT,Hydro,2307.0
10/24/2021 01:05:00,EDT,Dual Fuel,2003.0
10/24/2021 01:05:00,EDT,Natural Gas,2695.0
10/24/2021 01:05:00,EDT,Nuclear,2725.0
10/24/2021 01:05:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:05:00,EDT,Other Renewables,222.0
10/24/2021 01:05:00,EDT,Wind,135.0
10/24/2021 01:05:00,EDT,Hydro,2361.0
10/24/2021 01:10:00,EDT,Dual Fuel,2026.0
10/24/2021 01:10:00,EDT,Natural Gas,2698.0
10/24/2021 01:10:00,EDT,Nuclear,2724.0
10/24/2021 01:10:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:10:00,EDT,Other Renewables,222.0
10/24/2021 01:10:00,EDT,Wind,127.0
10/24/2021 01:10:00,EDT,Hydro,2385.0
10/24/2021 01:15:00,EDT,Dual Fuel,1999.0
10/24/2021 01:15:00,EDT,Natural Gas,2696.0
10/24/2021 01:15:00,EDT,Nuclear,2723.0
10/24/2021 01:15:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:15:00,EDT,Other Renewables,228.0
10/24/2021 01:15:00,EDT,Wind,120.0
10/24/2021 01:15:00,EDT,Hydro,2361.0
10/24/2021 01:20:00,EDT,Dual Fuel,1935.0
10/24/2021 01:20:00,EDT,Natural Gas,2689.0
10/24/2021 01:20:00,EDT,Nuclear,2725.0
10/24/2021 01:20:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:20:00,EDT,Other Renewables,228.0
10/24/2021 01:20:00,EDT,Wind,126.0
10/24/2021 01:20:00,EDT,Hydro,2258.0
10/24/2021 01:25:00,EDT,Dual Fuel,1872.0
10/24/2021 01:25:00,EDT,Natural Gas,2665.0
10/24/2021 01:25:00,EDT,Nuclear,2723.0
10/24/2021 01:25:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:25:00,EDT,Other Renewables,228.0
10/24/2021 01:25:00,EDT,Wind,134.0
10/24/2021 01:25:00,EDT,Hydro,2211.0
10/24/2021 01:30:00,EDT,Dual Fuel,1873.0
10/24/2021 01:30:00,EDT,Natural Gas,2671.0
10/24/2021 01:30:00,EDT,Nuclear,2723.0
10/24/2021 01:30:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:30:00,EDT,Other Renewables,228.0
10/24/2021 01:30:00,EDT,Wind,136.0
10/24/2021 01:30:00,EDT,Hydro,2207.0
10/24/2021 01:35:00,EDT,Dual Fuel,1887.0
10/24/2021 01:35:00,EDT,Natural Gas,2684.0
10/24/2021 01:35:00,EDT,Nuclear,2724.0
10/24/2021 01:35:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:35:00,EDT,Other Renewables,228.0
10/24/2021 01:35:00,EDT,Wind,129.0
10/24/2021 01:35:00,EDT,Hydro,2270.0
10/24/2021 01:40:00,EDT,Dual Fuel,1854.0
10/24/2021 01:40:00,EDT,Natural Gas,2668.0
10/24/2021 01:40:00,EDT,Nuclear,2724.0
10/24/2021 01:40:00,EDT,Other Fossil Fuels,3.0
10/24/2021 01:40:00,EDT,Other Renewables,225.0
10/24/2021 01:40:00,EDT,Wind,121.0
10/24/2021 01:40:00,EDT,Hydro,2255.0
10/24/2021 01:45:00,EDT,Dual Fuel,1852.0
10/24/2021 01:45:00,EDT,Natural Gas,2675.0
10/24/2021 01:45:00,EDT,Nuclear,2724.0
